ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
150.19273292,2.20807428,1.729,-23.18,30.3,10,48.0,597370.0,782.0
150.07277054,1.69820901,1.7297,-23.14,30.16,10,38.0,272642.0,1011.0
150.66447675,2.36500677,1.7307,-22.33,29.94,11,39.0,704636.0,1274.0
149.98791368,2.37915725,1.7322,-21.31,29.59,10,38.0,712032.0,1136.0
150.05947493,1.98982175,1.7323,-22.48,29.71,13,57.0,455633.0,32.0
150.45723092,1.69692914,1.7327,-22.51,30.04,10,35.0,271665.0,776.0
149.7613956,2.66769915,1.7343,-22.34,30.07,8,35.0,900863.0,1314.0
149.93619811,2.69209817,1.7343,-22.23,29.73,8,29.0,916303.0,1596.0
149.79635321,1.83803048,1.7346,-21.78,30.19,10,52.0,360297.0,916.0
149.72534988,1.68128582,1.7359,-21.15,29.54,9,36.0,261212.0,199.0
150.44342689,2.6869931,1.7364,-22.32,29.84,8,30.0,915635.0,222.0
150.44515592,2.16023987,1.7365,-22.4,30.12,10,34.0,566303.0,899.0
150.39178713,2.5269671,1.7369,-23.03,29.81,11,34.0,808631.0,992.0
150.30814924,1.81780729,1.7386,-23.23,30.33,8,38.0,347717.0,226.0
150.33880658,2.14756712,1.7392,-22.87,30.41,9,49.0,557131.0,1245.0
149.85993424,2.09106993,1.7399,-22.57,29.9,10,43.0,520047.0,1337.0
150.0570025,2.54268832,1.7408,-21.57,29.36,8,30.0,819080.0,1594.0
150.1202417,2.01503108,1.7431,-22.65,29.91,9,54.0,471951.0,895.0
149.70651374,2.48348431,1.7478,-22.25,29.81,9,33.0,780059.0,1169.0
150.56144261,2.35660448,1.7482,-23.01,30.13,9,36.0,697425.0,1081.0
150.24084684,1.76324431,1.7482,-22.7,30.26,12,40.0,313268.0,942.0
150.09580563,2.16511702,1.7494,-22.38,30.29,12,50.0,568638.0,965.0
149.64259786,2.64511981,1.7502,-22.59,30.2,8,31.0,886270.0,1619.0
149.91915401,2.35115663,1.7502,-22.14,29.98,10,37.0,693723.0,972.0
149.71607398,1.86485356,1.7508,-20.71,29.24,12,58.0,376902.0,46.0
150.32567325,2.59550444,1.7523,-23.27,30.28,8,31.0,854470.0,236.0
149.64964733,1.79212789,1.7538,-22.3,30.45,10,38.0,331126.0,1462.0
150.27837668,2.12469897,1.7548,-22.84,30.29,9,47.0,543631.0,1253.0
149.66316548,2.00027189,1.7594,-23.46,30.35,9,44.0,463627.0,1038.0
150.59868505,2.08192453,1.7597,-22.71,29.62,9,43.0,513866.0,1269.0
150.1824711,2.53034528,1.7599,-21.98,29.99,9,33.0,810704.0,152.0
149.58651743,2.50451148,1.7606,-23.45,30.02,9,32.0,793595.0,1552.0
150.07761645,2.69910684,1.7624,-21.25,28.99,10,40.0,920941.0,101.0
149.47532293,2.28499524,1.7638,-21.92,29.68,8,36.0,648739.0,1472.0
150.32267477,1.7223801,1.7655,-22.45,30.36,9,47.0,287035.0,1299.0
149.67963835,2.38027926,1.767,-22.12,30.18,10,34.0,713176.0,664.0
149.57493153,1.82330637,1.7687,-22.66,29.69,9,29.0,351199.0,1483.0
150.53788448,2.07517702,1.7695,-21.33,29.28,11,39.0,510101.0,1054.0
149.83920808,2.22352806,1.7725,-23.22,30.75,12,48.0,608667.0,531.0
150.09320795,2.18162322,1.7727,-21.83,30.25,12,56.0,579303.0,418.0
150.01516942,2.35411189,1.7731,-21.9,30.31,8,39.0,695203.0,1216.0
149.69733611,2.07843848,1.7747,-22.95,30.1,11,55.0,512400.0,838.0
150.31622156,2.31677794,1.7759,-21.38,29.78,10,42.0,669314.0,837.0
149.83493228,2.71805094,1.7794,-22.49,30.26,9,35.0,933811.0,166.0
150.15027338,2.19495588,1.7803,-22.91,30.63,11,52.0,588765.0,848.0
149.54066277,1.90352948,1.7807,-21.14,29.36,11,43.0,401456.0,1117.0
150.63430567,2.45125693,1.7829,-21.3,29.4,8,31.0,758722.0,1439.0
149.56082367,2.66963384,1.783,-22.83,30.4,11,37.0,901775.0,852.0
149.99881256,2.04594214,1.7833,-21.63,29.94,8,53.0,490099.0,844.0
150.52611491,2.76836233,1.7841,-21.72,29.74,10,29.0,964237.0,1538.0
149.79010698,1.71187082,1.7844,-22.94,30.7,8,29.0,280968.0,1357.0
149.72279211,2.67760176,1.7854,-22.18,29.79,10,41.0,907077.0,979.0
150.06115122,2.19804386,1.7856,-22.9,30.49,14,60.0,591188.0,363.0
150.38052967,1.9045283,1.7889,-22.17,30.2,8,29.0,402503.0,861.0
149.68106338,1.87970683,1.7895,-21.91,30.32,8,39.0,386865.0,1493.0
150.5669213,2.30218697,1.7913,-21.84,29.67,10,46.0,660587.0,839.0
149.47029812,1.72379581,1.7925,-21.72,29.95,8,30.0,288083.0,240.0
149.9434748,2.05536829,1.7929,-21.89,30.14,11,47.0,496437.0,853.0
150.27517594,2.22085887,1.793,-21.92,29.81,8,43.0,605792.0,1443.0
149.80207615,2.52133707,1.7941,-22.9,30.38,9,34.0,807023.0,1411.0
149.69668361,2.19560593,1.795,-22.23,30.21,8,33.0,588736.0,1221.0
150.66155542,2.22591683,1.7952,-21.36,29.61,10,47.0,609327.0,682.0
150.39729082,2.15689983,1.7952,-23.01,30.04,13,51.0,563825.0,665.0
149.94607493,1.89568512,1.7953,-21.13,29.61,8,55.0,396233.0,971.0
150.35616314,1.69499935,1.7953,-21.67,29.99,8,36.0,269855.0,1432.0
150.13128591,2.02379024,1.7954,-22.5,30.36,13,42.0,476785.0,624.0
149.86078379,1.83662287,1.7958,-22.83,30.19,10,45.0,360637.0,834.0
150.14942662,2.73571407,1.7981,-22.62,29.91,11,44.0,944936.0,847.0
150.72246508,2.70619245,1.8019,-21.85,29.69,8,28.0,925947.0,1023.0
149.51140421,2.29206841,1.8019,-22.1,29.72,8,26.0,653299.0,1387.0
150.21638124,2.12365028,1.8037,-21.36,29.48,11,55.0,540344.0,960.0
150.22535164,2.5613058,1.8058,-21.64,29.58,9,28.0,831379.0,1336.0
150.03251839,1.72023416,1.8059,-22.7,29.74,10,44.0,286343.0,679.0
149.76797302,2.45225394,1.8061,-22.24,30.03,8,28.0,760370.0,1382.0
150.1805714,1.71121371,1.8066,-22.1,29.44,8,33.0,280175.0,1417.0
150.03629547,2.34528519,1.8083,-22.83,30.76,16,57.0,689636.0,8.0
150.50054054,2.52228412,1.809,-21.76,29.75,15,55.0,805630.0,385.0
149.66237018,1.77790308,1.8111,-21.89,30.1,8,37.0,321722.0,879.0
150.45638257,1.82847873,1.8118,-22.62,29.64,8,26.0,354213.0,1469.0
149.60072984,2.7619762,1.8123,-22.59,30.19,10,31.0,960899.0,1287.0
150.55989607,2.36188142,1.8135,-21.67,30.11,8,41.0,700021.0,938.0
150.34927425,2.10794813,1.8146,-23.11,30.34,12,47.0,530148.0,636.0
149.87076183,2.1908746,1.8159,-22.72,29.93,9,46.0,585928.0,1356.0
150.1260093,2.30807413,1.8169,-21.99,29.86,9,48.0,664099.0,1320.0
149.91656765,2.13596826,1.8183,-21.39,29.69,8,44.0,548681.0,1569.0
149.55657108,2.017877,1.821,-22.42,30.26,9,39.0,472900.0,1342.0
150.62315885,2.32672521,1.8262,-22.99,30.41,11,42.0,676505.0,1109.0
150.11300881,1.9819572,1.827,-22.15,30.28,13,50.0,450628.0,627.0
150.58436238,2.02845603,1.8282,-22.31,30.02,13,59.0,479607.0,33.0
149.99744506,2.1287878,1.8288,-21.61,29.69,10,51.0,543716.0,1096.0
150.13964482,2.74877232,1.8297,-22.19,30.1,9,36.0,952192.0,680.0
150.32475467,2.30417438,1.8332,-23.31,30.41,17,73.0,662957.0,324.0
150.2769622,2.74040496,1.8339,-23.01,29.84,10,30.0,946953.0,137.0
150.15599273,2.17063349,1.8342,-22.73,29.72,12,56.0,572496.0,540.0
150.14517727,2.3781904,1.8343,-21.92,29.65,8,37.0,712199.0,886.0
149.69556874,1.69153576,1.8353,-22.51,29.88,10,30.0,268689.0,1290.0
149.85863069,2.52594438,1.8386,-21.15,29.38,9,52.0,807600.0,923.0
150.45766253,2.73999881,1.839,-22.75,29.72,9,36.0,946812.0,187.0
150.6591843,2.16964422,1.8404,-22.92,29.81,11,46.0,572028.0,970.0
149.77239137,2.0871224,1.8404,-22.76,29.72,10,45.0,517452.0,1041.0
150.10594739,2.69098999,1.8411,-23.09,29.87,13,37.0,916406.0,36.0
149.63737671,2.75538847,1.8428,-22.22,29.97,10,28.0,956279.0,1151.0
149.60205634,1.66159734,1.8441,-20.03,28.61,9,29.0,248905.0,183.0
149.51003683,1.80058819,1.8473,-21.65,29.46,8,35.0,336765.0,225.0
150.17924562,2.23369228,1.8476,-21.58,29.95,12,55.0,614898.0,419.0
150.10803483,2.04678124,1.8491,-22.74,30.09,11,52.0,491149.0,796.0
150.70081661,1.9377721,1.8498,-21.79,29.53,9,37.0,422945.0,1498.0
150.34135018,2.06203467,1.8502,-21.83,29.8,10,43.0,501124.0,784.0
149.9067185,2.67072358,1.8507,-23.26,30.24,10,42.0,903145.0,963.0
149.63476057,2.69720687,1.8511,-22.91,30.29,10,36.0,920357.0,1494.0
150.09406298,2.24590497,1.8547,-22.39,29.94,14,52.0,623330.0,509.0
150.21126633,2.69470693,1.8548,-22.9,29.81,8,30.0,918873.0,1470.0
150.14798787,1.80992235,1.8552,-22.47,30.29,8,32.0,342654.0,219.0
150.52157337,2.42182644,1.8558,-21.91,29.81,8,30.0,740161.0,1237.0
149.7954039,1.88271623,1.8574,-21.51,29.51,8,47.0,388898.0,1148.0
149.4729632,2.10459896,1.8608,-21.79,29.6,8,35.0,528190.0,1615.0
149.79682547,2.28277445,1.8614,-20.42,29.49,9,36.0,647169.0,1522.0
150.02268187,2.6367712,1.8624,-20.52,29.09,8,25.0,880926.0,1612.0
150.37272678,1.85238296,1.8632,-21.62,29.67,8,53.0,368503.0,870.0
149.99175333,2.02243246,1.8657,-22.11,30.22,9,63.0,475883.0,487.0
150.38391008,2.24589478,1.8686,-23.21,30.38,9,31.0,623502.0,1525.0
149.56421846,2.66708916,1.8715,-21.6,29.55,11,37.0,900206.0,83.0
150.698446,2.76731508,1.8722,-21.87,29.72,8,25.0,963431.0,1575.0
150.42220418,2.4565948,1.8734,-21.29,29.66,8,34.0,762520.0,1620.0
149.54271093,2.15025985,1.8741,-22.56,30.13,8,37.0,558649.0,1621.0
149.75655552,1.70908762,1.8747,-20.76,29.2,9,30.0,278738.0,159.0
150.68138765,2.42039599,1.8766,-21.24,29.6,13,45.0,738359.0,29.0
150.49488072,2.42309706,1.8819,-22.52,29.79,10,40.0,740778.0,1174.0
150.30158847,2.74871302,1.8821,-22.6,30.69,9,35.0,951683.0,1042.0
150.59945826,2.08197602,1.8847,-23.15,29.86,12,49.0,514455.0,1071.0
150.28429356,2.11686444,1.8847,-23.29,29.94,12,60.0,536598.0,54.0
149.76998617,1.81424306,1.8869,-23.23,30.36,13,40.0,345608.0,491.0
150.1527977,2.17426039,1.8873,-20.6,29.11,13,45.0,574648.0,767.0
150.53022964,2.2944429,1.8887,-22.11,30.02,9,44.0,654831.0,656.0
149.64838022,2.269874,1.8908,-21.68,29.88,12,45.0,638859.0,52.0
149.80926474,2.11826984,1.891,-22.02,29.96,10,38.0,537059.0,996.0
150.69463062,2.20112406,1.8913,-21.75,29.57,10,52.0,592065.0,816.0
150.00989105,1.88114517,1.892,-22.75,30.03,9,47.0,387676.0,586.0
150.20627425,2.33958176,1.8928,-20.93,29.18,11,48.0,685204.0,732.0
149.98077634,2.18666214,1.8947,-21.82,30.07,10,40.0,582422.0,106.0
150.03965204,1.72614105,1.8965,-21.58,29.66,9,40.0,289583.0,889.0
149.5262003,1.92198053,1.8994,-22.06,29.67,10,39.0,413833.0,1050.0
149.82917348,2.10338784,1.8997,-21.44,28.79,8,47.0,527014.0,1083.0
150.28725894,2.14811219,1.9014,-22.88,30.72,12,73.0,556782.0,346.0
149.82300668,2.61369436,1.9021,-21.34,29.48,9,29.0,865724.0,1610.0
149.62398978,2.43799619,1.9042,-21.37,29.64,8,41.0,750148.0,1112.0
149.52326361,2.59289642,1.9044,-21.76,29.75,10,56.0,852258.0,591.0
149.84997743,2.33629547,1.9046,-21.22,29.59,8,32.0,683078.0,1423.0
149.99861814,2.09367817,1.9062,-22.14,29.8,10,64.0,521128.0,351.0
150.49108114,2.42630795,1.9064,-21.72,29.72,10,42.0,742653.0,1090.0
150.06908139,1.97749706,1.9065,-21.81,30.01,9,52.0,447905.0,1068.0
149.54284959,2.15421949,1.9076,-22.43,30.28,9,47.0,560874.0,1032.0
149.50422269,2.48617992,1.9083,-23.07,30.66,10,35.0,781970.0,117.0
150.50131041,2.52292618,1.9093,-22.26,29.49,8,30.0,805885.0,765.0
149.94803077,2.66127942,1.9106,-22.64,29.91,11,44.0,896321.0,597.0
150.24305322,1.79157251,1.9113,-23.49,30.36,9,48.0,331464.0,1129.0
150.18125096,2.36635224,1.9116,-21.67,29.57,10,58.0,704058.0,1157.0
150.40398125,1.77788434,1.9119,-21.89,29.66,9,28.0,321478.0,1373.0
150.3251825,2.37755915,1.9145,-21.26,30.05,12,62.0,710919.0,615.0
150.42381716,2.14247739,1.9167,-23.2,29.89,17,54.0,553541.0,352.0
150.333756,2.10283508,1.9177,-21.45,29.41,10,60.0,526534.0,669.0
150.33205918,1.8660422,1.9179,-23.27,30.51,12,56.0,378886.0,621.0
150.39589016,2.71938614,1.9182,-22.28,30.02,8,45.0,934842.0,1532.0
149.6552989,1.70475927,1.9186,-22.32,29.67,12,55.0,276212.0,519.0
150.68772785,2.77062117,1.919,-22.74,30.21,11,38.0,965417.0,955.0
149.59353267,2.40663703,1.9203,-22.33,29.89,9,41.0,730427.0,1143.0
149.74909258,1.84762346,1.921,-22.75,30.29,8,51.0,366317.0,1545.0
149.66719775,2.19931927,1.9217,-22.39,30.41,10,63.0,591090.0,461.0
150.31499049,2.60770082,1.9263,-20.6,28.94,8,32.0,861069.0,1362.0
150.64668518,1.98483956,1.9289,-21.68,29.63,13,52.0,452275.0,43.0
149.49593318,2.76371529,1.9303,-21.01,28.93,13,35.0,961728.0,617.0
150.02983928,2.18172231,1.9314,-22.05,29.85,12,73.0,579370.0,799.0
150.04214366,2.34504711,1.9318,-21.7,29.55,13,65.0,689746.0,364.0
149.56810643,2.60147524,1.9341,-22.28,29.99,14,51.0,857845.0,495.0
149.65981868,2.27062156,1.9343,-22.85,30.23,11,46.0,639432.0,754.0
150.54063329,2.76838216,1.9345,-22.73,30.22,9,27.0,964282.0,986.0
149.70735741,2.72902369,1.9347,-21.52,29.14,9,42.0,940018.0,1238.0
150.68373257,2.24560153,1.9352,-21.75,29.33,12,53.0,622252.0,798.0
150.16138889,2.23495378,1.9361,-23.07,30.49,11,44.0,615913.0,75.0
149.99228251,1.82673246,1.9363,-20.86,29.03,11,42.0,352851.0,914.0
149.83096996,1.69856334,1.9367,-21.12,29.54,8,32.0,272089.0,968.0
149.48258861,2.67856016,1.9371,-20.99,29.15,9,32.0,907233.0,1385.0
149.94607713,1.7030079,1.9379,-23.13,30.34,9,44.0,276644.0,1080.0
150.19393918,1.72513577,1.9391,-23.26,30.39,8,30.0,289726.0,1555.0
150.67682111,2.68601301,1.9397,-21.56,29.63,12,49.0,912200.0,786.0
149.56888427,2.19918927,1.9408,-23.13,29.88,9,59.0,591488.0,451.0
150.29902353,2.43466475,1.9412,-22.69,30.27,12,51.0,748666.0,694.0
150.04506968,1.8742015,1.9435,-21.46,29.54,9,45.0,383368.0,1267.0
149.82608191,1.80659955,1.9437,-21.78,29.69,15,68.0,341181.0,373.0
149.79556962,2.09046127,1.9442,-21.8,29.94,11,57.0,518799.0,547.0
150.47921875,1.99228517,1.9445,-22.41,30.32,8,41.0,457349.0,1001.0
150.20736467,2.07722918,1.9451,-21.96,29.7,13,58.0,511450.0,578.0
149.52932012,2.09226984,1.9451,-21.85,29.75,13,54.0,521241.0,443.0
150.60528455,2.24067112,1.9452,-21.52,29.43,9,36.0,619255.0,902.0
150.51643749,2.18890219,1.9462,-22.16,30.3,9,43.0,584550.0,1026.0
150.19291306,2.69266372,1.9473,-22.37,30.3,10,43.0,916883.0,685.0
149.92745539,1.91710058,1.9476,-24.44,30.7,10,50.0,410945.0,741.0
149.93455789,2.67285487,1.9478,-22.65,29.91,13,57.0,904552.0,441.0
149.65981422,1.97763545,1.9489,-22.01,29.92,9,60.0,447953.0,964.0
150.54845306,2.28506445,1.9509,-21.32,29.96,11,45.0,648382.0,88.0
149.68528056,2.43574863,1.9514,-22.2,29.8,8,29.0,749189.0,1187.0
149.79889347,1.67691921,1.9522,-21.16,29.08,11,44.0,258525.0,1328.0
150.01320045,2.08235963,1.9529,-23.34,30.43,14,59.0,514554.0,502.0
150.45822701,2.71264105,1.9535,-23.25,30.23,8,40.0,930602.0,1130.0
150.24236947,2.37698799,1.9536,-22.7,30.53,10,57.0,710654.0,1027.0
149.61315568,2.66811172,1.955,-22.57,30.37,12,53.0,900722.0,50.0
150.10828083,2.15687612,1.9553,-21.85,29.78,8,50.0,562895.0,884.0
149.80477623,2.32215176,1.9558,-21.5,29.62,9,42.0,674115.0,1075.0
150.15532114,2.29556758,1.9561,-22.4,30.54,10,58.0,655719.0,666.0
149.65249717,2.56423253,1.9562,-22.28,29.93,9,29.0,833154.0,777.0
150.57844046,2.06990843,1.9581,-21.23,29.27,10,44.0,505744.0,1045.0
150.02361954,1.69986795,1.9598,-23.52,30.47,11,45.0,274559.0,927.0
150.16968203,1.98205761,1.9611,-22.57,29.74,10,49.0,452711.0,1002.0
149.90450758,2.22467296,1.9635,-23.23,29.9,9,48.0,609015.0,1065.0
149.52824953,2.41320195,1.9641,-22.79,30.24,8,42.0,734578.0,1230.0
149.95663228,2.41252864,1.9645,-22.34,29.54,12,52.0,733829.0,696.0
150.27587956,2.08808449,1.9666,-22.8,29.92,13,73.0,518123.0,343.0
149.92216622,2.55726568,1.9672,-22.71,30.36,10,37.0,828778.0,1452.0
150.05023047,2.59704437,1.9689,-21.74,29.82,8,27.0,854900.0,1604.0
150.01002724,2.26608611,1.9696,-22.45,30.08,14,68.0,636724.0,344.0
150.31671775,1.83218828,1.9696,-21.52,29.33,10,42.0,356357.0,1272.0
149.48946914,1.88663155,1.9703,-21.87,30.41,9,31.0,391165.0,192.0
150.32787869,1.9884955,1.9709,-21.28,30.23,11,51.0,454186.0,612.0
149.65769193,2.21250761,1.9709,-22.14,30.57,14,58.0,599649.0,322.0
149.83108714,2.70913366,1.9729,-22.43,29.88,8,55.0,927973.0,930.0
150.62346774,2.5377049,1.9738,-21.63,29.44,9,43.0,815897.0,185.0
150.054178,2.68328822,1.974,-22.44,29.96,9,45.0,910596.0,1195.0
149.64690978,1.93889431,1.9749,-21.83,29.48,12,62.0,423816.0,48.0
150.45242522,2.01064268,1.9759,-22.73,30.03,10,43.0,468742.0,1262.0
149.68852651,1.76565885,1.9761,-21.67,29.31,9,46.0,313846.0,1158.0
149.5529609,1.82315338,1.9763,-21.42,29.64,9,36.0,350688.0,982.0
150.71270076,2.17412546,1.977,-22.7,30.07,9,39.0,574790.0,1398.0
149.6991578,2.30837731,1.9773,-22.12,30.06,8,34.0,665695.0,1448.0
150.66866757,2.67332449,1.9774,-21.44,29.54,10,40.0,903917.0,892.0
149.62163714,2.75995497,1.9782,-21.6,29.53,11,48.0,958864.0,529.0
150.12851779,1.81500103,1.9784,-22.68,30.05,12,38.0,345880.0,689.0
150.53795146,2.24226286,1.979,-22.36,29.92,10,45.0,620191.0,641.0
150.24071218,1.87994331,1.9794,-22.88,30.51,9,32.0,387236.0,700.0
150.40528736,1.91085185,1.9796,-22.33,30.27,11,53.0,406387.0,503.0
149.76073366,2.1015383,1.9811,-22.35,30.33,10,46.0,526157.0,671.0
149.49110686,1.71578785,1.9813,-21.57,29.33,8,38.0,283226.0,716.0
150.48242874,2.50871029,1.9816,-21.92,29.93,10,51.0,795967.0,683.0
150.0319134,2.35338608,1.982,-22.82,29.95,12,60.0,695288.0,661.0
149.80945415,1.69205348,1.9821,-22.82,30.31,9,39.0,268518.0,1047.0
150.45298914,1.72713869,1.9822,-21.69,30.34,11,36.0,290145.0,84.0
150.28554456,2.72705073,1.9827,-21.85,29.69,9,42.0,939042.0,1173.0
150.47058022,2.32324329,1.9838,-22.08,29.99,9,37.0,674390.0,1399.0
149.76340433,1.91800149,1.9845,-22.76,30.42,8,44.0,411140.0,1152.0
150.17039393,2.70288658,1.9845,-22.71,30.47,8,38.0,924583.0,568.0
150.20335042,1.70844143,1.9848,-20.48,29.1,10,42.0,278117.0,951.0
149.47998702,2.60131844,1.9853,-21.66,29.48,8,36.0,857554.0,1516.0
150.54776448,2.76394906,1.9856,-21.59,29.48,11,36.0,961437.0,70.0
150.37958124,2.17687993,1.9864,-22.44,30.13,10,76.0,576691.0,435.0
150.213738,2.49073037,1.9865,-22.53,30.36,10,47.0,784661.0,887.0
149.83110498,1.82504891,1.9867,-21.66,29.4,12,64.0,352141.0,425.0
149.93487746,1.95971156,1.9873,-22.24,28.27,12,58.0,436211.0,525.0
150.67325019,2.3432057,1.9903,-22.9,30.3,11,65.0,687819.0,639.0
149.72948109,2.06516779,1.992,-22.65,29.84,9,55.0,503186.0,706.0
150.29843755,2.30362067,1.992,-22.08,30.08,9,52.0,660805.0,1102.0
149.88620805,2.15096882,1.9923,-22.19,29.9,10,45.0,558600.0,1153.0
150.0670862,2.07334484,1.9923,-21.4,29.5,8,52.0,508088.0,1334.0
150.31691951,1.72948221,1.9926,-22.52,29.88,12,47.0,292040.0,51.0
150.45631846,2.72109756,1.9926,-22.28,30.59,8,40.0,935281.0,1122.0
150.24947629,2.32943917,1.9937,-22.58,30.08,9,51.0,678409.0,1003.0
150.70952785,2.56303375,1.9938,-21.73,29.52,13,40.0,832262.0,485.0
149.99328859,2.03036469,1.994,-22.17,29.87,8,54.0,480550.0,794.0
149.45871868,2.40100805,1.9948,-21.07,29.69,8,29.0,726451.0,1250.0
150.29664901,2.23541253,1.9953,-22.14,30.15,11,53.0,615495.0,873.0
150.43738951,2.06922891,1.9965,-23.82,30.18,8,58.0,506504.0,950.0
149.79872078,2.64133645,1.9969,-22.49,29.85,8,32.0,883837.0,1386.0
149.57419967,1.7658208,1.9971,-22.05,29.64,9,53.0,314249.0,958.0
150.53559225,2.66297735,1.9975,-22.4,29.92,9,41.0,897555.0,196.0
150.15462357,1.90955754,1.9983,-22.51,29.96,9,42.0,405705.0,932.0
150.65863453,2.23995748,1.9997,-21.21,29.33,8,49.0,618419.0,1034.0
150.36027463,2.57555364,2.003,-21.61,30.05,9,36.0,840909.0,1200.0
149.71548207,1.66708104,2.0044,-22.12,29.94,8,25.0,252790.0,1550.0
150.06405027,2.28620823,2.0055,-21.76,29.57,9,62.0,649685.0,804.0
150.57175445,2.27093505,2.0085,-21.77,29.62,8,45.0,639563.0,897.0
149.55200454,1.96247497,2.0086,-21.4,29.1,8,53.0,438237.0,1036.0
150.68825571,2.75542907,2.0115,-22.01,29.86,10,29.0,956519.0,149.0
149.6717382,2.1786171,2.0129,-21.29,29.88,10,46.0,577213.0,808.0
150.14770345,2.04478305,2.0143,-23.71,30.07,9,45.0,490108.0,990.0
150.00455169,2.74243089,2.0151,-22.32,29.96,10,33.0,948586.0,142.0
149.76319007,2.02635781,2.0155,-23.09,29.86,11,41.0,478197.0,73.0
149.63385089,2.24478132,2.0155,-22.29,30.28,10,47.0,621867.0,1301.0
149.69364562,1.891537,2.0156,-22.86,30.12,10,51.0,394471.0,542.0
149.87092426,2.34589886,2.0166,-22.71,29.72,11,52.0,690244.0,552.0
149.57201678,2.67586708,2.0173,-21.53,29.76,9,47.0,905439.0,579.0
150.05639733,2.51770411,2.0175,-21.48,29.45,9,35.0,802182.0,1513.0
150.00066987,2.20252116,2.0175,-22.35,30.01,14,58.0,593545.0,429.0
149.90364089,2.67170647,2.0204,-20.94,29.3,9,54.0,902854.0,802.0
149.67565977,2.59921125,2.0205,-23.44,30.31,9,34.0,857362.0,1447.0
150.4836934,2.38802156,2.0209,-21.52,29.8,10,48.0,717951.0,1418.0
150.46909862,2.5155456,2.0217,-21.74,29.61,8,52.0,800728.0,1049.0
149.89029714,1.88915296,2.023,-21.56,29.56,9,45.0,392278.0,1286.0
149.48751493,2.26168343,2.0281,-21.58,29.56,9,34.0,633621.0,197.0
150.12111795,2.23244629,2.0299,-20.66,29.17,11,53.0,613438.0,79.0
149.60912004,2.30726268,2.0304,-22.79,30.11,8,37.0,663937.0,1283.0
149.78827043,2.63141886,2.0305,-22.96,30.38,10,49.0,878091.0,1088.0
149.58954435,2.75974227,2.0327,-22.49,29.79,11,35.0,958869.0,805.0
150.29173182,1.77902223,2.0342,-21.91,29.49,8,48.0,322461.0,1506.0
150.04361794,2.35629211,2.0357,-22.65,29.94,10,45.0,696829.0,740.0
150.69568887,2.16936363,2.0362,-20.9,29.07,11,44.0,570988.0,97.0
149.73808872,2.2482348,2.037,-21.62,29.54,11,38.0,624399.0,1123.0
149.7923375,2.13804714,2.0373,-21.68,29.86,9,53.0,549643.0,1302.0
149.55631969,2.16725152,2.038,-24.21,30.33,8,38.0,570949.0,1154.0
150.39897031,2.11489847,2.0427,-22.93,29.62,11,46.0,534321.0,1119.0
150.33530281,1.66802707,2.043,-23.13,30.4,11,35.0,253506.0,473.0
150.00129401,2.09438552,2.0444,-22.33,30.46,12,49.0,521475.0,55.0
150.24401291,2.14342949,2.0457,-22.28,29.83,11,50.0,554197.0,1043.0
150.42136771,2.43558469,2.0462,-24.87,30.57,9,34.0,750877.0,1540.0
149.91048801,2.08394221,2.0467,-22.22,29.74,10,45.0,515301.0,1160.0
149.59605625,1.92782314,2.047,-22.78,30.06,11,42.0,417495.0,1128.0
149.64086641,1.81398168,2.0511,-22.51,28.47,10,43.0,344461.0,480.0
150.3416786,2.20240066,2.0557,-22.08,30.37,10,37.0,592787.0,947.0
150.1332187,2.6859497,2.0564,-23.54,30.75,9,41.0,912822.0,954.0
150.67739336,2.70050733,2.0566,-22.17,30.57,8,47.0,921998.0,1240.0
150.28843254,2.00596513,2.0567,-22.13,29.68,8,39.0,465223.0,1145.0
149.85132678,1.71451841,2.0569,-22.58,29.56,9,27.0,283151.0,1225.0
149.66951352,2.00649641,2.0582,-22.69,30.06,12,51.0,465772.0,430.0
150.02352535,2.17762378,2.0592,-21.41,29.51,9,42.0,576742.0,204.0
150.02731117,2.75398535,2.0615,-23.6,30.11,10,40.0,955370.0,1366.0
150.68057589,2.34451912,2.0619,-22.61,30.49,10,41.0,688931.0,100.0
149.97034314,1.98502608,2.0628,-22.99,30.37,11,53.0,452505.0,604.0
149.82166643,2.3338315,2.0646,-21.76,29.78,9,38.0,681166.0,1446.0
150.3848356,2.71084882,2.0664,-21.77,29.77,8,36.0,928749.0,1563.0
150.6907698,2.41970982,2.0671,-21.86,29.5,10,43.0,738340.0,1529.0
150.49813234,2.49414843,2.0688,-22.98,29.87,13,45.0,787049.0,634.0
149.6475287,2.72773411,2.073,-22.8,29.86,11,54.0,939495.0,434.0
149.752265,1.79189927,2.0734,-22.24,29.8,8,47.0,331203.0,464.0
150.32015359,1.83147634,2.0734,-23.53,30.36,10,46.0,356326.0,623.0
149.9040003,2.11497016,2.0742,-22.34,29.86,11,37.0,534573.0,893.0
150.43690084,1.93215887,2.0749,-22.84,30.24,11,34.0,419923.0,82.0
150.16679237,2.219078,2.0766,-19.97,28.76,10,44.0,604213.0,134.0
150.2126879,2.00846151,2.0777,-21.71,29.54,8,39.0,467174.0,1186.0
150.24491477,2.25541585,2.0778,-23.21,30.17,8,31.0,629791.0,212.0
150.25132016,2.15950731,2.0792,-22.54,30.66,11,49.0,564408.0,993.0
