ra,dec,redshift,brightness,LR,gal_id,cluster_id
150.36516418,2.14682996,1.5592,-20.29,28.84,555877.0,485.0
150.39867627,2.19446432,1.5562,-21.38,29.4,588028.0,485.0
150.40055464,2.19333868,1.5544,-21.04,29.36,586935.0,485.0
150.27580997,2.2327119,1.5681,-21.55,29.5,614288.0,485.0
150.33713312,2.26647453,1.5694,-20.88,29.12,636539.0,485.0
150.39749884,2.20254321,1.5706,-22.1,30.24,593948.0,485.0
150.27319822,2.17176171,1.5734,-21.63,29.31,573273.0,485.0
150.30493222,2.14580172,1.5465,-20.0,28.82,554855.0,485.0
150.39640028,2.19851515,1.5453,-20.81,29.34,590428.0,485.0
150.27247418,2.17145839,1.5655,-21.65,29.46,573121.0,485.0
150.47210194,1.97387908,1.4426,-22.43,29.9,446330.0,486.0
150.47253458,1.97921911,1.4388,-21.78,30.03,449272.0,486.0
150.47557077,1.9748807,1.4493,-20.55,28.94,446482.0,486.0
150.46038304,1.97567713,1.4456,-19.97,28.65,446712.0,486.0
150.46487119,1.98206873,1.4438,-20.23,29.21,450368.0,486.0
150.46589159,1.98599199,1.4505,-21.34,29.4,453066.0,486.0
150.49457194,1.96940297,1.4512,-20.62,29.34,443244.0,486.0
150.48192722,1.95877143,1.4398,-20.22,28.54,435938.0,486.0
150.48619407,1.96328293,1.4541,-20.46,28.95,439106.0,486.0
150.48831997,1.9796922,1.4344,-21.23,29.84,449773.0,486.0
150.49086334,1.96534774,1.4339,-19.92,28.71,440122.0,486.0
150.49163441,1.98084058,1.4634,-20.56,29.04,449797.0,486.0
150.46975619,1.94672449,1.4408,-23.08,30.17,430774.0,486.0
150.47730358,2.00265247,1.4451,-20.91,28.95,463278.0,486.0
150.47136042,2.00065122,1.4348,-19.51,27.63,461455.0,486.0
150.46363448,2.00304803,1.4347,-19.69,28.32,463099.0,486.0
150.45411559,1.99683147,1.4592,-21.38,29.44,459543.0,486.0
150.44908849,1.94390976,1.4412,-21.5,29.24,427052.0,486.0
150.50532629,1.96171766,1.4412,-21.31,29.27,438523.0,486.0
150.48797013,2.01079844,1.4532,-21.75,30.23,469132.0,486.0
150.42819942,1.98421786,1.4501,-19.88,28.6,451680.0,486.0
150.46115347,2.01527265,1.4473,-21.78,29.78,471507.0,486.0
150.46951987,1.93142653,1.4587,-21.67,29.5,419429.0,486.0
150.45271576,2.01468887,1.4651,-21.96,30.17,471174.0,486.0
150.47043292,2.01503626,1.4382,-19.85,28.69,470959.0,486.0
150.51968929,1.98912892,1.4593,-22.08,29.9,454876.0,486.0
150.50816701,2.00760651,1.4616,-19.74,28.36,465993.0,486.0
150.51141278,1.94202562,1.4536,-21.62,29.87,425963.0,486.0
150.42604226,1.98498103,1.463,-20.38,28.43,452129.0,486.0
150.47049846,2.02518092,1.4518,-20.61,28.97,477335.0,486.0
150.51931848,1.98917653,1.4636,-21.43,29.75,454597.0,486.0
150.42133838,1.96804728,1.4641,-22.21,29.77,443202.0,486.0
150.48609021,2.01919364,1.4444,-20.39,28.79,473606.0,486.0
150.42934265,1.93936015,1.4547,-19.53,28.51,423759.0,486.0
150.51765822,1.93682453,1.4575,-21.05,29.07,422516.0,486.0
150.41578181,1.97125341,1.4642,-21.31,29.22,443968.0,486.0
150.42728425,1.9306126,1.4435,-19.61,28.56,418352.0,486.0
150.5366613,1.98377595,1.4518,-19.88,28.76,451510.0,486.0
150.40814641,1.96730094,1.4456,-19.96,28.53,441530.0,486.0
150.50432317,1.91230141,1.4589,-21.48,29.51,407497.0,486.0
150.52981002,2.00590285,1.4401,-19.61,28.42,465000.0,486.0
150.48457238,1.91154345,1.4388,-21.23,29.27,407249.0,486.0
150.52942063,2.00419499,1.4646,-21.07,29.24,464221.0,486.0
150.47171298,2.04397913,1.4461,-19.96,28.71,488931.0,486.0
150.19169666,2.38457379,1.6016,-21.67,29.71,715859.0,487.0
150.19473718,2.37959424,1.6243,-23.59,30.44,715117.0,487.0
150.20206087,2.38757695,1.6084,-20.33,28.64,717485.0,487.0
150.18097068,2.38829546,1.6035,-22.09,29.81,718340.0,487.0
150.18295121,2.39032681,1.6133,-20.86,29.2,719548.0,487.0
150.18307578,2.3729386,1.5983,-20.13,28.85,707768.0,487.0
150.20124453,2.39199745,1.5964,-19.61,28.39,720082.0,487.0
150.19289351,2.38922988,1.623,-22.28,29.68,719272.0,487.0
150.21340262,2.36852818,1.62,-20.39,29.1,705026.0,487.0
150.20734917,2.39644817,1.6221,-20.16,28.94,722974.0,487.0
150.17684858,2.39610677,1.613,-20.66,29.12,723066.0,487.0
150.20559315,2.35416832,1.6281,-20.16,28.98,695268.0,487.0
150.17697017,2.39011019,1.607,-22.83,30.29,719662.0,487.0
150.16400922,2.38908026,1.6216,-22.5,29.85,719070.0,487.0
150.20557305,2.34943501,1.6127,-20.62,29.13,692231.0,487.0
150.17781837,2.34768253,1.6242,-21.23,29.61,690949.0,487.0
150.22921061,2.38954685,1.6245,-22.03,29.62,720830.0,487.0
150.16155473,2.39097081,1.6111,-21.94,29.81,722024.0,487.0
150.17962938,2.3494897,1.6253,-20.45,28.95,691941.0,487.0
150.19982641,2.40911152,1.6096,-20.25,28.72,731245.0,487.0
150.16934391,2.39335734,1.629,-20.66,28.95,721412.0,487.0
150.19406632,2.3475985,1.6027,-19.96,28.69,690611.0,487.0
150.17408268,2.41789831,1.6106,-20.89,29.12,736935.0,487.0
150.16163392,2.35351194,1.6179,-21.04,29.15,694944.0,487.0
150.20719904,2.33827479,1.5981,-21.73,29.66,685736.0,487.0
150.15020404,2.38295938,1.5979,-22.62,29.71,715275.0,487.0
150.20778409,2.34438406,1.6218,-20.1,28.94,688408.0,487.0
150.14549963,2.37544802,1.6098,-21.38,29.34,710029.0,487.0
150.24165039,2.36482835,1.6052,-21.12,29.43,702488.0,487.0
150.15811008,2.34928521,1.6027,-22.4,29.63,692241.0,487.0
150.16200251,2.33864774,1.6022,-20.5,29.09,684587.0,487.0
150.15213121,2.35677715,1.597,-22.91,29.8,698352.0,487.0
150.16031505,2.41852992,1.6236,-20.29,28.93,737486.0,487.0
150.19932977,2.3273421,1.6293,-21.69,29.71,677251.0,487.0
150.13283527,2.36876208,1.6158,-21.37,29.28,705428.0,487.0
150.13087903,2.39331172,1.6152,-20.07,28.96,721168.0,487.0
150.1302802,2.37218352,1.6182,-22.08,29.45,707515.0,487.0
150.16219563,2.33171898,1.6143,-21.16,29.4,679920.0,487.0
150.22682411,2.42815576,1.6204,-20.03,29.22,743700.0,487.0
150.17285945,2.32122684,1.6214,-21.6,29.47,672502.0,487.0
150.14520073,2.41194186,1.6098,-20.65,29.07,733718.0,487.0
150.13110665,2.37173204,1.6253,-20.88,29.06,707219.0,487.0
150.14187518,2.34320945,1.6305,-20.19,28.65,687505.0,487.0
150.19346308,2.32326721,1.6305,-22.23,29.74,675713.0,487.0
150.18833534,2.43736285,1.6021,-21.97,30.05,750120.0,487.0
150.13181404,2.36894437,1.5965,-19.96,28.54,705089.0,487.0
150.14191636,2.33818881,1.6176,-20.33,28.82,684250.0,487.0
150.16034424,2.43679539,1.6165,-20.14,28.61,749299.0,487.0
150.13403489,2.41609925,1.6275,-20.96,29.29,735644.0,487.0
150.18212443,2.45604295,1.5996,-21.15,29.86,761958.0,487.0
150.13834805,2.43412757,1.6236,-21.65,29.52,747802.0,487.0
150.1168489,2.41238902,1.6145,-20.53,29.22,733185.0,487.0
149.89224216,2.60147378,1.4776,-22.58,29.83,858270.0,488.0
149.88060024,2.59472287,1.4896,-21.6,29.85,853743.0,488.0
149.88664525,2.61091796,1.4865,-20.88,29.22,863884.0,488.0
149.88573829,2.61501424,1.4851,-21.69,29.67,866382.0,488.0
149.88722772,2.61167658,1.4789,-21.27,29.76,864013.0,488.0
149.88453611,2.59721313,1.5002,-20.5,28.87,854970.0,488.0
149.90882874,2.59042482,1.4944,-21.96,29.71,851167.0,488.0
149.87057703,2.61196623,1.4958,-21.47,29.83,864810.0,488.0
149.88022469,2.61813316,1.4989,-22.11,29.89,868459.0,488.0
149.91345402,2.59897473,1.5021,-19.73,28.83,855918.0,488.0
149.87005619,2.6142662,1.4786,-20.96,29.1,865757.0,488.0
149.89430164,2.6215729,1.5024,-21.82,29.93,870326.0,488.0
149.87625911,2.59229992,1.4776,-22.03,30.02,851978.0,488.0
149.87605041,2.5935098,1.4735,-20.07,28.87,852629.0,488.0
149.86692608,2.6184281,1.4814,-20.59,28.84,868223.0,488.0
149.92196729,2.61276041,1.471,-20.54,28.87,864561.0,488.0
149.89546747,2.56905585,1.4953,-20.19,28.87,836181.0,488.0
149.85280667,2.61765507,1.4896,-22.84,30.26,868708.0,488.0
149.93098548,2.60836335,1.4876,-20.07,28.66,861664.0,488.0
149.84449032,2.59434316,1.4835,-19.98,28.65,852964.0,488.0
149.88928678,2.65076239,1.488,-21.47,29.42,889628.0,488.0
149.86897816,2.64157556,1.4889,-20.94,29.28,883925.0,488.0
149.90878899,2.5532957,1.4894,-20.72,29.43,825568.0,488.0
149.86655154,2.64385495,1.4913,-21.25,29.42,885459.0,488.0
149.88425487,2.64478983,1.4769,-22.55,29.87,886463.0,488.0
149.93525702,2.5938002,1.4768,-19.82,28.47,852606.0,488.0
149.92107394,2.63829737,1.4754,-20.08,28.84,881786.0,488.0
149.87901768,2.55457364,1.4744,-19.94,28.48,826227.0,488.0
149.84685873,2.59562727,1.4985,-22.78,30.14,854421.0,488.0
149.91337218,2.65133912,1.4822,-20.56,28.96,889827.0,488.0
149.83534211,2.59493805,1.4862,-20.52,29.0,853289.0,488.0
149.83789,2.59343526,1.4754,-20.98,29.26,852560.0,488.0
149.90629133,2.55062903,1.491,-21.88,29.88,824157.0,488.0
149.86390135,2.54963413,1.4744,-22.58,30.13,823955.0,488.0
149.86213774,2.64796328,1.4733,-22.81,29.77,888417.0,488.0
149.83580026,2.59526547,1.4728,-22.88,30.16,855064.0,488.0
149.94883058,2.60529098,1.4713,-20.32,28.67,859690.0,488.0
149.85180035,2.56532028,1.499,-19.85,28.71,833679.0,488.0
149.87271516,2.54458781,1.5017,-21.49,29.61,820554.0,488.0
149.91402703,2.66686336,1.4911,-21.09,29.56,899604.0,488.0
149.85738792,2.65162744,1.4912,-20.56,28.99,890285.0,488.0
149.85756441,2.66464039,1.4956,-20.4,28.88,898508.0,488.0
149.82959012,2.63754705,1.476,-20.03,28.98,881475.0,488.0
149.82572686,2.63322131,1.4759,-19.87,28.62,878840.0,488.0
149.91602499,2.67359879,1.4977,-20.37,28.79,904109.0,488.0
149.90234271,2.67431461,1.5001,-21.04,29.21,904363.0,488.0
149.87828487,2.67115361,1.47,-23.26,30.41,903394.0,488.0
149.8409492,2.66054087,1.4859,-20.17,28.88,895699.0,488.0
150.26581652,2.73737587,1.1052,-21.83,29.63,946208.0,489.0
150.25727608,2.72768913,1.1134,-20.32,28.99,939280.0,489.0
150.27326754,2.72921472,1.1142,-19.9,28.97,940081.0,489.0
150.27772798,2.72561833,1.1068,-20.79,29.23,938125.0,489.0
150.28051364,2.7292565,1.1064,-20.07,28.9,940289.0,489.0
150.25592692,2.73924034,1.1039,-20.84,29.27,946415.0,489.0
150.25245175,2.7474702,1.1211,-21.27,28.94,951507.0,489.0
150.26117268,2.71597538,1.1151,-20.09,28.86,932291.0,489.0
150.2868781,2.73572215,1.1134,-20.25,29.07,943991.0,489.0
150.25225911,2.75329594,1.1229,-20.9,29.13,954778.0,489.0
150.26185713,2.71702222,1.1242,-20.32,28.71,932593.0,489.0
150.24178203,2.73061296,1.1014,-19.65,28.47,941020.0,489.0
150.24495436,2.71049429,1.1232,-19.79,28.77,928647.0,489.0
150.23634856,2.73826816,1.111,-21.47,29.22,946198.0,489.0
150.28850468,2.75230671,1.11,-21.62,29.64,954619.0,489.0
150.23902618,2.75191144,1.127,-21.25,29.49,954480.0,489.0
150.27702204,2.77746425,1.1169,-19.66,28.59,969608.0,489.0
150.23442436,2.71308406,1.1071,-23.04,29.96,931439.0,489.0
150.23731576,2.71186197,1.1046,-20.73,29.28,929792.0,489.0
150.25616177,2.70353251,1.1243,-20.06,28.89,924023.0,489.0
150.23592178,2.7646979,1.1021,-21.19,29.35,962113.0,489.0
150.24432575,2.7046863,1.1263,-20.94,29.12,925101.0,489.0
150.29722331,2.76775775,1.1063,-19.62,28.27,963370.0,489.0
150.26907244,2.68680222,1.1163,-19.88,28.69,912886.0,489.0
150.2359669,2.77687198,1.1164,-20.48,28.74,969588.0,489.0
150.22601443,2.75746783,1.1042,-19.83,28.67,957628.0,489.0
150.30954309,2.752974,1.1171,-19.83,28.52,954237.0,489.0
150.30611072,2.75672526,1.1016,-21.81,29.65,957802.0,489.0
150.20683975,2.73113296,1.1197,-22.4,29.37,941892.0,489.0
150.30420751,2.77493314,1.1205,-19.9,28.74,968622.0,489.0
150.2096118,2.74085718,1.1214,-23.45,30.38,944798.0,489.0
150.29975221,2.69118048,1.1222,-20.0,28.89,915793.0,489.0
150.2262117,2.77752745,1.1135,-21.22,29.43,970102.0,489.0
150.31712339,2.7643543,1.1121,-19.62,28.78,961563.0,489.0
150.21948728,2.76347612,1.1116,-20.9,29.5,961152.0,489.0
150.21847563,2.70224623,1.1248,-19.94,29.13,922977.0,489.0
150.22504853,2.78012334,1.126,-20.73,29.64,971423.0,489.0
150.22589521,2.77839968,1.1078,-21.49,29.52,971216.0,489.0
150.20316291,2.75377281,1.1271,-19.79,28.72,954937.0,489.0
150.22497151,2.78325536,1.1248,-19.52,28.83,973091.0,489.0
150.24821154,2.66851387,1.1145,-19.73,28.56,900699.0,489.0
150.31067351,2.68392154,1.1187,-19.88,28.73,910911.0,489.0
150.31140194,2.68325789,1.1064,-19.61,28.33,910230.0,489.0
150.20856031,2.68429725,1.1022,-20.79,28.96,911391.0,489.0
149.617059,1.73930001,0.5924,-21.66,29.67,298438.0,490.0
149.62106446,1.73721397,0.592,-19.83,28.93,296996.0,490.0
149.61597738,1.74174627,0.5902,-21.39,29.57,301292.0,490.0
149.61938099,1.73543421,0.59,-23.16,29.88,292852.0,490.0
149.62414914,1.73965614,0.59,-22.35,29.54,300026.0,490.0
149.61577835,1.73775733,0.5994,-20.99,29.01,297386.0,490.0
149.61575165,1.73843255,0.603,-21.91,29.68,298460.0,490.0
149.6343893,1.7213366,0.5953,-20.77,29.62,288380.0,490.0
149.63675761,1.74930349,0.5866,-21.12,29.21,305317.0,490.0
149.63130242,1.70882763,0.5953,-20.74,29.13,279416.0,490.0
149.64262117,1.7459214,0.6033,-19.8,29.21,302434.0,490.0
149.60880648,1.69767358,0.6,-22.2,29.49,273549.0,490.0
149.57599078,1.72845427,0.5957,-20.37,29.17,293122.0,490.0
149.64824719,1.70726676,0.6042,-20.45,28.87,278676.0,490.0
149.579562,1.71525449,0.6044,-19.54,28.46,283087.0,490.0
149.58210625,1.71649876,0.5858,-20.13,29.13,283714.0,490.0
149.66210562,1.71922805,0.5946,-22.35,29.97,287281.0,490.0
149.66130821,1.75867908,0.589,-21.56,29.72,310882.0,490.0
149.62155965,1.79033141,0.6038,-19.92,28.93,331532.0,490.0
149.66746743,1.75917834,0.6055,-20.39,29.15,310486.0,490.0
149.57872077,1.76104041,0.5855,-20.95,29.17,312304.0,490.0
149.56979882,1.69354423,0.5931,-19.67,28.61,269759.0,490.0
149.64296557,1.79415731,0.5936,-19.78,28.71,332684.0,490.0
149.56834613,1.77776193,0.5925,-21.15,29.17,322533.0,490.0
149.5862022,1.78961438,0.5909,-20.23,29.36,329703.0,490.0
149.57085133,1.77186244,0.5963,-21.25,29.2,319274.0,490.0
149.60277216,1.6798988,0.5894,-20.92,29.33,261167.0,490.0
149.62121692,1.80093744,0.5974,-20.77,29.31,337711.0,490.0
149.56185214,1.72541353,0.598,-21.47,29.49,290306.0,490.0
149.56511551,1.76372493,0.588,-20.4,28.88,313712.0,490.0
149.65193806,1.796087,0.5948,-19.61,28.65,333856.0,490.0
149.65812167,1.67873045,0.5957,-20.8,29.02,260427.0,490.0
149.69326522,1.75064025,0.5938,-21.47,29.21,306826.0,490.0
149.57080965,1.68352836,0.5936,-20.99,29.3,262478.0,490.0
149.65566839,1.80035991,0.5979,-19.97,28.83,336820.0,490.0
149.64726263,1.79742371,0.5911,-21.16,29.64,336216.0,490.0
149.65450748,1.79872152,0.5884,-21.0,29.48,336925.0,490.0
149.64142877,1.7992963,0.6057,-20.52,29.39,336232.0,490.0
149.67967069,1.79076093,0.5939,-20.22,29.37,331517.0,490.0
149.67913951,1.78699514,0.5901,-20.64,29.16,328666.0,490.0
149.56639946,1.67075536,0.5889,-20.54,28.76,255985.0,490.0
149.65847121,1.65823675,0.5879,-20.29,29.01,247645.0,490.0
149.65430899,1.65877947,0.5991,-21.79,29.33,249430.0,490.0
149.58639898,1.65527624,0.6009,-22.08,29.42,247501.0,490.0
149.66334208,1.6495054,0.5989,-20.23,28.96,242294.0,490.0
149.71346758,1.76129063,0.6003,-20.47,29.09,312404.0,490.0
149.71502038,1.70641401,0.6005,-20.07,29.19,278297.0,490.0
149.67219148,1.65022845,0.5878,-21.23,29.25,243475.0,490.0
149.66360047,1.65389312,0.5877,-22.13,29.96,246283.0,490.0
149.67864289,1.65358184,0.5967,-20.55,29.11,245436.0,490.0
150.55163782,2.26336112,1.5061,-22.62,30.37,634999.0,491.0
150.55769864,2.25995971,1.5025,-20.38,28.88,632062.0,491.0
150.55600975,2.26662797,1.5181,-21.43,29.82,637144.0,491.0
150.56189737,2.27408683,1.5024,-21.35,29.33,641763.0,491.0
150.55861845,2.2555324,1.5122,-22.71,29.7,629927.0,491.0
150.5629385,2.27472063,1.5001,-20.13,28.75,641774.0,491.0
150.56629907,2.25754043,1.5139,-21.07,29.68,630692.0,491.0
150.54118081,2.26662277,1.4982,-20.64,28.92,636603.0,491.0
150.54465692,2.27927024,1.515,-21.86,29.93,645085.0,491.0
150.54457701,2.25756694,1.5153,-19.81,28.92,630766.0,491.0
150.56201399,2.2771688,1.4939,-22.08,30.37,643559.0,491.0
150.5306511,2.25462581,1.5108,-19.69,28.54,628413.0,491.0
150.53384473,2.24287706,1.508,-21.19,29.3,621219.0,491.0
150.55586678,2.28856776,1.516,-19.52,28.3,650461.0,491.0
150.52682817,2.27969299,1.5115,-21.12,29.6,645166.0,491.0
150.52118827,2.2735196,1.5137,-19.78,28.5,640831.0,491.0
150.58220332,2.2722977,1.5172,-23.06,29.79,642051.0,491.0
150.52196678,2.26699656,1.504,-20.43,28.63,636774.0,491.0
150.57816288,2.24780837,1.5184,-20.79,29.25,624148.0,491.0
150.56658386,2.2963563,1.5011,-20.18,28.84,655760.0,491.0
150.58624647,2.24448147,1.5023,-21.56,29.63,621805.0,491.0
150.5850937,2.24709537,1.5032,-20.46,29.51,623309.0,491.0
150.51339528,2.2850817,1.5051,-19.61,28.33,648168.0,491.0
150.5460654,2.22661878,1.5052,-22.44,30.12,610451.0,491.0
150.55112379,2.2215744,1.5094,-21.37,29.8,607067.0,491.0
150.57186137,2.29689426,1.4902,-20.27,28.6,656161.0,491.0
150.55253287,2.22246284,1.4866,-21.73,29.42,607843.0,491.0
150.55000387,2.21107847,1.5036,-20.73,28.89,599096.0,491.0
150.55515612,2.31116572,1.4897,-20.2,28.95,666344.0,491.0
150.56519374,2.30942771,1.4883,-23.16,29.61,662803.0,491.0
150.5718113,2.21350555,1.5124,-20.23,28.77,600530.0,491.0
150.57344471,2.21085258,1.5075,-20.25,28.77,598635.0,491.0
150.52754052,2.32063359,1.5037,-21.19,29.02,672616.0,491.0
150.56597698,2.31920814,1.4997,-23.43,29.97,670007.0,491.0
150.59032643,2.21744122,1.4995,-22.74,29.61,606143.0,491.0
150.5268882,2.31984502,1.514,-21.94,29.39,671768.0,491.0
150.57472088,2.20630002,1.5143,-19.52,28.55,595701.0,491.0
150.51434471,2.31758911,1.5022,-19.76,28.48,669774.0,491.0
150.60899569,2.29512668,1.4953,-19.57,28.45,654948.0,491.0
150.50196077,2.30414413,1.5142,-21.21,29.61,661291.0,491.0
150.55377726,2.3347581,1.492,-21.99,30.16,682613.0,491.0
150.53262763,2.33306258,1.5173,-21.3,29.61,681029.0,491.0
150.52938366,2.32501185,1.5176,-21.3,29.7,675029.0,491.0
150.5988045,2.22026664,1.4889,-20.11,28.34,605168.0,491.0
150.61320828,2.3121308,1.4869,-20.61,28.78,666155.0,491.0
150.60785376,2.32274364,1.4944,-20.87,29.2,673799.0,491.0
149.95418144,2.54360311,1.2961,-22.89,30.09,820394.0,492.0
149.95146062,2.53970869,1.2821,-21.93,29.56,817801.0,492.0
149.93848034,2.54403062,1.2851,-21.81,29.52,820229.0,492.0
149.96151073,2.5384157,1.2806,-21.24,29.47,816061.0,492.0
149.94344693,2.5402313,1.2915,-22.52,29.87,818048.0,492.0
149.94491006,2.54514054,1.292,-21.41,29.36,820710.0,492.0
149.94704903,2.55343917,1.2793,-21.07,29.63,826031.0,492.0
149.95780492,2.56251402,1.2886,-20.87,29.1,832546.0,492.0
149.94859268,2.52277414,1.281,-22.21,29.74,806707.0,492.0
149.97023213,2.55236349,1.2918,-20.35,28.89,825096.0,492.0
149.93916642,2.55536813,1.2802,-19.98,28.79,827085.0,492.0
149.95866051,2.56288488,1.279,-20.88,29.27,832849.0,492.0
149.9446233,2.52707309,1.2966,-20.93,29.32,808608.0,492.0
149.97599335,2.55977744,1.3032,-20.14,28.66,830053.0,492.0
149.97391099,2.56635155,1.3032,-21.64,29.43,835264.0,492.0
149.97528165,2.50873847,1.2938,-22.2,30.36,796652.0,492.0
149.91861184,2.5602054,1.293,-19.79,28.67,830270.0,492.0
149.99309077,2.56037545,1.2917,-19.78,28.49,830524.0,492.0
149.9401943,2.58500743,1.2914,-21.99,29.42,847710.0,492.0
149.99630628,2.54190924,1.2912,-22.71,30.21,820360.0,492.0
149.95475646,2.58673366,1.2911,-21.82,29.72,848911.0,492.0
149.98405345,2.58212491,1.2943,-19.99,28.96,845248.0,492.0
149.97784072,2.50686542,1.2893,-22.24,29.69,794893.0,492.0
149.99775129,2.53911382,1.2984,-22.51,29.96,818070.0,492.0
149.90956988,2.52947413,1.2989,-20.42,29.01,810113.0,492.0
149.99366334,2.56170021,1.2804,-21.2,29.34,832110.0,492.0
149.98536083,2.50091574,1.289,-20.94,29.28,791323.0,492.0
149.91226805,2.57406566,1.2838,-21.08,29.35,840692.0,492.0
149.9707635,2.49104136,1.2814,-19.73,28.6,784384.0,492.0
150.0019807,2.56390781,1.3034,-21.07,29.33,833231.0,492.0
149.90879527,2.58859973,1.2893,-19.55,28.34,849202.0,492.0
149.99333019,2.58813633,1.2866,-19.79,28.57,848892.0,492.0
149.92353954,2.59528585,1.2853,-21.18,29.45,854728.0,492.0
149.98949621,2.59638002,1.2935,-22.25,30.09,855160.0,492.0
149.98681307,2.48836107,1.2789,-19.53,28.43,782761.0,492.0
150.00622958,2.57333552,1.299,-20.17,28.85,839121.0,492.0
149.8812192,2.53350057,1.2873,-22.11,29.48,813367.0,492.0
149.90756632,2.49088092,1.286,-21.08,29.35,784791.0,492.0
149.89825428,2.49703917,1.2813,-19.79,28.61,788178.0,492.0
149.8889018,2.57058321,1.2776,-20.17,28.87,837402.0,492.0
149.89369919,2.57216904,1.3063,-21.51,29.57,839180.0,492.0
149.87994768,2.53808156,1.2934,-19.81,28.77,815733.0,492.0
149.79680199,1.78951517,2.4437,-19.68,28.43,328755.0,493.0
149.79208455,1.78252849,2.4556,-22.93,30.22,324937.0,493.0
149.79195386,1.79426206,2.4347,-19.91,28.74,331949.0,493.0
149.77839139,1.78643943,2.4415,-20.74,29.1,326725.0,493.0
149.80192716,1.78162935,2.4214,-21.87,29.68,323900.0,493.0
149.78686484,1.79182682,2.4198,-21.27,29.14,330595.0,493.0
149.78626991,1.79313088,2.449,-21.81,30.0,331622.0,493.0
149.77237601,1.78431395,2.4379,-20.97,28.98,325500.0,493.0
149.76728549,1.79034535,2.4292,-22.37,29.85,329599.0,493.0
149.77789819,1.76763333,2.4288,-22.5,29.81,315303.0,493.0
149.78306232,1.76369412,2.427,-19.8,28.71,312270.0,493.0
149.77942967,1.76392084,2.4226,-20.62,28.99,312423.0,493.0
149.7774759,1.76386362,2.4533,-20.27,28.52,312393.0,493.0
149.80889585,1.80306311,2.4626,-22.07,29.59,337983.0,493.0
149.77698162,1.8181627,2.4377,-20.68,29.22,347068.0,493.0
149.75470857,1.77468269,2.4452,-20.58,29.06,319134.0,493.0
149.80905677,1.82180687,2.4343,-23.11,29.89,349934.0,493.0
149.82909403,1.76153211,2.4491,-22.19,30.01,311440.0,493.0
149.82371543,1.75745871,2.4321,-20.04,28.83,308503.0,493.0
149.76086431,1.80919395,2.4533,-20.44,28.87,341430.0,493.0
149.76894628,1.75056625,2.4582,-20.76,28.75,304278.0,493.0
149.7579132,1.75719535,2.4198,-20.52,28.91,308313.0,493.0
149.79134024,1.73039274,2.4424,-19.54,28.91,291846.0,493.0
149.78307564,1.73066774,2.4485,-21.64,29.54,292410.0,493.0
149.83974479,1.77890594,2.4351,-21.17,29.19,322202.0,493.0
149.76733107,1.82730692,2.4315,-20.04,28.92,353051.0,493.0
149.79763169,1.82931567,2.4573,-19.92,29.14,354400.0,493.0
149.74615182,1.76299306,2.4607,-20.55,28.84,311934.0,493.0
149.81818098,1.74441211,2.4238,-22.16,29.83,300682.0,493.0
149.84265599,1.75367334,2.4472,-21.05,29.19,306354.0,493.0
149.75757034,1.74046353,2.4479,-21.95,29.66,298273.0,493.0
149.83262861,1.82228906,2.4264,-20.11,28.47,349709.0,493.0
149.82960225,1.73509143,2.4261,-22.43,30.2,295071.0,493.0
149.75005764,1.82849621,2.4255,-19.52,28.44,353752.0,493.0
