ra,dec,redshift,brightness,gal_id,cluster_id
150.59482055655718,2.381723887188076,0.8767,-18.264,713366.0,294.0
150.61170296565794,2.3795451825368352,0.8601,-22.081999999999997,713674.0,294.0
150.6185298512707,2.390830074355657,0.8791,-20.93,720589.0,294.0
150.62461532651128,2.368405128247472,0.8748,-19.235,704922.0,294.0
150.64347868493275,2.407542128133313,0.8909999999999999,-18.225,730030.0,294.0
150.68035374523922,2.3189637277846358,0.8884,-19.618,671386.0,294.0
150.5849148083138,2.3415691406253223,0.8562,-16.214000000000002,686333.0,294.0
150.5970758440743,2.3832503556320046,0.8629,-20.024,714931.0,294.0
150.6413963346059,2.4117163909350587,0.8897,-18.729,732823.0,294.0
150.65024129886442,2.2978615669792912,0.8769,-18.78,657989.0,294.0
150.67205048951647,2.306656223582729,0.8614,-16.835,662472.0,294.0
150.6740567809829,2.413310195842124,0.8582,-19.764,734567.0,294.0
150.6895519660626,2.3300975009324034,0.8851,-18.154,678374.0,294.0
150.69538358757572,2.3566925226693387,0.8659,-18.224,696770.0,294.0
150.59327192931332,2.3212044172387403,0.8611,-20.86,672778.0,294.0
150.60203214134822,2.3113545322053164,0.8834,-19.319000000000003,666341.0,294.0
150.62545120618634,2.2959334271857745,0.8809,-17.292,655306.0,294.0
150.6441625639254,2.4145462675225398,0.8642,-17.502,734438.0,294.0
150.68503163898717,2.3153963673496523,0.8759,-19.282,668505.0,294.0
150.68533196518885,2.315831110527042,0.8565,-20.718000000000004,669546.0,294.0
150.58980977657515,2.3178740811231755,0.8613,-18.17,669820.0,294.0
150.6034702499048,2.39559414551492,0.8859,-19.164,722641.0,294.0
150.6072093946083,2.3014161160583093,0.8718,-16.91,659016.0,294.0
150.6319007041982,2.4157239332777567,0.8616,-19.989,736666.0,294.0
150.68310741361944,2.3090401472452537,0.8664,-18.065,663968.0,294.0
150.68833557212503,2.3136425206595037,0.8807,-18.714000000000002,667368.0,294.0
150.69770927239085,2.332025564107683,0.8624,-17.465,679680.0,294.0
150.57668773403827,2.3333986007683354,0.8682,-16.734,680618.0,294.0
150.57963913090163,2.326539958238256,0.8904,-17.689,675642.0,294.0
150.591934933864,2.4004972528951387,0.889,-19.381,725919.0,294.0
150.60369921797275,2.3014395047347507,0.8858,-18.596,659334.0,294.0
150.60596584370813,2.4091650608496917,0.8682,-18.482,731206.0,294.0
150.67310882817372,2.384635910060063,0.8597,-18.866,715746.0,294.0
150.6826989399621,2.304353997820708,0.8836,-20.242,661858.0,294.0
150.68435065670118,2.305134783819692,0.8578,-16.912,661457.0,294.0
150.6849013771189,2.367145327056672,0.884,-19.017,704059.0,294.0
150.6972729549429,2.3896511398778983,0.8673,-22.684,720655.0,294.0
150.58668321414137,2.3122670766940217,0.856,-18.288,666238.0,294.0
150.6936948953471,2.3989728005302737,0.8635,-16.767,724566.0,294.0
150.70366270798522,2.3835589061177447,0.8625,-17.427,714635.0,294.0
150.65892073164943,2.286122446576844,0.8909,-20.078,649316.0,294.0
150.5018909352307,2.224261529491998,0.8778,-20.538,609701.0,295.0
150.4968824466411,2.2854047042500567,0.8773,-17.067999999999998,648391.0,295.0
150.5566350406437,2.2020512170670083,0.8933,-19.145,592919.0,295.0
150.53013737445073,2.2596843796267154,0.8924,-18.146,631984.0,295.0
150.43845189460336,2.22108042124653,0.8842,-20.654,606419.0,295.0
150.4911148917628,2.239476393259545,0.8795,-20.219,618670.0,295.0
150.5315113583959,2.2270010853658833,0.8701,-22.906,613739.0,295.0
150.55365024411051,2.211394418133217,0.8836,-20.685,600090.0,295.0
150.47614068183918,2.2574166111857408,0.8622,-20.927,631237.0,295.0
150.5239318702991,2.2213255933348712,0.8888,-17.144000000000002,605716.0,295.0
150.5349984308113,2.2784570772705197,0.8862,-19.721,644282.0,295.0
150.4818669076356,2.180017281126648,0.8706,-18.201,577905.0,295.0
150.5312442366181,2.2279912469226595,0.8864,-18.512,610638.0,295.0
150.540123069098,2.27751173192985,0.8945,-18.476,643616.0,295.0
150.49777860735873,2.224305232159648,0.8856,-19.588,608290.0,295.0
150.53991667314963,2.220975827127951,0.8919,-18.634,605640.0,295.0
150.47971193353632,2.1682495560451045,0.8804,-19.052,570287.0,295.0
150.47536515089726,2.17341361200475,0.8599,-17.265,573629.0,295.0
150.5092145575894,2.1928357387613437,0.8779,-17.366,586223.0,295.0
150.55006465355092,2.202153906258051,0.8669,-21.479,594173.0,295.0
150.55904750500798,2.1917420000537025,0.884,-17.783,585683.0,295.0
150.51339354261964,2.156706881523152,0.8862,-20.593000000000004,562944.0,295.0
150.5151679927141,2.1826505206481106,0.8883,-19.695,580214.0,295.0
150.5478039451259,2.1855734344235045,0.8915,-19.479,581991.0,295.0
150.46660517634066,2.1652144947808467,0.8731,-18.803,568273.0,295.0
150.5106988443869,2.161395427995059,0.8663,-18.575,565502.0,295.0
150.5366584560325,2.2796845510307557,0.871,-19.15,645023.0,295.0
150.55860859201837,2.2054206844111865,0.8891,-20.99,596990.0,295.0
150.56515584565636,2.2503921941134264,0.8753,-22.616999999999997,627397.0,295.0
150.56674664469557,2.2082496146901494,0.8961,-20.781,597829.0,295.0
150.43833467327732,2.192773341288054,0.8771,-19.024,586536.0,295.0
150.4640007253381,2.183156712506688,0.8757,-17.49,579915.0,295.0
150.52221387350517,2.17117080390526,0.8721,-19.171,572798.0,295.0
150.53236473657356,2.227440219074741,0.8713,-19.589000000000002,610516.0,295.0
150.5421720824901,2.2772311643693826,0.87,-23.090999999999998,646585.0,295.0
150.5180986217751,2.2658782142469787,0.8763,-20.325,636532.0,295.0
150.5475750822089,2.276966164972958,0.8943,-17.687,642974.0,295.0
150.17890128034898,1.8643936805983417,0.878,-23.291999999999998,378300.0,296.0
150.123489420255,1.8759419846156349,0.8929,-16.756,383773.0,296.0
150.143601622331,1.8937035204428136,0.8624,-16.183,394883.0,296.0
150.17004395624673,1.868814656916128,0.894,-19.217,379603.0,296.0
150.20707770496756,1.9008312827398424,0.8829,-18.852,399748.0,296.0
150.22086594976025,1.8076911145713144,0.8684,-20.160999999999998,341748.0,296.0
150.17387729264826,1.922592205920966,0.862,-17.849,413354.0,296.0
150.12577451803537,1.8191578070649557,0.8893,-20.023,348442.0,296.0
150.14138796420562,1.8546363804202672,0.8659,-20.145,370670.0,296.0
150.13077360913377,1.8860687512068712,0.8769,-16.180999999999997,390161.0,296.0
150.16320776580082,1.8843093924893664,0.894,-20.254,390455.0,296.0
150.14634673996045,1.9205186734190147,0.8854,-20.359,412587.0,296.0
150.15485096743308,1.9162127456343516,0.8962,-20.628,410467.0,296.0
150.1612321462241,1.923084741330336,0.8628,-21.671,415253.0,296.0
150.1987975281647,1.8434568717640252,0.8806,-22.773000000000003,365746.0,296.0
150.20900218768483,1.8039273535469282,0.8878,-19.991,338983.0,296.0
150.14118777050234,1.8242981105229965,0.8712,-18.865,351345.0,296.0
150.14073754401483,1.8728577300494755,0.8604,-18.412,382013.0,296.0
150.18943995482255,1.85868765010722,0.8799,-19.689,373282.0,296.0
150.19862059642688,1.8397796603754224,0.8702,-23.941999999999997,361628.0,296.0
150.15116344702062,1.8784053156046585,0.8698,-20.627,386709.0,296.0
150.15288073200702,1.925896782447177,0.8929,-16.678,415493.0,296.0
150.1690114414161,1.8464437487652616,0.8892,-17.789,364845.0,296.0
150.1806855218534,1.8558338523623727,0.86,-22.71,373508.0,296.0
150.18373700277922,1.8873899430457568,0.8707,-17.871,391022.0,296.0
150.20995755916525,1.85541281084716,0.8726,-16.910999999999998,370478.0,296.0
150.1625445319631,1.8125778163781603,0.872,-22.429000000000002,345232.0,296.0
150.21886604899356,1.8390220064324905,0.894,-19.851,360869.0,296.0
150.11477876472333,1.8409067304302982,0.8923,-20.235,362009.0,296.0
150.1909611802702,1.871875929424481,0.8756,-17.509,382283.0,296.0
150.19938320528533,1.8388430898453156,0.8602,-21.77,360730.0,296.0
150.2010596169934,1.8179804282919072,0.8669,-16.631,346933.0,296.0
150.21493557872319,1.824257942494208,0.8784,-18.335,351168.0,296.0
150.22413648624558,1.8513886328552307,0.8878,-21.513,370017.0,296.0
150.2425565192333,1.88061280998531,0.8935,-16.817,386746.0,296.0
150.1099223833182,1.8777560836459453,0.8839,-16.715,384955.0,296.0
150.14658873744855,1.9069299348241235,0.8664,-19.34,403824.0,296.0
150.14688475261556,1.8759942294752607,0.8605,-20.713,384689.0,296.0
150.15118681938097,1.825281347630285,0.8845,-18.581,351916.0,296.0
150.22878160185644,1.8356188004160032,0.8757,-19.007,358269.0,296.0
150.1246066956187,1.8512548082313809,0.8735,-20.067999999999998,368510.0,296.0
150.14499726022032,1.8030463297461932,0.8746,-18.097,337779.0,296.0
150.14501157957034,1.8594775701098236,0.8913,-21.614,374288.0,296.0
150.13312967487715,1.9046670712263447,0.8698,-17.408,401918.0,296.0
150.1595341348298,1.8942556832418955,0.8619,-21.255,396901.0,296.0
150.1576167556849,1.8192733517303292,0.8923,-17.067,347766.0,296.0
150.18924976343632,1.9076113057617048,0.8957,-20.881,406455.0,296.0
150.1994797795627,1.8083797121263672,0.8748,-19.601,341683.0,296.0
150.12691680296146,1.8700429396607217,0.8686,-18.178,380012.0,296.0
150.15101442306488,1.8285645346199653,0.8938,-17.202,353774.0,296.0
150.18307000509873,1.880847552362324,0.8607,-17.469,386906.0,296.0
150.20276465975442,1.8168117038254985,0.8845,-18.989,346472.0,296.0
150.32926553219073,2.074816588858777,0.8801,-21.368000000000002,509755.0,297.0
150.33447286428228,2.0726067111018427,0.8982,-19.328,507495.0,297.0
150.3193555533835,2.074954788475244,0.8759,-19.233,509274.0,297.0
150.32107359502785,2.0806397080881296,0.8691,-21.555999999999997,513839.0,297.0
150.3420974703398,2.076944949727803,0.8929,-17.29,510116.0,297.0
150.3182578962476,2.06474527658735,0.8906,-17.952,502218.0,297.0
150.33587455414428,2.0590131804155893,0.8737,-20.34,499382.0,297.0
150.3105556771201,2.0771899939727168,0.8759,-19.692,510640.0,297.0
150.31104311449732,2.0781540182334006,0.8887,-20.131,511533.0,297.0
150.32880118533953,2.0562049607954145,0.8704,-17.497,496536.0,297.0
150.33060369468453,2.0590005809220284,0.8771,-17.375999999999998,498454.0,297.0
150.34094016158008,2.0572681326779,0.8628,-19.383,497573.0,297.0
150.34651515677382,2.081241570903797,0.8968,-18.558,513175.0,297.0
150.35044704753616,2.0739708546536284,0.8740000000000001,-19.078,508483.0,297.0
150.35487162411198,2.088075127920701,0.8893,-18.702,517334.0,297.0
150.28897082335013,2.0590237700069483,0.8832,-18.570999999999998,498598.0,297.0
150.31021081182834,2.0647956867417867,0.8915,-20.278,502695.0,297.0
150.31083555069915,2.0953915951685165,0.8772,-17.757,521975.0,297.0
150.33724459190285,2.056171595632148,0.8716,-18.366,496719.0,297.0
150.3389194328625,2.0722247123921953,0.8798,-19.352,507503.0,297.0
150.3401403949899,2.061857400017648,0.8809999999999999,-18.795,500538.0,297.0
150.33140041410402,2.013506773204455,0.8979,-18.303,469729.0,297.0
150.33213571233654,2.0975153366262242,0.889,-23.096999999999998,520818.0,297.0
150.30427709810448,2.08103671596492,0.8740000000000001,-19.132,513073.0,297.0
150.31030667930816,2.0842984501448987,0.8874,-18.444000000000003,515032.0,297.0
150.33950426170358,2.099676207088595,0.8724,-18.191,524406.0,297.0
150.34324922662663,2.085176078052465,0.8849,-18.708,515984.0,297.0
150.3531967268587,2.0663962192870016,0.8912,-18.587,503478.0,297.0
150.35514722670734,2.0760245050997312,0.8952,-16.734,509523.0,297.0
150.30136675301358,2.086435136791644,0.8891,-21.441999999999997,517223.0,297.0
150.30919944141203,2.097342420306864,0.8897,-18.322,523327.0,297.0
150.31306415420931,2.111373569224634,0.8927,-18.544,531978.0,297.0
150.33692072803342,2.101321664062359,0.8893,-17.842,525448.0,297.0
150.3417599225763,2.0131916681853133,0.8724,-19.147000000000002,469749.0,297.0
150.35854462133938,2.0654693574691554,0.868,-20.840999999999998,503981.0,297.0
150.3678357079819,2.0865458614998733,0.8733,-19.209,516649.0,297.0
150.36891270473396,2.072009556645451,0.8952,-18.037,507039.0,297.0
150.2916258098444,2.0184757427886195,0.8718,-18.187,472732.0,297.0
150.30470847719985,2.041073303679505,0.8679,-19.95,487371.0,297.0
150.32282870152412,2.0386309817138653,0.8679,-16.613,485186.0,297.0
150.33960140273268,2.0432244860786315,0.8873,-18.675,488414.0,297.0
150.2605873904646,2.084437386817236,0.8765,-18.398,515226.0,297.0
150.27478173377668,2.097101968249376,0.8897,-19.169,523103.0,297.0
150.30316930681758,2.0559411493419657,0.8824,-17.012,496369.0,297.0
150.3327732121566,2.1120761171466764,0.8733,-19.945999999999998,532756.0,297.0
150.33391362793174,2.034180282454887,0.8918,-22.059,484788.0,297.0
150.35649740579387,2.10751947398204,0.8754,-17.505,529387.0,297.0
150.35768020177528,2.083625800651576,0.8769,-18.265,514823.0,297.0
150.3189253087964,2.103934411354353,0.8887,-19.29,527370.0,297.0
150.32307703842557,2.1131481539183743,0.8826,-17.809,533004.0,297.0
150.33797985751002,2.1269179548571158,0.8973,-19.25,542315.0,297.0
150.34217705608955,2.1115170220750668,0.8925,-20.525,532705.0,297.0
150.34229413521876,2.112544834793152,0.8836,-20.616999999999997,533518.0,297.0
150.34432833245356,2.039551410851085,0.8869,-17.441,485799.0,297.0
150.35591239997152,2.065722345479139,0.8711,-20.633000000000003,504013.0,297.0
150.3579812961351,2.102606420913862,0.8916,-17.852,526318.0,297.0
150.3587079893351,2.047426715277312,0.8913,-18.049,490833.0,297.0
150.3638607720869,2.0590577948364848,0.863,-20.519000000000002,499170.0,297.0
150.36692013749325,2.1036848258874024,0.8889,-17.87,526849.0,297.0
150.36989263226144,2.041263018124455,0.8642,-19.598,487260.0,297.0
150.37746501524884,2.078697222866789,0.8876,-20.282,511967.0,297.0
150.28787138794837,2.077230082775789,0.8686,-17.232,510287.0,297.0
150.3108326655231,2.0751902421256108,0.8725,-20.375999999999998,509650.0,297.0
150.31973510433363,2.0419048634672743,0.8685,-20.047,488180.0,297.0
150.32739441033124,2.116876822240242,0.8978,-20.005,536047.0,297.0
150.33274880152143,2.052544788420651,0.8935,-19.109,494351.0,297.0
150.36203023288695,2.086333234857676,0.8709,-21.34,517028.0,297.0
150.26495643452998,2.082463182353964,0.8878,-21.371,514755.0,297.0
150.29172076318432,2.1004126435291472,0.8686,-18.154,524880.0,297.0
150.29847833744518,2.1084589699602985,0.8625,-20.372,530590.0,297.0
150.34557370105267,2.033947773848405,0.8715,-17.043,482213.0,297.0
150.35280793997904,2.0080023990286016,0.8735,-18.461,466320.0,297.0
150.27633577848738,2.097908661173265,0.8891,-18.941,523521.0,297.0
150.34157863820394,2.109671195353828,0.8796,-17.533,530706.0,297.0
150.35133097492363,2.122050810172955,0.8733,-20.325,539750.0,297.0
150.36838659334273,2.0726617858076866,0.8953,-20.331,508507.0,297.0
150.37729438848882,2.078142724989994,0.8744,-19.778,511479.0,297.0
150.3870789894068,2.1036676144206465,0.8627,-16.635,526834.0,297.0
150.2789668876537,2.0691843603906492,0.8822,-16.113,504983.0,297.0
150.28104679849176,2.0537136937404843,0.8708,-19.058,495159.0,297.0
150.28235999524068,2.0571733489319968,0.8643,-19.187,497603.0,297.0
150.2886177240742,2.0419396387306645,0.8914,-17.515,487324.0,297.0
150.30310782563512,2.025377303570283,0.8952,-17.48,476930.0,297.0
150.3307674007356,2.12585294879598,0.887,-19.329,541781.0,297.0
150.33161012877673,2.037811997332448,0.8961,-16.387,485649.0,297.0
150.33687481237928,2.018307336081574,0.8651,-20.805,473367.0,297.0
150.34512861898614,2.143030805989255,0.8875,-18.932000000000002,553285.0,297.0
150.35124509621815,2.122514217545449,0.883,-19.464000000000002,539407.0,297.0
150.35384563621668,2.1169923631805294,0.8742,-20.037,536022.0,297.0
150.3622518691074,2.116842364288448,0.8974,-20.99,536203.0,297.0
150.36244014642722,2.0323618016012257,0.8876,-18.226,481231.0,297.0
150.363720419333,2.111025276025023,0.882,-20.964000000000002,532664.0,297.0
150.3653190894779,2.1300053336525617,0.8966,-21.991,545477.0,297.0
150.37509578704612,2.051960328718512,0.8767,-20.042,494453.0,297.0
150.37525432964,2.0536444993552334,0.8841,-19.0,495105.0,297.0
150.37781584813882,2.0554178142170025,0.8881,-20.725,497204.0,297.0
150.26379314310702,2.069629545746724,0.8948,-16.839000000000002,505274.0,297.0
150.26635530022423,2.077589294364953,0.8878,-18.175,510594.0,297.0
150.27542352787276,2.063173378717067,0.8668,-18.141,501163.0,297.0
150.28064473470576,2.1235025095878264,0.8784,-18.744,540156.0,297.0
150.29166170768764,2.1310400732098493,0.8696,-22.451,546849.0,297.0
150.29757337013814,2.02651361080107,0.8651,-17.535999999999998,477615.0,297.0
150.3079758774532,2.019067129496884,0.8675,-22.021,474168.0,297.0
150.32189329308372,2.128489575359228,0.8853,-21.233,544229.0,297.0
150.3548547834089,2.036499733714828,0.8709,-18.072,483914.0,297.0
150.35602292394873,2.123399769631393,0.8738,-21.375,541049.0,297.0
150.3632320247218,2.1200322583680107,0.8869,-19.348,537919.0,297.0
150.37146141408311,2.108200698271119,0.8768,-17.643,529771.0,297.0
150.37158059472088,2.108905810411624,0.87,-18.274,530384.0,297.0
150.27279545590068,2.0839965973833023,0.8693,-18.69,515194.0,297.0
150.28396135152104,2.0943076568347463,0.8807,-17.559,521157.0,297.0
150.29272705158786,2.036650509428959,0.8678,-18.819000000000003,484070.0,297.0
150.29817106176003,2.0931086160348964,0.8765,-17.769000000000002,520392.0,297.0
150.30608177409582,2.1285886818728077,0.8802,-20.483,543651.0,297.0
150.31547725745892,2.1302020096243206,0.8845,-18.838,544357.0,297.0
150.33439205078741,2.132893340334668,0.8777,-19.254,547825.0,297.0
150.33506842922952,2.1307542616116395,0.8832,-20.104,545193.0,297.0
150.3364600757484,2.045644065501468,0.8678,-17.474,489782.0,297.0
150.35656041825862,2.1175444305397595,0.8673,-22.664,538015.0,297.0
150.36641295521562,2.1201242646959617,0.8726,-19.76,538376.0,297.0
150.37561256382264,2.107780767478154,0.8757,-18.885,529568.0,297.0
150.38226945196374,2.111930356021418,0.8912,-21.962,533575.0,297.0
150.3849987817478,2.0563491865564534,0.8823,-17.974,496851.0,297.0
150.27959029859497,2.0407358894716494,0.8792,-17.861,486554.0,297.0
150.28168769985427,2.0350605673157127,0.8861,-18.171,482873.0,297.0
150.28550157187314,2.033718948168271,0.8762,-17.579,482058.0,297.0
150.30185620076855,2.055756943165442,0.8679,-20.123,497067.0,297.0
150.31261652654538,2.134515337588553,0.883,-18.424,547284.0,297.0
150.31647910752744,2.134212541564281,0.8832,-19.454,547389.0,297.0
150.33125555875333,2.0231126334957703,0.8673,-21.346999999999998,477345.0,297.0
150.38920576383578,2.093430493163112,0.8932,-17.779,520611.0,297.0
150.26514854778137,2.082085382888569,0.8841,-20.673000000000002,514183.0,297.0
150.26639427480643,2.081299917900768,0.867,-19.665,513517.0,297.0
150.2691892024971,2.0544549366807785,0.8699,-21.386999999999997,496064.0,297.0
150.26986331427455,2.0472262833453487,0.8809999999999999,-17.910999999999998,490850.0,297.0
