ra,dec,redshift,brightness,LR,gal_id,cluster_id
150.35926546,2.77353277,0.9199,-19.58,28.61,967428.0,190.0
150.43932144,2.67053221,0.9191,-21.69,29.77,903072.0,190.0
150.44139045,2.76423813,0.9192,-21.71,29.56,962602.0,190.0
150.39168875,2.69963712,0.9233,-20.81,29.24,921699.0,190.0
150.37854019,2.77602165,0.9243,-19.96,28.59,968918.0,190.0
150.44122654,2.67163582,0.9235,-19.77,28.66,902565.0,190.0
150.43397762,2.70501071,0.9242,-22.14,29.87,925981.0,190.0
150.41168624,2.71562993,0.924,-22.47,29.89,933150.0,190.0
150.37580657,2.72661361,0.9269,-23.32,29.95,940378.0,190.0
150.38370615,2.75595953,0.9265,-21.81,29.71,957097.0,190.0
150.39070508,2.75755052,0.9257,-20.49,29.25,957729.0,190.0
150.43358832,2.73694236,0.9264,-20.42,29.09,945504.0,190.0
150.39943878,2.7405084,0.9271,-21.72,29.31,947967.0,190.0
150.4168427,2.77276351,0.9254,-21.67,29.37,967690.0,190.0
150.37539687,2.71881154,0.9285,-22.66,29.68,934789.0,190.0
150.44440208,2.67740763,0.9298,-21.8,29.31,907383.0,190.0
150.45960119,2.68424622,0.9295,-20.2,28.78,911287.0,190.0
150.40715158,2.71778572,0.9297,-21.07,29.33,933448.0,190.0
150.40478943,2.75699675,0.9287,-19.62,28.74,956978.0,190.0
150.37323081,2.71511025,0.9326,-21.1,29.56,932651.0,190.0
150.37689561,2.71565581,0.931,-23.06,30.35,933351.0,190.0
150.38596375,2.7245585,0.9307,-21.17,29.28,938276.0,190.0
150.38574976,2.75509324,0.9327,-20.81,29.11,956130.0,190.0
150.4227793,2.7098439,0.9305,-20.11,28.9,928240.0,190.0
150.41876052,2.74182606,0.9305,-21.23,29.1,948134.0,190.0
150.45608213,2.74004424,0.9328,-20.78,29.1,947203.0,190.0
149.48640037,2.22700297,0.9332,-21.85,29.95,610969.0,192.0
149.48968206,2.2374497,0.9324,-20.91,28.98,617746.0,192.0
149.49214086,2.24320186,0.9328,-20.03,28.82,621013.0,192.0
149.49248515,2.22445244,0.9332,-21.01,29.09,608919.0,192.0
149.53826461,2.2480292,0.9333,-21.66,29.68,625435.0,192.0
149.47303643,2.29522599,0.9337,-21.61,29.44,656744.0,192.0
149.49809927,2.26569014,0.932,-19.85,28.58,636239.0,192.0
149.50850166,2.30877487,0.9329,-20.31,28.88,664749.0,192.0
149.51919148,2.26539166,0.9323,-23.14,29.98,637488.0,192.0
149.56100703,2.27195667,0.9313,-22.12,29.47,641452.0,192.0
149.45757697,2.22639213,0.9361,-20.16,28.67,610007.0,192.0
149.51887536,2.26621961,0.9367,-20.04,28.88,636558.0,192.0
149.48183043,2.21498985,0.9378,-19.68,28.52,602112.0,192.0
149.48672179,2.23232189,0.9391,-19.84,28.63,613845.0,192.0
149.49330705,2.23984447,0.9396,-20.04,28.79,618685.0,192.0
149.53747899,2.22091944,0.9394,-20.52,29.03,605551.0,192.0
149.53854474,2.20224482,0.9382,-20.28,28.93,593378.0,192.0
149.47168844,2.30438193,0.9381,-20.68,29.04,661833.0,192.0
149.53178033,2.24815918,0.9392,-21.03,29.22,625187.0,192.0
149.53539892,2.26119328,0.939,-20.75,29.1,633553.0,192.0
149.54491858,2.26432949,0.9393,-20.85,29.34,635982.0,192.0
149.48462314,2.21520582,0.941,-19.65,28.72,602218.0,192.0
149.49500133,2.24269315,0.9401,-22.83,29.92,621987.0,192.0
149.46651164,2.28688839,0.9412,-21.79,29.6,650592.0,192.0
149.50001737,2.29131199,0.9419,-19.55,28.61,652835.0,192.0
149.52823959,2.29191454,0.9406,-22.58,30.34,654637.0,192.0
149.54885621,2.26098474,0.9411,-21.43,29.33,633433.0,192.0
149.55382017,2.25227168,0.9408,-21.6,29.54,627863.0,192.0
149.50032112,2.24702965,0.9441,-21.95,29.39,624971.0,192.0
149.50590676,2.27576309,0.9439,-20.8,29.13,642867.0,192.0
149.54479556,2.26571863,0.944,-20.6,29.05,636295.0,192.0
149.49693089,2.23286128,0.9472,-20.41,28.98,614371.0,192.0
149.52714825,2.19622098,0.9478,-21.0,29.2,590025.0,192.0
149.51020474,2.26310701,0.9475,-20.8,29.21,634988.0,192.0
149.5103104,2.26011034,0.9472,-23.03,29.83,634563.0,192.0
149.48377957,2.24246116,0.9505,-19.91,28.67,620547.0,192.0
149.56917723,2.23281955,0.9485,-21.76,29.66,614620.0,192.0
149.50104402,2.25926088,0.9496,-20.57,28.91,631811.0,192.0
149.50352355,2.25589421,0.9492,-21.29,29.13,630318.0,192.0
149.51022608,2.26713474,0.9494,-20.14,28.72,637253.0,192.0
149.46810139,2.19867121,0.9524,-20.65,29.15,591121.0,192.0
149.47897881,2.19699918,0.9517,-20.67,29.11,589947.0,192.0
149.50878234,2.18494173,0.9527,-19.89,29.06,581584.0,192.0
149.50858415,2.26315773,0.9516,-20.63,29.03,634841.0,192.0
149.51803936,2.29254179,0.9513,-20.25,28.85,653610.0,192.0
149.50343649,2.20365088,0.9552,-22.97,30.31,596510.0,192.0
149.55032811,2.23225254,0.9559,-20.7,29.04,614311.0,192.0
149.55984937,2.21817265,0.9567,-19.78,28.46,603853.0,192.0
149.50176903,2.29316551,0.9563,-21.4,29.78,654282.0,192.0
149.53508645,2.26356761,0.9552,-20.73,29.07,634872.0,192.0
149.55772158,2.26311899,0.9563,-21.92,29.37,635291.0,192.0
149.54415227,2.24927622,0.9569,-20.08,28.62,625061.0,192.0
150.36086701,2.03437032,1.1664,-19.78,28.78,482894.0,193.0
150.35800243,2.06081182,1.1684,-19.68,28.86,499896.0,193.0
150.32332409,2.09061513,1.1664,-23.27,29.81,519957.0,193.0
150.35059313,2.11307336,1.1663,-22.24,29.52,533843.0,193.0
150.38433418,2.04523371,1.1693,-20.41,29.4,489778.0,193.0
150.37917692,2.06053349,1.1682,-19.62,28.91,500423.0,193.0
150.37975718,2.10340968,1.1685,-20.98,29.5,527381.0,193.0
150.39227833,2.13844822,1.1693,-21.44,30.15,550641.0,193.0
150.32598562,2.0344433,1.1703,-19.51,28.18,482494.0,193.0
150.35200283,2.07392601,1.1703,-19.97,28.78,508582.0,193.0
150.36859112,2.09595033,1.1701,-21.56,29.58,522863.0,193.0
150.38070428,2.06350865,1.1697,-23.02,29.84,502978.0,193.0
150.37714011,2.09226104,1.172,-19.52,28.5,520507.0,193.0
150.38180249,2.10184079,1.1726,-19.52,28.83,526224.0,193.0
150.35805158,2.08853146,1.1746,-23.34,29.95,519324.0,193.0
150.35678311,2.09433172,1.1754,-21.63,29.26,521714.0,193.0
150.33759566,2.12214554,1.1735,-20.24,28.91,539428.0,193.0
150.31559209,2.06216638,1.178,-20.45,29.15,500997.0,193.0
150.35457627,2.08194053,1.178,-20.04,28.56,513685.0,193.0
150.33455915,2.11527146,1.1804,-21.12,29.6,534807.0,193.0
150.37145329,2.15430142,1.1804,-20.13,29.05,561191.0,193.0
150.39616533,2.0430616,1.1841,-22.16,29.91,489139.0,193.0
150.38939169,2.06802807,1.1823,-20.35,29.07,504803.0,193.0
150.37861408,2.08436308,1.1842,-21.0,29.49,515550.0,193.0
150.42437389,2.08628217,1.1827,-21.06,29.01,516696.0,193.0
150.39583364,2.11032797,1.1842,-20.39,29.08,531449.0,193.0
150.40391399,2.13602376,1.1841,-19.59,28.74,548445.0,193.0
150.30760873,2.05476736,1.1864,-19.89,29.07,495810.0,193.0
150.3358219,2.05794546,1.1874,-19.78,28.75,497950.0,193.0
150.31372415,2.06062235,1.1865,-20.61,29.01,500072.0,193.0
150.31418817,2.06356095,1.1872,-20.52,29.14,501797.0,193.0
150.34153245,2.08018208,1.1879,-19.98,29.12,512921.0,193.0
150.35898237,2.08645791,1.1881,-19.77,28.72,516887.0,193.0
150.38039597,2.07214968,1.1879,-20.67,29.27,507378.0,193.0
150.40779447,2.0768178,1.1883,-21.9,29.82,511537.0,193.0
150.3873249,2.09608683,1.1876,-20.27,28.87,523009.0,193.0
150.37262301,2.08193675,1.1913,-21.75,29.76,514432.0,193.0
150.37304385,2.08440919,1.1906,-19.73,28.64,515283.0,193.0
150.4094145,2.04447853,1.1908,-20.83,29.78,489612.0,193.0
150.37925808,2.10118956,1.1916,-20.87,29.26,525897.0,193.0
150.38936697,2.11348676,1.1911,-21.34,29.42,533913.0,193.0
150.36604869,2.11573743,1.1943,-20.43,29.15,534975.0,193.0
150.3561303,2.15268714,1.1937,-21.32,29.7,560422.0,193.0
150.40273772,2.11544396,1.1921,-21.24,29.43,535855.0,193.0
150.40455547,2.11672468,1.1918,-21.34,29.61,535895.0,193.0
150.40702702,2.12038256,1.1944,-21.66,29.56,539119.0,193.0
150.34380136,2.14810511,1.1948,-23.48,30.01,558254.0,193.0
149.86768163,2.23385583,1.1756,-20.84,29.11,614869.0,194.0
149.92459112,2.24975177,1.1756,-20.77,29.26,625109.0,194.0
149.82392165,2.27484836,1.1803,-21.27,29.39,642760.0,194.0
149.85833047,2.29129332,1.1785,-20.46,29.12,652881.0,194.0
149.86903986,2.21426938,1.1833,-19.5,28.45,601087.0,194.0
149.85291169,2.2295555,1.184,-21.54,29.54,612528.0,194.0
149.83067807,2.24285975,1.184,-19.86,28.67,620751.0,194.0
149.89028678,2.23800118,1.1822,-20.98,29.42,617517.0,194.0
149.84050899,2.25626611,1.1827,-21.3,29.34,630426.0,194.0
149.86526047,2.30901774,1.1841,-21.15,29.5,664642.0,194.0
149.88911162,2.2800374,1.1834,-20.07,28.86,645453.0,194.0
149.92773123,2.24909182,1.1823,-20.52,28.94,625652.0,194.0
149.86998839,2.20359841,1.1864,-20.2,28.84,593895.0,194.0
149.84653784,2.22438436,1.1845,-22.35,29.88,609561.0,194.0
149.85044398,2.22920095,1.1857,-21.08,29.33,611897.0,194.0
149.91206869,2.2303753,1.1856,-20.81,29.26,612522.0,194.0
149.88249325,2.243759,1.1849,-19.68,28.7,620988.0,194.0
149.83519462,2.29547837,1.1843,-20.59,29.16,655429.0,194.0
149.88871395,2.24433145,1.1844,-22.99,30.12,622927.0,194.0
149.88930566,2.24651424,1.1852,-19.73,28.79,622906.0,194.0
149.89087359,2.26902733,1.1843,-19.63,29.36,638225.0,194.0
149.91810901,2.28411429,1.1861,-20.1,29.17,647737.0,194.0
149.92138082,2.28445818,1.1866,-21.06,29.26,648381.0,194.0
149.85679795,2.20943195,1.1874,-20.79,29.23,598064.0,194.0
149.8889945,2.21350763,1.1873,-22.06,29.92,601697.0,194.0
149.91806946,2.2213911,1.1891,-21.31,29.31,606456.0,194.0
149.89535392,2.23565901,1.187,-20.42,29.07,615706.0,194.0
149.89702353,2.23696357,1.187,-21.29,29.42,617159.0,194.0
149.9007529,2.23710858,1.1889,-21.13,29.69,617656.0,194.0
149.89289132,2.24121425,1.1892,-22.39,30.16,620209.0,194.0
149.87423152,2.29993354,1.1886,-19.98,28.76,658401.0,194.0
149.88377875,2.26467905,1.1886,-19.61,28.74,635181.0,194.0
149.88472028,2.27369218,1.1886,-20.42,29.43,641220.0,194.0
149.89145995,2.2543715,1.1894,-19.5,28.62,628351.0,194.0
149.89296323,2.28196318,1.1883,-21.35,29.16,647214.0,194.0
149.84660635,2.21537826,1.1901,-20.41,29.29,602242.0,194.0
149.84837358,2.23520278,1.1909,-21.36,29.97,616358.0,194.0
149.88718848,2.20858584,1.1903,-21.34,29.59,597562.0,194.0
149.89301919,2.22051275,1.192,-22.01,29.81,606026.0,194.0
149.83464344,2.25598977,1.1904,-21.42,29.75,630016.0,194.0
149.87088258,2.25532486,1.1925,-21.61,29.56,629829.0,194.0
149.89178262,2.24970346,1.1904,-20.1,29.0,625314.0,194.0
149.92857388,2.27504488,1.1904,-21.29,30.14,642542.0,194.0
149.92658404,2.29065211,1.1915,-19.63,28.28,651904.0,194.0
149.93489238,2.29730151,1.1921,-22.86,29.76,657599.0,194.0
149.85112171,2.21540333,1.195,-21.56,29.68,602881.0,194.0
149.90683011,2.2066513,1.1952,-23.07,29.84,596831.0,194.0
149.90692484,2.20721079,1.1954,-22.07,30.15,596720.0,194.0
149.91320095,2.21783138,1.1937,-22.08,30.17,604278.0,194.0
149.93367317,2.23735595,1.1927,-20.78,29.8,617319.0,194.0
149.88993861,2.23740683,1.1955,-23.24,29.91,618604.0,194.0
149.82715877,2.27427739,1.1947,-20.88,29.78,641856.0,194.0
149.84829043,2.30479868,1.1929,-20.09,28.74,662033.0,194.0
149.92384962,2.24477583,1.194,-21.83,29.8,622363.0,194.0
149.89247,2.26045056,1.1938,-21.5,29.62,632885.0,194.0
149.90330671,2.31014643,1.1947,-21.55,29.21,665306.0,194.0
149.8896509,2.2454538,1.1957,-22.66,29.68,623415.0,194.0
149.89265042,2.26904484,1.1962,-23.34,29.96,639828.0,194.0
149.90750901,2.24907402,1.2004,-21.98,30.39,626119.0,194.0
149.8921903,2.306253,1.2002,-19.65,28.42,662243.0,194.0
149.85888023,2.20662893,1.2012,-19.59,28.83,595817.0,194.0
150.4404839,1.7863275,0.8697,-20.36,29.17,327336.0,195.0
150.44053689,1.81997429,0.8715,-20.99,29.04,349071.0,195.0
150.44931051,1.78863935,0.8715,-20.49,28.76,328786.0,195.0
150.44952713,1.80009818,0.8707,-21.08,29.44,336612.0,195.0
150.43423276,1.8416807,0.8698,-21.83,29.34,363073.0,195.0
150.44819636,1.85844674,0.8703,-20.42,28.86,373306.0,195.0
150.44886767,1.86131311,0.8701,-21.51,29.21,375196.0,195.0
150.41169973,1.82473158,0.8738,-21.14,29.22,352487.0,195.0
150.43809895,1.8434482,0.8747,-21.78,29.41,364223.0,195.0
150.43667773,1.80670769,0.8766,-21.27,29.64,340932.0,195.0
150.44528071,1.78589923,0.8757,-19.69,28.63,326840.0,195.0
150.44533894,1.80102853,0.8777,-19.82,28.74,337642.0,195.0
150.44878914,1.84013324,0.8771,-22.34,29.64,362489.0,195.0
150.45607504,1.84633962,0.876,-20.12,28.67,365728.0,195.0
150.37989167,1.83249904,0.8803,-21.04,29.22,356945.0,195.0
150.44879739,1.78848043,0.8805,-22.32,29.53,330991.0,195.0
150.44922322,1.8405085,0.8782,-21.41,29.56,362046.0,195.0
150.48136704,1.84209207,0.8793,-19.63,28.64,362635.0,195.0
150.44839828,1.78888331,0.8823,-20.9,29.08,329403.0,195.0
150.48091816,1.82184899,0.8814,-19.8,28.79,350182.0,195.0
150.45509291,1.84358525,0.8819,-19.55,28.75,363680.0,195.0
150.4379966,1.82576516,0.8858,-22.29,29.92,353945.0,195.0
150.42806788,1.85327846,0.8846,-19.58,28.54,369570.0,195.0
150.43988967,1.84315145,0.8847,-20.63,29.36,364104.0,195.0
150.49493412,1.84659988,0.8838,-21.44,29.47,365989.0,195.0
150.43080535,1.82064682,0.8881,-22.37,30.06,350795.0,195.0
150.44249488,1.78099095,0.8867,-21.65,29.36,324648.0,195.0
150.44950193,1.8394503,0.8861,-20.3,28.68,361883.0,195.0
150.44349686,1.85178595,0.8882,-21.75,29.44,369435.0,195.0
150.44368587,1.84645655,0.8871,-20.83,29.31,365965.0,195.0
150.45791628,1.90057904,0.8873,-21.98,29.4,401067.0,195.0
150.45534685,1.8004007,0.8892,-22.63,29.95,338062.0,195.0
150.43095475,1.84569838,0.8896,-22.38,29.56,365679.0,195.0
150.4451785,1.84540541,0.8905,-22.81,29.72,366169.0,195.0
150.4631019,1.86202786,0.8912,-19.52,28.98,375097.0,195.0
150.47594479,1.87370273,0.8896,-22.13,29.86,383717.0,195.0
150.45134098,1.78770084,0.8924,-20.49,28.82,328076.0,195.0
150.47433098,1.8137337,0.8929,-20.22,29.05,344788.0,195.0
150.38175776,1.85524317,0.8922,-21.82,29.53,371779.0,195.0
150.44575574,1.85646194,0.8919,-20.84,29.25,371958.0,195.0
150.44861461,1.84135596,0.8924,-20.71,28.88,362728.0,195.0
150.43030896,1.78970694,0.8942,-20.8,28.95,329574.0,195.0
150.44810908,1.84511058,0.8942,-20.19,28.8,364902.0,195.0
150.04412403,2.59139709,0.9311,-19.72,28.52,851391.0,196.0
150.06558398,2.61934401,0.9304,-22.84,30.29,870504.0,196.0
150.06544298,2.62195576,0.9328,-21.75,29.81,871456.0,196.0
150.06764066,2.62436982,0.9314,-21.91,29.4,872891.0,196.0
150.03535884,2.65150054,0.931,-20.13,29.32,889981.0,196.0
150.07133659,2.63569351,0.9308,-23.16,30.6,882552.0,196.0
150.08435323,2.64235896,0.9323,-22.95,29.79,885947.0,196.0
150.06225917,2.6488827,0.9341,-20.15,28.9,889393.0,196.0
150.01341302,2.65946814,0.9333,-19.7,28.53,895083.0,196.0
150.10537103,2.59053696,0.9338,-20.69,28.98,851237.0,196.0
150.10133133,2.60738963,0.9356,-20.17,28.88,861367.0,196.0
150.10922124,2.630694,0.9357,-21.69,29.43,878685.0,196.0
150.0728648,2.63250077,0.9353,-21.72,29.46,879192.0,196.0
150.08378315,2.63526405,0.9338,-20.82,29.24,880897.0,196.0
150.07236763,2.6393637,0.9336,-22.97,30.53,884914.0,196.0
150.06656947,2.6191321,0.9361,-21.35,29.31,869281.0,196.0
150.06045028,2.65265331,0.9377,-20.48,29.21,891949.0,196.0
150.0440135,2.67177235,0.9382,-19.64,28.83,902923.0,196.0
150.073958,2.6368088,0.9374,-22.99,29.93,882298.0,196.0
150.09783073,2.64423076,0.9366,-19.67,28.64,885697.0,196.0
150.06295445,2.57220475,0.9396,-20.48,28.95,838932.0,196.0
150.05808143,2.67351,0.941,-21.33,29.13,905016.0,196.0
150.12207168,2.61830373,0.9408,-20.08,28.92,868673.0,196.0
150.0941418,2.68295212,0.9385,-20.57,28.92,910688.0,196.0
150.0215607,2.64795008,0.9419,-21.06,29.57,888227.0,196.0
150.02828224,2.65112312,0.9426,-19.64,28.5,890061.0,196.0
150.01592191,2.67775681,0.9415,-20.62,29.11,907117.0,196.0
150.02741764,2.68342104,0.9432,-19.97,28.81,910594.0,196.0
150.07847211,2.6401213,0.9428,-21.75,29.32,883951.0,196.0
150.0546192,2.57248736,0.9457,-20.3,28.73,838944.0,196.0
150.0511218,2.5833618,0.944,-21.01,29.3,846654.0,196.0
150.0294332,2.6519267,0.9452,-22.89,29.77,891891.0,196.0
150.02729678,2.65762709,0.9461,-21.12,29.25,894335.0,196.0
150.10713955,2.60432156,0.9448,-20.62,29.12,860182.0,196.0
150.12711725,2.62058823,0.9446,-19.66,28.94,869938.0,196.0
150.07533188,2.65296121,0.9475,-20.17,28.95,890972.0,196.0
150.10811126,2.68952233,0.9476,-20.79,29.02,915038.0,196.0
150.05807991,2.58548538,0.9495,-21.92,29.96,848305.0,196.0
150.05925749,2.60375708,0.9507,-19.82,28.6,859255.0,196.0
150.08940466,2.60739952,0.949,-20.25,29.12,861772.0,196.0
150.08019334,2.63524758,0.9501,-21.62,29.74,880891.0,196.0
150.0821627,2.63878413,0.9523,-21.08,29.53,882690.0,196.0
150.09454574,2.68340729,0.9531,-20.42,28.97,911040.0,196.0
150.05720535,2.64150295,0.9543,-20.77,29.1,884140.0,196.0
150.03619865,2.65799173,0.9543,-22.63,29.67,895568.0,196.0
150.1520343,2.45533689,0.6828,-21.37,29.25,763510.0,197.0
150.11903195,2.54381431,0.6825,-20.62,29.18,821358.0,197.0
150.17173198,2.51661964,0.6809,-21.58,29.36,802625.0,197.0
150.16923776,2.52064497,0.6808,-20.47,28.96,805047.0,197.0
150.16069338,2.46555587,0.6851,-20.41,29.11,768785.0,197.0
150.15836606,2.47572261,0.6839,-20.41,28.79,775484.0,197.0
150.144812,2.50956784,0.6851,-21.24,29.13,797435.0,197.0
150.09431977,2.51541173,0.6851,-20.93,29.41,801413.0,197.0
150.13152619,2.52279224,0.6837,-19.74,28.61,806123.0,197.0
150.16587182,2.58285149,0.6868,-22.1,29.55,848013.0,197.0
150.16978834,2.52332322,0.6868,-21.34,29.17,808242.0,197.0
150.14125301,2.45223671,0.6895,-20.29,28.74,759986.0,197.0
150.16653546,2.52167789,0.6876,-22.21,29.61,808320.0,197.0
150.20267829,2.53274544,0.6879,-20.13,29.0,812826.0,197.0
150.17772833,2.58275796,0.6893,-21.42,29.51,848393.0,197.0
150.11995278,2.4738773,0.6908,-19.56,28.39,774765.0,197.0
150.1028805,2.48673516,0.6905,-23.39,30.11,782043.0,197.0
150.13369527,2.46614775,0.6929,-20.71,29.12,769974.0,197.0
150.13875884,2.47178071,0.6939,-20.62,29.19,772724.0,197.0
150.11728411,2.55597886,0.6933,-22.04,29.44,829396.0,197.0
150.18000093,2.45385223,0.6924,-20.61,29.08,761321.0,197.0
150.23301276,2.47155013,0.6928,-19.66,28.59,772478.0,197.0
150.16916191,2.48622059,0.6921,-20.06,28.86,782238.0,197.0
150.16752005,2.51230349,0.692,-20.1,28.65,799897.0,197.0
150.17426127,2.5164382,0.6933,-20.52,28.97,802388.0,197.0
150.17350726,2.52363324,0.6922,-22.67,29.69,808818.0,197.0
150.1634116,2.52981439,0.6951,-20.14,28.67,811029.0,197.0
150.12383639,2.56246332,0.6952,-21.97,30.03,833642.0,197.0
150.17016278,2.51856148,0.6945,-20.43,28.8,803515.0,197.0
150.1983032,2.51900501,0.6946,-21.3,29.46,803984.0,197.0
150.17259634,2.52333517,0.6946,-22.78,29.73,809179.0,197.0
150.2047347,2.57721755,0.6955,-21.76,29.32,843584.0,197.0
150.1109079,2.57031872,0.6982,-19.74,28.51,837809.0,197.0
150.18603564,2.45105507,0.6982,-19.88,28.69,759154.0,197.0
150.16925938,2.47237171,0.6981,-20.31,29.05,773695.0,197.0
150.20527585,2.50143785,0.6981,-20.14,28.79,791695.0,197.0
150.16971537,2.57101925,0.6981,-21.5,29.66,839587.0,197.0
150.15958493,2.4743064,0.7,-22.46,30.23,775806.0,197.0
150.15900496,2.49535477,0.6993,-20.13,29.35,787952.0,197.0
150.12890107,2.5254942,0.6991,-20.03,28.85,807836.0,197.0
150.10811373,2.54706851,0.7007,-22.15,30.0,823667.0,197.0
150.16557737,2.59192086,0.6996,-20.09,29.08,852033.0,197.0
150.18283776,2.45110975,0.7,-20.47,28.96,758269.0,197.0
150.1916303,2.45805272,0.6986,-20.87,29.3,764024.0,197.0
150.17254309,2.50644108,0.7002,-22.27,29.54,796251.0,197.0
150.18841596,2.57370321,0.7001,-22.19,29.49,842002.0,197.0
150.09553716,2.55129767,0.7008,-20.13,28.9,824898.0,197.0
150.18809415,2.48570275,0.7008,-19.57,28.9,781495.0,197.0
149.65640801,2.27713879,0.661,-20.51,29.03,644263.0,198.0
149.66564124,2.28552465,0.66,-20.61,29.31,649983.0,198.0
149.66027869,2.28740824,0.66,-20.44,28.9,650718.0,198.0
149.73877493,2.23379945,0.6596,-20.18,28.81,615768.0,198.0
149.72719653,2.23723972,0.6617,-22.62,29.81,619142.0,198.0
149.68086825,2.26943159,0.6617,-21.0,29.32,639664.0,198.0
149.70722384,2.3012276,0.6618,-20.09,28.97,660818.0,198.0
149.65629314,2.24220343,0.6625,-20.83,29.29,621203.0,198.0
149.65354167,2.29068204,0.6639,-20.07,29.06,652484.0,198.0
149.72625531,2.23572833,0.6623,-22.77,30.03,614287.0,198.0
149.71907769,2.25798353,0.6632,-20.24,28.92,631988.0,198.0
149.67473364,2.28713174,0.6632,-21.42,29.6,650991.0,198.0
149.68513067,2.29449167,0.663,-22.37,29.7,657107.0,198.0
149.62734152,2.21278198,0.6667,-19.59,28.72,600397.0,198.0
149.68080189,2.21012667,0.666,-21.73,29.84,600457.0,198.0
149.64054031,2.23337855,0.6672,-22.08,29.65,615827.0,198.0
149.6479434,2.26615673,0.6676,-19.84,28.67,636964.0,198.0
149.65048243,2.34561002,0.6682,-19.77,28.87,690070.0,198.0
149.68133802,2.21178504,0.667,-21.21,29.74,601151.0,198.0
149.67799002,2.22207481,0.6677,-20.96,29.34,607911.0,198.0
149.73958194,2.26428768,0.6671,-20.22,28.94,635863.0,198.0
149.68870451,2.27230201,0.6685,-19.87,28.68,641046.0,198.0
149.69602252,2.2902592,0.6668,-21.01,29.17,652827.0,198.0
149.6413853,2.21814289,0.6695,-21.9,29.79,605366.0,198.0
149.65858355,2.26410518,0.67,-22.1,29.87,638074.0,198.0
149.66450081,2.26860726,0.6707,-21.98,29.41,640847.0,198.0
149.65268573,2.29165077,0.6692,-19.57,28.83,653195.0,198.0
149.67529014,2.20074526,0.6697,-19.54,28.67,592282.0,198.0
149.69727432,2.26287936,0.671,-21.03,29.25,635694.0,198.0
149.65228484,2.25483291,0.6734,-20.6,29.29,629348.0,198.0
149.60168519,2.26309078,0.6724,-22.05,29.73,636048.0,198.0
149.67139587,2.26782361,0.6739,-19.79,28.56,638178.0,198.0
149.68521003,2.21078461,0.6731,-20.31,28.75,599426.0,198.0
149.6494055,2.23460241,0.6751,-20.55,28.85,616115.0,198.0
149.67362437,2.28369163,0.6743,-20.57,28.86,648310.0,198.0
149.65126248,2.2929169,0.6785,-22.12,29.47,655690.0,198.0
149.6873893,2.20119075,0.6784,-20.59,29.27,592721.0,198.0
149.66774979,2.27366808,0.68,-23.31,29.94,643306.0,198.0
149.70498475,2.23978625,0.6799,-19.74,28.54,618966.0,198.0
149.65393877,2.23321949,0.6811,-20.7,28.9,614762.0,198.0
150.30193731,2.54167686,1.227,-22.25,29.5,818583.0,199.0
150.25156737,2.54849233,1.2271,-20.75,29.73,822565.0,199.0
150.26293866,2.57203392,1.2293,-20.29,29.16,838233.0,199.0
150.31500297,2.5582542,1.2288,-22.01,29.99,829533.0,199.0
150.31938169,2.56093997,1.2265,-20.9,29.13,831364.0,199.0
150.32290189,2.5780518,1.2295,-20.59,28.99,842831.0,199.0
150.35335491,2.59141735,1.2293,-19.99,28.64,851073.0,199.0
150.29601768,2.51787445,1.231,-21.96,30.12,802800.0,199.0
150.33371648,2.60545676,1.2311,-21.5,29.65,861033.0,199.0
