ra,dec,redshift,brightness,richness,total_N,gal_id,cluster_id
150.233729,1.72978855,2.7684,-23.53,10.0,108.0,291980.0,711.0
150.1303983,2.25540732,2.7684,-21.49,16.0,95.0,628968.0,345.0
150.4550381,2.60487555,2.7685,-23.27,9.0,118.0,859727.0,3297.0
150.39663348,2.67650689,2.7685,-22.38,11.0,144.0,905805.0,1971.0
149.59496769,2.42065977,2.7686,-22.55,10.0,67.0,738887.0,3771.0
150.13569439,1.94036179,2.7688,-21.29,8.0,90.0,424492.0,3470.0
149.680958,2.56806829,2.7688,-22.49,9.0,77.0,835795.0,5260.0
149.6210354,1.87352746,2.7688,-21.97,9.0,70.0,382464.0,721.0
149.50178639,2.19577314,2.7691,-21.78,9.0,79.0,588332.0,714.0
150.69561248,2.37189829,2.7692,-22.04,11.0,128.0,708043.0,2861.0
150.34532466,2.38942586,2.7692,-21.57,14.0,83.0,718473.0,3674.0
149.54005595,2.50673617,2.7695,-22.62,8.0,152.0,794695.0,5210.0
150.00979578,2.75608533,2.77,-22.06,9.0,59.0,956379.0,4281.0
149.88329733,1.86412331,2.7702,-22.68,8.0,84.0,375999.0,5270.0
150.48978095,2.38941253,2.7703,-22.02,9.0,77.0,718860.0,5629.0
150.2593314,2.71111827,2.7706,-22.29,9.0,88.0,928648.0,4020.0
150.39126353,2.49298073,2.7706,-23.64,10.0,111.0,785723.0,4128.0
149.66453797,2.39265896,2.7707,-23.01,10.0,108.0,720917.0,1946.0
150.4363081,2.35900087,2.7709,-22.5,8.0,78.0,698596.0,2112.0
150.68422463,2.20189463,2.7711,-21.87,9.0,101.0,592502.0,4097.0
150.32241875,2.04125564,2.7712,-21.4,9.0,62.0,487018.0,2104.0
150.44710724,2.56072151,2.7712,-21.75,9.0,72.0,830639.0,6350.0
150.22390494,2.20315968,2.7713,-21.0,13.0,96.0,593363.0,807.0
149.86890342,1.85604353,2.7713,-22.93,8.0,102.0,371442.0,6470.0
150.27055243,2.20303813,2.7714,-21.99,8.0,128.0,593503.0,2848.0
150.40940538,2.19843903,2.7715,-22.58,14.0,101.0,590508.0,462.0
150.15960177,1.70343395,2.7718,-22.29,10.0,78.0,275076.0,471.0
150.45297719,1.83217947,2.7718,-21.63,11.0,55.0,356084.0,49.0
149.98180807,2.75769054,2.7718,-21.9,13.0,53.0,957098.0,3710.0
150.11645476,2.27508113,2.7721,-21.38,11.0,84.0,641899.0,1956.0
150.02616638,1.98901588,2.7728,-21.73,8.0,84.0,454750.0,5264.0
149.67734366,2.66786199,2.7728,-21.51,8.0,54.0,900228.0,6844.0
150.35694359,2.29908081,2.7728,-21.41,9.0,116.0,657637.0,3209.0
150.58564487,2.35759388,2.7731,-21.35,12.0,99.0,697194.0,190.0
149.61696121,2.0687351,2.7733,-23.3,8.0,87.0,505519.0,5374.0
149.97043206,1.7730249,2.7733,-22.43,11.0,75.0,318566.0,3371.0
150.10458387,2.13736847,2.7739999999999996,-21.34,11.0,98.0,549160.0,2071.0
150.73868705,2.2362074,2.7741,-22.95,12.0,56.0,616409.0,4197.0
150.50666555,2.14341991,2.7743,-21.67,8.0,92.0,553319.0,2015.0
150.11359638,2.31783117,2.7743,-22.52,9.0,94.0,670284.0,800.0
150.40612763,2.6253965,2.7748,-21.91,13.0,119.0,872363.0,21.0
149.82092114,2.49962526,2.7748,-22.92,8.0,73.0,790058.0,2024.0
150.30572368,1.80957255,2.775,-21.46,8.0,82.0,341907.0,2074.0
150.1268149,2.36011874,2.7758,-21.27,9.0,79.0,699352.0,348.0
150.16294507,1.72292374,2.7761,-22.36,13.0,103.0,287251.0,3741.0
150.27227545,1.78601032,2.7763,-21.01,8.0,84.0,326565.0,212.0
149.71016981,2.43889329,2.7763,-23.67,11.0,55.0,751740.0,2003.0
150.5861286,2.13151202,2.7764,-23.61,11.0,134.0,546113.0,2068.0
150.4622116,1.92093986,2.7765,-21.89,11.0,97.0,412551.0,4356.0
150.48257303,2.43887412,2.7769999999999997,-21.5,10.0,54.0,750808.0,81.0
149.62783045,1.98464663,2.7771,-22.61,10.0,116.0,451906.0,827.0
150.41435565,2.12324633,2.7775,-21.7,9.0,75.0,539993.0,322.0
149.49774286,2.40082627,2.7775,-21.58,12.0,143.0,725998.0,812.0
150.61747469,2.64762539,2.7777,-22.94,8.0,92.0,888015.0,3723.0
150.57347126,2.47011351,2.7783,-21.6,10.0,92.0,771034.0,3205.0
149.99203202,2.60009437,2.7784,-21.9,9.0,77.0,856628.0,4600.0
150.29275203,2.08518491,2.7784,-22.23,10.0,66.0,515849.0,2083.0
149.75664864,2.47325749,2.7787,-21.83,10.0,51.0,773080.0,4594.0
149.46628593,2.38302365,2.7788,-23.02,8.0,64.0,714910.0,3920.0
150.25115013,2.30372844,2.7789,-23.06,8.0,101.0,660602.0,4211.0
149.87695325,2.33480569,2.7791,-22.19,18.0,86.0,682214.0,3934.0
149.59213357,2.24337383,2.7791,-21.73,8.0,95.0,620503.0,6546.0
149.61503473,2.05814046,2.7791,-21.34,10.0,130.0,498228.0,2084.0
150.08200301,1.99913435,2.7792,-21.88,9.0,60.0,460839.0,2085.0
150.12067472,1.67167505,2.7793,-22.36,12.0,60.0,255583.0,4623.0
149.52268658,1.69712953,2.7797,-22.43,17.0,100.0,271581.0,189.0
149.46175469999997,2.64834713,2.7797,-20.66,8.0,54.0,887877.0,2017.0
150.24500071,2.34236099,2.7797,-22.52,24.0,150.0,687386.0,3953.0
149.54989593,2.00000266,2.7799,-22.98,10.0,84.0,461790.0,1461.0
150.31390786,1.78528268,2.7801,-22.06,10.0,63.0,326057.0,677.0
149.70080021,2.36591521,2.7803,-22.27,10.0,71.0,703702.0,5310.0
149.99845985,1.67021678,2.7803,-21.45,8.0,60.0,254348.0,3369.0
150.38075567,2.45938224,2.7805,-21.9,11.0,88.0,763822.0,281.0
150.24606599999998,2.36134653,2.7806,-22.56,23.0,133.0,699651.0,3668.0
150.33160887,1.89907573,2.7806,-22.63,12.0,126.0,398566.0,823.0
149.74408183,1.89740346,2.781,-21.69,10.0,100.0,397469.0,1849.0
149.98426781,2.51999141,2.7812,-23.41,12.0,69.0,803734.0,1840.0
150.50057675,1.94097633,2.7813,-22.54,8.0,56.0,425114.0,2920.0
150.19018697,1.7205183000000002,2.7816,-23.27,10.0,111.0,286625.0,3776.0
149.99096326,2.72537495,2.7816,-21.39,11.0,98.0,937465.0,369.0
149.57742202,2.42939649,2.7816,-22.46,12.0,113.0,744947.0,1842.0
150.18573925,1.7086424999999998,2.782,-22.09,8.0,84.0,279229.0,4295.0
149.60993331,2.29966934,2.7821,-22.5,9.0,53.0,658283.0,2144.0
150.71188838,2.20418118,2.7823,-21.05,12.0,95.0,594307.0,708.0
150.07086216,1.7684753,2.7825,-22.0,8.0,75.0,315653.0,2921.0
150.51394264,2.51224057,2.7826,-22.78,17.0,85.0,798070.0,87.0
149.69814051,1.78315009,2.7826,-21.33,8.0,95.0,324939.0,2922.0
150.22475739,2.38548515,2.7828,-22.37,9.0,116.0,716314.0,5366.0
150.10926737,1.67506737,2.7831,-23.02,11.0,77.0,257994.0,1416.0
150.23056527,1.68575889,2.7833,-22.38,8.0,106.0,264029.0,5930.0
149.57279641,1.95844932,2.7834,-22.24,17.0,104.0,436111.0,478.0
149.47543797,2.75117134,2.7834,-22.47,16.0,68.0,953486.0,777.0
149.99414792,2.7382756,2.7837,-23.15,12.0,99.0,945653.0,475.0
150.29822794,2.47807393,2.784,-24.09,11.0,66.0,776550.0,890.0
149.54942795,2.44182191,2.784,-22.42,18.0,187.0,752847.0,100.0
150.37990243,2.4356125,2.7842,-22.35,8.0,145.0,748654.0,3204.0
150.20967485,1.89772488,2.7842,-21.98,9.0,92.0,398021.0,2140.0
150.30479868,2.56535447,2.7842,-22.14,15.0,85.0,833864.0,4408.0
150.07724575,1.83154703,2.7844,-21.6,15.0,99.0,355924.0,4435.0
150.75044983,2.41299422,2.7847,-23.99,14.0,64.0,734235.0,103.0
149.73973654,1.85364615,2.7851,-22.54,11.0,75.0,369617.0,5743.0
149.48643531,2.4023444,2.7853,-22.09,14.0,118.0,727074.0,4437.0
150.369294,2.18676011,2.7855,-21.33,8.0,97.0,582381.0,431.0
149.52050096,2.08416127,2.7857,-22.28,10.0,128.0,515365.0,97.0
149.89471472,2.70180592,2.7859,-22.08,11.0,52.0,922677.0,2150.0
150.38522571,2.14026393,2.786,-22.09,12.0,105.0,551626.0,5213.0
150.42820943,2.19056728,2.7862,-22.89,9.0,103.0,585899.0,4565.0
149.51932480000002,2.55785009,2.7862,-21.09,8.0,99.0,828585.0,2156.0
150.28910109999998,2.77339816,2.7862,-22.58,9.0,75.0,967333.0,4840.0
150.60059189,1.99778619,2.7863,-20.93,9.0,73.0,459858.0,2935.0
149.86539992,1.86715622,2.7864,-22.7,8.0,101.0,380631.0,2936.0
149.55788383,2.01399423,2.7869,-23.16,11.0,76.0,470566.0,4865.0
150.44516592,1.7157914,2.7873,-22.66,9.0,61.0,282929.0,5294.0
150.34051715,1.88674835,2.7875,-22.22,9.0,54.0,390633.0,4347.0
150.53782934,2.51601822,2.7878,-20.34,8.0,129.0,800557.0,725.0
149.52553518,2.42187572,2.7879,-21.86,16.0,68.0,739716.0,3703.0
150.19563638,2.11195467,2.7880000000000003,-21.76,13.0,103.0,533104.0,881.0
150.36730899,1.75344254,2.7884,-22.53,13.0,150.0,306073.0,904.0
150.32052613,2.2464937000000003,2.7886,-24.41,19.0,111.0,623927.0,3736.0
150.0062267,2.31854734,2.7888,-21.9,9.0,76.0,670275.0,905.0
150.13172633,2.53426607,2.7889,-21.79,9.0,90.0,813165.0,2930.0
149.50430565,1.93923647,2.7889,-22.66,9.0,97.0,423957.0,3168.0
149.77724650000002,2.55908527,2.7891,-21.61,10.0,69.0,829553.0,3545.0
149.52712721,2.42698422,2.7891,-21.44,17.0,130.0,743124.0,52.0
149.75957765,1.81701637,2.7892,-21.98,11.0,86.0,346628.0,3292.0
149.92440925,1.95778906,2.7892,-21.68,9.0,70.0,435086.0,1913.0
150.18790509,2.31568372,2.7894,-22.15,17.0,110.0,669017.0,301.0
150.12501084,1.76546431,2.7898,-22.38,8.0,114.0,313834.0,5313.0
149.63532765,2.7501891,2.79,-21.67,8.0,59.0,953063.0,4609.0
150.02750793,2.60076895,2.7902,-21.54,9.0,77.0,856878.0,6237.0
150.18151499,2.75842833,2.7904,-22.4,9.0,66.0,958885.0,1458.0
149.91792103,1.94820493,2.7906,-22.03,11.0,105.0,429317.0,1456.0
149.77026176,2.18221748,2.7908,-22.02,13.0,127.0,580281.0,284.0
150.45789303,1.75356499,2.7908,-22.77,9.0,91.0,306560.0,2115.0
150.55562246,2.22663405,2.7909,-22.07,10.0,69.0,610278.0,283.0
150.21554061,2.02580586,2.7909,-23.54,10.0,84.0,478856.0,448.0
149.57116090000002,1.82637299,2.7911,-21.74,14.0,78.0,352704.0,3975.0
149.51316961,2.01167911,2.7913,-21.96,10.0,88.0,469210.0,4170.0
149.94331309,2.28830187,2.7914,-21.93,9.0,65.0,650329.0,2114.0
150.45604494,1.85638494,2.7915,-21.99,9.0,52.0,371472.0,690.0
150.2669042,2.73687812,2.7915,-21.95,14.0,69.0,944414.0,1451.0
150.70396136,2.29295842,2.7917,-23.51,11.0,95.0,653904.0,697.0
150.22095434,2.51353036,2.7918,-23.06,13.0,57.0,799332.0,4849.0
150.3151876,2.60520792,2.7919,-22.86,11.0,99.0,860403.0,446.0
149.96952835,2.31570861,2.792,-22.74,11.0,137.0,669034.0,4802.0
149.56390376,2.7141021,2.7921,-21.16,11.0,105.0,930507.0,6415.0
149.70254431,1.71145421,2.7921,-21.6,9.0,98.0,279985.0,2903.0
149.47620545,2.36751722,2.7923,-21.4,10.0,105.0,704269.0,1915.0
150.39582595,2.66577846,2.7925,-22.24,14.0,137.0,899159.0,264.0
150.3487996,2.56111357,2.7926,-22.2,8.0,118.0,831367.0,6092.0
150.51190934,2.17346716,2.7928,-21.55,9.0,61.0,574130.0,1429.0
149.64924034,2.40460974,2.7928,-22.71,9.0,101.0,728474.0,2902.0
150.44172622,2.10773937,2.7928,-22.7,9.0,113.0,530668.0,1428.0
150.37653391,2.21034627,2.7929,-22.87,12.0,119.0,598614.0,693.0
150.34068756,2.39513173,2.7931,-23.35,11.0,81.0,722497.0,260.0
150.23220942,2.7198181,2.7931,-22.06,11.0,105.0,934525.0,2900.0
149.66956118,2.17994949,2.7932,-21.93,10.0,123.0,578289.0,3169.0
150.52701669,2.58149279,2.7934,-22.62,11.0,66.0,846628.0,312.0
150.13782025,2.06670633,2.7934,-22.39,9.0,91.0,504491.0,5933.0
150.44203243,2.4625764,2.7935,-21.96,9.0,102.0,766197.0,2906.0
150.0923929,1.88546941,2.7937,-20.97,9.0,92.0,389909.0,6482.0
149.56240317,2.69304427,2.7939,-21.6,9.0,57.0,916643.0,4524.0
150.11247517,2.03693854,2.7939,-21.89,8.0,90.0,484321.0,3286.0
149.99496308,1.76897635,2.7939999999999996,-21.87,10.0,71.0,315530.0,1870.0
150.39385287,2.63317106,2.7943,-21.43,9.0,85.0,878514.0,150.0
149.44526923,2.10767014,2.7949,-22.56,10.0,57.0,529919.0,3814.0
150.32222407,2.28384055,2.7949,-24.13,13.0,77.0,651037.0,839.0
149.71369668,1.6808485,2.7952,-23.28,9.0,91.0,261171.0,290.0
149.52797817,1.77528858,2.7952,-22.54,23.0,133.0,320282.0,22.0
149.95122366,2.21782689,2.7956,-22.4,11.0,68.0,603480.0,1434.0
150.49898396,2.63920593,2.7956,-22.39,12.0,114.0,883949.0,1439.0
150.34008559,2.20839713,2.7958,-21.9,11.0,96.0,597071.0,2127.0
150.2952156,2.72242819,2.7963,-22.14,13.0,119.0,935905.0,1895.0
149.84031122,2.01726246,2.7966,-21.47,14.0,81.0,472056.0,1444.0
149.66256299999998,2.21019507,2.7966,-21.75,13.0,50.0,598251.0,736.0
149.89187542,2.537154,2.7968,-22.22,17.0,110.0,814891.0,739.0
150.24270949,1.8990827000000001,2.7968,-21.72,8.0,61.0,398490.0,6391.0
150.56700107,2.70931738,2.7971,-21.89,12.0,101.0,927595.0,224.0
150.30285759999998,1.87318641,2.7973,-21.66,11.0,54.0,382542.0,1900.0
150.12525092,2.61259381,2.7973,-23.53,11.0,94.0,865140.0,2896.0
149.75226667,2.29393282,2.7977,-22.05,8.0,81.0,654112.0,2898.0
150.256356,2.68815215,2.7981,-22.01,11.0,59.0,913550.0,2031.0
150.63203988,2.62277098,2.7984,-22.68,9.0,151.0,871468.0,3414.0
150.51910204,2.44316491,2.7986,-23.1,13.0,125.0,754021.0,228.0
150.60675792,2.47548695,2.7988,-22.57,8.0,101.0,774759.0,1427.0
150.59924622,2.72586336,2.7989,-22.04,9.0,73.0,938074.0,3677.0
149.45844916,2.14136949,2.799,-21.16,10.0,57.0,552189.0,4516.0
150.2321392,2.28649687,2.7992,-22.81,15.0,181.0,649819.0,1432.0
149.96837508,2.21816886,2.7992,-22.61,13.0,90.0,603943.0,4362.0
150.34180695,2.46978202,2.7993,-22.77,10.0,106.0,770762.0,3210.0
149.72451581,2.19534008,2.7994,-21.97,12.0,78.0,588151.0,4572.0
150.22784380000002,2.50853917,2.7997,-22.8,8.0,55.0,795819.0,4438.0
149.48934435,2.20541958,2.7998,-21.76,8.0,84.0,595174.0,5951.0
150.37493843,2.55697998,2.8,-22.79,10.0,76.0,828849.0,4003.0
150.34398404,1.74993575,2.8,-22.52,10.0,131.0,304590.0,2914.0
150.12729265,1.91508316,2.8001,-22.87,10.0,69.0,409113.0,1910.0
150.34753204,1.80251314,2.8002,-22.02,8.0,97.0,337848.0,863.0
149.47437068,2.74611314,2.8004,-22.02,11.0,72.0,950291.0,5991.0
150.41175573,2.64412226,2.8004,-22.5,14.0,97.0,885511.0,298.0
149.93096805,2.32208258,2.8007,-23.15,8.0,97.0,673261.0,1906.0
149.51027858,1.91825195,2.8008,-21.79,11.0,148.0,410904.0,1452.0
149.60678536,1.71157632,2.801,-21.76,15.0,73.0,280570.0,99.0
150.57479968,2.76244156,2.8011,-22.16,13.0,98.0,960616.0,3744.0
149.86879035,2.34988189,2.8013,-21.54,14.0,81.0,692159.0,321.0
150.30106827,1.72896484,2.8014,-22.58,14.0,103.0,291392.0,2913.0
150.31359253,1.71044866,2.8015,-22.4,22.0,171.0,279198.0,3702.0
150.56077434,2.34444975,2.8015,-22.05,15.0,65.0,688647.0,216.0
150.23314352,2.21236066,2.8018,-21.05,14.0,53.0,599564.0,1459.0
149.47891273,1.70332853,2.8019,-20.42,10.0,74.0,274860.0,64.0
150.30207627,2.21977728,2.8019,-21.79,8.0,131.0,604689.0,1460.0
150.59968824,2.15290271,2.8019,-22.25,12.0,97.0,559920.0,854.0
149.54720948,2.53663082,2.802,-20.64,10.0,111.0,814457.0,1814.0
150.19953446,2.73153865,2.8021,-21.57,13.0,78.0,941243.0,5349.0
150.71686833,2.33059784,2.8021,-22.25,10.0,54.0,678817.0,3835.0
150.62721007,2.1211639,2.8022,-22.42,9.0,105.0,538454.0,3398.0
150.28657586,1.97520041,2.8026,-22.31,10.0,72.0,446284.0,4619.0
150.12988953,2.47031226,2.8027,-22.33,10.0,99.0,771511.0,2037.0
150.30703556,1.69733575,2.8027,-22.6,14.0,96.0,271779.0,3669.0
149.84365380000003,1.67217305,2.8028,-21.79,8.0,58.0,255752.0,6920.0
149.65863908,2.37822811,2.8029,-22.13,13.0,87.0,711756.0,1838.0
150.33294494,1.92718128,2.8029,-22.14,10.0,111.0,416624.0,1839.0
150.42076249,1.77999107,2.8032,-22.11,11.0,128.0,322989.0,6535.0
150.12987201,2.31185169,2.8034,-22.34,13.0,137.0,666356.0,869.0
150.30907628,2.64929943,2.8035,-22.21,12.0,85.0,889413.0,4317.0
149.84458351,2.10400832,2.8037,-22.59,9.0,78.0,527554.0,5878.0
149.53923158,1.95173903,2.8037,-22.5,14.0,84.0,431879.0,66.0
150.35874297,1.71392365,2.8039,-22.2,9.0,76.0,281461.0,313.0
150.29552083,2.69055892,2.8039,-22.31,10.0,75.0,915463.0,142.0
150.28761989,1.70811951,2.8039,-21.99,15.0,55.0,278011.0,456.0
150.31098947,2.48032063,2.8041,-21.52,11.0,62.0,777473.0,243.0
149.89416791,2.55945524,2.8042,-22.4,9.0,64.0,830303.0,3478.0
150.18818100000001,2.07160865,2.8043,-22.06,12.0,100.0,506967.0,4487.0
150.4578986,2.35457126,2.8045,-21.27,10.0,72.0,695238.0,2911.0
150.13266128,2.74750924,2.8046,-23.23,17.0,88.0,951468.0,3821.0
150.05718321,1.67881747,2.8046,-22.56,10.0,83.0,259899.0,2030.0
149.66075677,2.16381192,2.8047,-21.8,16.0,149.0,568063.0,273.0
150.73505953,2.3146212999999998,2.8047,-22.92,13.0,62.0,668272.0,866.0
150.5423241,2.55617454,2.8052,-22.93,11.0,51.0,828083.0,616.0
150.32848769999998,2.23056309,2.8055,-22.33,9.0,123.0,612159.0,271.0
149.70864587,2.70253114,2.8055,-21.93,8.0,79.0,923001.0,146.0
149.47967786,2.22409006,2.8059,-22.04,12.0,83.0,607812.0,4282.0
149.86219993,1.9590513999999999,2.8063,-21.72,12.0,114.0,436250.0,457.0
150.49021385,2.4617771,2.8064,-22.57,16.0,171.0,765799.0,3664.0
150.52841318,2.38550252,2.8065,-22.08,8.0,135.0,716375.0,6390.0
150.45145594,2.18864345,2.8067,-22.9,10.0,94.0,584263.0,5903.0
150.17838671,2.10987291,2.8067,-23.28,9.0,80.0,531281.0,1962.0
149.65614808,2.45232465,2.8067,-22.57,10.0,64.0,759723.0,459.0
150.60316132,2.13720567,2.8069,-21.34,9.0,98.0,549127.0,2043.0
149.52578376,1.94820926,2.8072,-23.28,9.0,96.0,430069.0,562.0
150.73148822,2.61821062,2.8073,-22.6,9.0,84.0,868446.0,3922.0
149.79347147,1.7987501000000001,2.8074,-22.0,8.0,74.0,335446.0,2912.0
149.52665042,2.19667976,2.8076,-22.37,11.0,79.0,589427.0,5325.0
150.05334893,2.61821347,2.8078,-20.93,8.0,75.0,867895.0,6809.0
149.98140622,2.53267884,2.8078,-22.02,10.0,87.0,811972.0,3131.0
149.74072087,1.68019055,2.8078,-21.75,10.0,77.0,260277.0,82.0
150.33426226,2.38824489,2.8078,-22.47,14.0,92.0,718189.0,3661.0
150.40640543,2.49202723,2.8079,-23.6,11.0,138.0,786303.0,563.0
150.49285189,2.03921745,2.8080000000000003,-22.17,8.0,90.0,486093.0,2064.0
149.71891341,1.73233157,2.8083,-22.78,8.0,97.0,293992.0,1985.0
150.54377655,2.59441207,2.8083,-23.04,10.0,107.0,853232.0,5251.0
150.33507880000002,1.81064635,2.8085,-20.72,12.0,80.0,342639.0,455.0
149.77187365,2.03418244,2.8088,-20.99,11.0,50.0,482442.0,561.0
149.55535928,2.43998155,2.8089999999999997,-23.09,21.0,152.0,751788.0,36.0
149.87337142,2.65564943,2.8091,-21.05,8.0,76.0,892362.0,3486.0
149.88102572,2.68382013,2.8092,-22.23,9.0,51.0,910602.0,277.0
149.50764061,1.81645279,2.8097,-22.7,11.0,96.0,346239.0,4012.0
150.22239669,2.70424976,2.8097,-22.45,10.0,89.0,924477.0,1404.0
149.91522959999998,2.57738245,2.8098,-21.28,10.0,73.0,841823.0,3522.0
150.26070678,2.38139032,2.8099,-21.74,8.0,72.0,713364.0,844.0
150.58216711,2.69146711,2.8099,-21.62,13.0,125.0,915901.0,1405.0
150.13250056,1.68310208,2.8101,-22.22,11.0,93.0,262101.0,846.0
150.13929307,2.28231917,2.8102,-21.5,8.0,76.0,646461.0,845.0
150.49597415,2.5683082,2.8102,-22.56,14.0,93.0,835993.0,74.0
150.20880835,1.84692398,2.8104,-22.55,17.0,117.0,365873.0,235.0
150.48954065,2.32014434,2.8105,-21.54,17.0,68.0,671923.0,4882.0
150.58006469,2.07307713,2.8105,-23.25,8.0,89.0,508114.0,3498.0
149.81307939,2.68715389,2.8106,-22.08,13.0,70.0,912871.0,3756.0
150.34731111,1.67364584,2.8110000000000004,-22.57,14.0,94.0,256754.0,378.0
150.71885636,2.5834567,2.8113,-22.26,8.0,67.0,846305.0,6614.0
149.50609929,2.05699406,2.8116,-22.86,9.0,115.0,497536.0,1991.0
149.64588973,1.88342422,2.8116,-21.62,11.0,120.0,388536.0,3823.0
149.5168596,2.5218667000000003,2.8117,-22.52,13.0,106.0,805198.0,901.0
150.07718754,2.38041861,2.8119,-23.07,9.0,65.0,713009.0,1421.0
149.49349998,2.50864011,2.812,-23.69,14.0,103.0,796840.0,3716.0
149.47584804,2.16633075,2.812,-22.74,10.0,85.0,570189.0,3109.0
150.72437379,2.40438462,2.8123,-21.68,15.0,53.0,727999.0,453.0
150.45298813,1.82163453,2.8124,-22.3,18.0,110.0,349967.0,3773.0
150.69896219,2.46443782,2.8125,-23.24,15.0,67.0,767379.0,3971.0
150.60281225,2.38647073,2.8126,-21.59,11.0,99.0,716814.0,4136.0
150.20643415,2.26736506,2.8128,-23.77,23.0,150.0,639683.0,377.0
149.67266702,2.26375067,2.8129,-21.93,9.0,66.0,634804.0,3122.0
150.2036888,1.85689087,2.8139999999999996,-22.08,13.0,102.0,371579.0,5842.0
149.91344244,2.30064597,2.8145,-22.64,10.0,113.0,658889.0,3114.0
149.51002518,2.03556417,2.8145,-21.81,11.0,78.0,483301.0,1947.0
150.3028089,1.80662665,2.8146,-21.61,11.0,68.0,340104.0,2289.0
149.53457968,2.59600369,2.8147,-23.53,11.0,64.0,854436.0,5448.0
150.72430608,2.38912125,2.8148,-22.84,15.0,96.0,719132.0,651.0
150.13593299,1.90304735,2.8148,-21.1,10.0,99.0,401093.0,5221.0
150.53832885,2.70244282,2.8149,-23.37,15.0,154.0,924204.0,1960.0
150.43178385,2.55640947,2.8149,-21.98,12.0,139.0,827554.0,110.0
149.88206746,1.66133023,2.815,-23.35,12.0,60.0,249190.0,4772.0
150.40073004,2.11421309,2.8151,-22.21,19.0,105.0,534036.0,107.0
149.76238448,1.88136087,2.8151,-21.57,9.0,126.0,387390.0,1415.0
149.46393429,1.8736976000000003,2.8153,-22.43,16.0,59.0,383255.0,3964.0
150.18222884,1.92343151,2.8156,-21.54,11.0,69.0,414053.0,5571.0
149.91839326,2.26518388,2.8156,-23.03,9.0,93.0,635532.0,5543.0
149.87311335,2.5443059,2.8159,-22.71,15.0,87.0,820517.0,427.0
150.11678413,2.05806072,2.8160000000000003,-20.53,8.0,61.0,497884.0,2014.0
149.85254854,2.12628513,2.8161,-21.76,9.0,71.0,542269.0,3112.0
150.33926288,2.68262803,2.8168,-21.98,13.0,136.0,909869.0,106.0
150.15504506,1.85697845,2.8169,-21.73,8.0,78.0,371490.0,3121.0
149.89336544,2.22169396,2.8169999999999997,-22.21,8.0,80.0,605954.0,5257.0
149.86606777,2.76177639,2.8169999999999997,-22.95,11.0,54.0,960466.0,4198.0
150.53020021,2.09571929,2.8175,-21.15,9.0,87.0,522197.0,3585.0
150.64522948,2.69365269,2.8176,-22.11,9.0,59.0,917466.0,2011.0
150.49169267,2.41752048,2.8183,-24.66,11.0,141.0,737476.0,3781.0
150.01327953,2.14147307,2.8183,-21.81,8.0,86.0,552164.0,3610.0
150.37936624,2.38249696,2.8184,-21.96,12.0,116.0,714207.0,1488.0
150.66992209999998,2.41317855,2.8189,-22.25,10.0,93.0,733874.0,2259.0
150.00033186,1.72334538,2.819,-22.77,12.0,94.0,287507.0,3852.0
149.63745414,1.84605516,2.8192,-23.04,9.0,84.0,365973.0,4451.0
150.48390852,1.91401181,2.8194,-22.51,9.0,85.0,409215.0,4024.0
150.15288908,1.70556661,2.8197,-21.97,12.0,65.0,276601.0,337.0
149.54565897,2.05749161,2.8198,-21.81,8.0,110.0,497658.0,1485.0
150.62938380000003,2.55024168,2.8199,-23.77,9.0,80.0,824363.0,4510.0
149.79297669,2.34205521,2.8202,-22.52,8.0,60.0,687471.0,3235.0
150.58928838,2.61827009,2.8202,-22.34,12.0,87.0,868295.0,3701.0
149.6615744,2.11631329,2.8203,-24.16,16.0,77.0,535924.0,61.0
149.48192709,2.58347161,2.8204,-23.08,9.0,105.0,846489.0,3362.0
150.29121968,2.06833096,2.8207,-22.03,10.0,61.0,504731.0,421.0
150.65627768,2.64712852,2.8207,-22.16,8.0,52.0,887228.0,5723.0
149.46187926,2.18240572,2.8209,-21.04,8.0,84.0,579500.0,1865.0
149.56547732,1.79255768,2.821,-21.87,11.0,123.0,331175.0,3848.0
150.25881477,2.04627955,2.8211,-22.22,11.0,61.0,490637.0,6659.0
149.65556309,2.36996126,2.8212,-23.12,12.0,94.0,706211.0,5222.0
150.2940954,1.99787643,2.8213,-23.26,8.0,84.0,460536.0,4848.0
150.36325988,1.71974111,2.8214,-22.76,8.0,62.0,285591.0,788.0
149.69689917,2.32517167,2.8214,-22.08,18.0,52.0,675534.0,3902.0
149.55277919,1.94377413,2.8215,-22.45,14.0,80.0,426939.0,3692.0
150.21340686,2.26165472,2.8215,-22.59,15.0,116.0,635812.0,31.0
149.98503526,1.90977995,2.8215,-22.09,12.0,88.0,405467.0,1469.0
150.37223999,2.6880393,2.8217,-22.34,11.0,75.0,913316.0,1467.0
150.37333355,2.45436243,2.8218,-23.34,10.0,51.0,761137.0,628.0
150.32519726,2.41123629,2.822,-21.34,9.0,155.0,732523.0,2272.0
150.41480782,2.22457329,2.822,-21.38,8.0,76.0,608316.0,1816.0
149.63225308,1.93661983,2.822,-22.53,9.0,123.0,422488.0,5224.0
150.39391863,2.01614196,2.8221,-22.52,9.0,106.0,471388.0,6842.0
150.33620065,1.90658832,2.8224,-22.99,13.0,69.0,403206.0,3928.0
150.30721386,2.30394644,2.8226,-21.91,10.0,141.0,660869.0,1802.0
