ra,dec,redshift,brightness,richness,total_N,gal_id,cluster_id
150.15699855,2.09510897,2.8724,-20.94,15,56,521642.0,173
149.66300852,2.11401924,2.8724,-22.01,11,51,533812.0,4366
150.42162737,1.70213604,2.8727,-23.02,10,61,274430.0,3718
150.11399376,2.50852046,2.873,-21.82,8,63,796219.0,3689
149.94987702,2.74039212,2.8731,-21.58,11,72,946772.0,4845
149.63082823,2.13734663,2.8734,-23.05,10,119,550743.0,1629
149.52875873,1.66919786,2.8736,-22.64,7,72,253774.0,3693
150.37747936,1.76045118,2.8738,-21.36,8,100,310316.0,256
150.31076396,2.2528221,2.8741,-22.7,10,50,627160.0,3581
149.51109697,2.07898152,2.8744,-22.14,8,139,511835.0,3154
150.26999607,1.71628631,2.8745,-21.44,8,66,282974.0,810
150.68695511,2.21911253,2.8748,-23.01,9,54,604823.0,809
150.39248380000004,2.41938983,2.8752,-21.62,11,108,737662.0,1613
150.33115342,1.72451988,2.8753,-21.93,9,103,288429.0,2515
150.31281667,2.06258883,2.8755,-21.03,11,72,500784.0,812
150.02681928,1.73903194,2.8755,-22.78,12,93,297291.0,1049
150.65647905,2.47837109,2.8755,-23.17,10,90,776736.0,5155
149.94071896,2.28973767,2.8756,-22.1,10,93,651454.0,1050
149.68593046,2.40839688,2.8756,-22.28,14,53,732463.0,3020
149.89685126,2.50261743,2.8758,-21.7,7,54,791793.0,5162
149.76569942,2.00624929,2.8759,-22.95,10,99,465364.0,1616
150.29736981,2.19165563,2.8760000000000003,-22.14,13,102,586161.0,394
150.18589201,2.32697788,2.8760000000000003,-22.65,14,116,676190.0,250
150.34075604,1.78082017,2.8769,-22.6,11,67,323432.0,249
150.01010091,2.59891026,2.877,-22.18,9,75,855942.0,4343
150.07175968,2.57742758,2.8772,-22.27,8,71,842177.0,4267
150.52489095,2.76886364,2.8773,-22.82,12,58,964751.0,3360
150.33364471,2.05501203,2.8774,-22.76,13,85,495759.0,268
150.48283187,2.57209445,2.8778,-20.47,11,76,838038.0,1055
149.98680454,2.1215155,2.8782,-22.27,8,89,538534.0,4929
149.76654442,2.29978729,2.8783,-21.69,11,61,658120.0,1623
149.47780121,2.61657937,2.8783,-22.07,7,64,867189.0,3354
149.59047195,2.53674871,2.8785,-21.81,10,69,815358.0,3554
150.17642155,2.5170355,2.8786,-22.29,9,50,801503.0,1798
149.58264985,1.81527227,2.8787,-21.96,14,84,345325.0,3050
149.7871738,2.49509802,2.8787,-21.71,11,81,787024.0,1799
149.6791394,2.4401794,2.8792,-22.68,9,62,751529.0,1054
150.71560895,2.26088841,2.8797,-21.99,10,76,632828.0,1137
150.34639889,2.65225565,2.8805,-23.05,11,88,890764.0,802
150.17354631,2.50647038,2.8807,-21.71,8,61,794711.0,3448
150.15636977,2.35665171,2.8819,-21.72,13,96,696954.0,4497
149.55659839,2.53820002,2.882,-22.24,10,95,816309.0,1787
149.99792679,1.70409554,2.8824,-21.22,13,55,275346.0,237
150.17028638,2.07747524,2.8826,-21.74,8,58,510495.0,1590
150.15675799,1.820352,2.8826,-21.23,8,61,348439.0,1797
150.22392184,2.42834328,2.8833,-21.84,8,97,743579.0,2668
149.71084474,1.66933271,2.8833,-21.6,9,55,253754.0,4336
150.25800128,2.46988199,2.8844,-21.21,9,66,770818.0,1598
150.21936291,2.47418292,2.8845,-23.07,8,92,773711.0,3757
150.36943395,2.30621936,2.8855,-21.55,9,80,662229.0,1824
150.06131580000005,2.69778901,2.8855,-21.33,11,74,920183.0,3228
149.77872388,2.19095434,2.8856,-22.89,9,83,586173.0,1133
150.04961507,1.89239999,2.8856,-21.58,9,86,394084.0,3838
150.61979502,2.13806702,2.8859,-22.02,12,109,550069.0,625
150.54567203,2.63441039,2.8862,-22.79,14,68,879895.0,805
150.38114925,1.77020481,2.8875,-22.34,8,146,316640.0,3320
149.47123962,2.24551285,2.8876,-22.07,8,64,622473.0,4249
149.56431843,1.95554686,2.8876,-22.39,21,98,434354.0,32
149.47411686,2.4618202,2.8882,-21.77,8,54,765730.0,1806
150.48861158,2.70334505,2.8882,-22.5,15,101,924281.0,2695
150.40329979,1.67174851,2.8885,-22.46,11,60,255430.0,3573
149.79220255,1.78753394,2.8885,-22.0,9,96,327600.0,4268
149.69834037,1.9912672,2.8886,-21.68,8,66,455706.0,2212
150.35405976,2.72899017,2.8889,-23.05,12,96,939819.0,3037
150.58492806,2.7534565,2.8892,-22.37,22,103,954623.0,3029
150.24216794,1.77392954,2.8902,-22.41,7,74,318671.0,2198
150.38974547,2.65226362,2.8904,-22.74,7,52,890372.0,559
150.50506916,2.41223396,2.8905,-23.55,11,70,733516.0,798
150.42599285,2.07502863,2.891,-22.11,10,88,509145.0,1653
150.10636853,2.70952766,2.8913,-21.35,11,74,927615.0,1764
150.32533478,2.60462266,2.8914,-21.91,10,101,859413.0,4874
150.40868607,2.63646979,2.8916,-23.4,10,70,881068.0,334
149.72903851,2.02615088,2.8919,-22.3,8,78,477659.0,4134
150.30754137,2.25982011,2.8921,-22.34,13,80,631706.0,176
149.45964008,2.39121247,2.8923,-23.14,14,83,720537.0,3192
150.47743062,2.24166498,2.8923,-23.22,8,52,620457.0,5207
150.11815252,1.71547656,2.8925,-22.9,9,86,282799.0,822
149.74341337,1.89971145,2.8927,-23.51,11,82,399139.0,2200
150.40226215,2.68900196,2.8927,-23.09,9,64,914448.0,4127
149.70031305,2.56719827,2.8931,-23.16,8,52,835062.0,3786
149.6936782,2.12254498,2.8937,-21.47,12,89,539372.0,3491
149.55403016,2.56725312,2.8937,-22.45,9,51,835343.0,3752
150.28211732,2.46388138,2.895,-21.34,8,54,766894.0,1150
150.19096712,2.10898328,2.895,-22.05,8,56,530705.0,1151
149.77390279,1.85486399,2.8951,-21.68,12,63,370392.0,3110
150.09919901,1.7007519,2.8953,-22.17,10,72,273766.0,102
149.91625211,2.70985862,2.8958,-22.8,13,108,927717.0,761
150.52445124,2.21019258,2.8958,-22.41,11,96,598258.0,766
150.43223666,1.95177512,2.8959,-23.02,9,62,432250.0,1761
149.83073097,2.31721048,2.8962,-22.33,10,95,670389.0,1519
149.51745346,1.91217946,2.8967,-21.3,11,99,406835.0,1780
149.68160588,2.41375133,2.897,-23.22,9,51,735038.0,3045
150.35848756,2.65131487,2.8971,-22.0,14,144,889616.0,749
150.58549607,2.37354374,2.8975,-21.71,7,86,708083.0,576
149.65629129,2.16556649,2.8975,-22.6,15,112,568236.0,3231
150.23314573,2.15123934,2.8976,-22.07,9,106,558843.0,2159
150.58244704,2.31468913,2.8978,-22.73,7,62,667947.0,1513
150.36799485,2.41578547,2.8985,-22.17,10,111,735451.0,753
149.71693688,1.99438442,2.8985,-22.45,9,103,457926.0,2161
149.69064099,1.91825782,2.8988,-22.79,14,92,411252.0,588
150.24631792,1.95217166,2.8989,-22.27,9,68,432040.0,4977
149.64112028,1.81990858,2.899,-22.99,10,72,348368.0,1783
149.53707348,1.77791295,2.8991,-21.73,20,112,321543.0,38
149.8936854,2.66867178,2.8991,-23.34,14,82,900684.0,1144
149.78139149,2.0519633,2.8992,-22.34,11,84,496693.0,3809
150.31283085,2.20603781,2.8992,-22.31,12,74,595359.0,789
149.51252596,2.42949647,2.8994,-22.38,15,107,744775.0,2964
149.88935347,1.6640811999999998,2.8994,-22.58,12,55,250948.0,3056
150.08872798,1.66210859,2.8995,-22.59,11,64,249929.0,3596
150.34920243,2.42864901,2.8998,-22.38,8,52,743809.0,3196
150.61632621,2.09430797,2.9003,-23.11,8,80,521613.0,4555
150.44541637,2.08423845,2.9005,-22.2,8,50,515745.0,3772
150.35216749,1.7544876,2.9009,-23.18,10,69,307055.0,3590
150.29988593,2.20577871,2.9016,-22.22,8,75,595028.0,774
149.92368028,2.50455374,2.9017,-22.54,7,62,793003.0,4191
150.45069257,1.78678688,2.9017,-22.73,10,71,327439.0,1775
149.56257112,2.01180653,2.9022,-22.52,13,110,469348.0,1145
149.86982987,2.35823044,2.9023,-22.43,8,76,697557.0,1555
150.23702759999995,2.24393688,2.9026,-21.44,8,121,621005.0,304
149.58850113,1.724602,2.9027,-22.13,9,83,288254.0,4122
149.47296541,2.74785297,2.9028,-22.29,9,54,951394.0,4518
150.63787979,2.41496875,2.9033,-22.97,9,96,734731.0,1878
149.47096363,1.924452,2.9034,-22.1,8,52,415064.0,3327
150.43300974,1.83686846,2.9034,-21.93,9,99,358935.0,4117
150.37620361,2.46766146,2.9039,-21.92,19,60,769378.0,185
149.91093696,2.64203127,2.9042,-22.5,13,71,884257.0,4073
150.71220486,2.69154175,2.9044,-23.2,7,54,916344.0,3418
149.61790839,1.79271625,2.9045,-22.53,11,52,331538.0,886
150.24474833,2.22031787,2.9049,-21.73,7,83,605126.0,2275
150.57971172,2.2294505,2.905,-21.61,10,66,611516.0,1108
150.43840038,2.45740122,2.905,-21.11,11,89,762458.0,341
150.04465719,2.73971887,2.9052,-22.79,17,79,946403.0,94
149.45773257,1.99178698,2.9052,-22.68,9,66,456354.0,4261
150.05292885,2.02442749,2.9054,-23.07,8,88,477127.0,3365
149.88194949,1.74568356,2.906,-22.81,9,59,301268.0,1572
150.48589369,2.07136647,2.906,-21.9,11,98,506777.0,1571
150.083737,2.04938293,2.906,-22.38,9,85,492654.0,1107
149.81707763,2.75667788,2.9062,-21.59,8,67,956578.0,4500
150.05904682,2.76930248,2.9066,-22.74,6,61,964434.0,2831
150.07849594,1.73121943,2.9067,-21.94,9,89,292408.0,4857
150.10706577,1.73542004,2.907,-22.85,16,93,295487.0,3080
149.61411982,1.81576806,2.9079,-22.14,7,54,345891.0,4826
149.54436259,1.79159877,2.9083,-21.73,14,97,330165.0,63
150.27901210000005,2.22035788,2.9089,-22.54,12,62,605066.0,3271
150.39891334,2.11195574,2.9089,-21.79,8,78,532352.0,624
150.61691803,2.75334907,2.9093,-22.55,10,100,954706.0,3031
149.94162225,1.68105738,2.9093,-22.73,19,57,261301.0,619
150.68651738,2.31593855,2.9098,-22.13,10,93,669123.0,4526
150.28830002,1.95918306,2.9098,-23.24,8,91,436003.0,2836
149.85168662,1.99678811,2.9098,-22.82,11,77,460199.0,1109
150.5789743,2.60514396,2.9099,-22.45,14,96,860151.0,326
149.87970439,2.13573207,2.9104,-22.62,13,78,548406.0,833
149.51477362,2.23273314,2.9107,-21.98,9,78,613883.0,3577
150.00787269,2.23009929,2.9107,-21.74,7,51,611793.0,4881
149.50157140000005,2.14300662,2.9109,-22.81,15,122,554290.0,1094
150.21771699,2.26103393,2.9113,-22.8,17,60,632907.0,31
149.53312126,2.60930106,2.9114,-21.76,9,90,862331.0,1093
150.33658644,2.68508166,2.9116,-23.07,12,72,911516.0,860
149.85987373,2.15199094,2.9119,-22.09,10,62,559882.0,4386
150.18624705,2.12151431,2.9123,-22.0,11,81,539232.0,3823
150.40118614,2.65678659,2.9124,-23.1,14,58,893870.0,340
150.60815389,2.20832069,2.9124,-22.31,8,69,596772.0,1098
149.59479455,1.72051404,2.9126,-22.66,13,61,286581.0,335
150.5157814,2.1715655,2.9129,-22.42,12,72,572914.0,2821
150.21746936,2.51199251,2.9130000000000003,-21.12,7,62,797618.0,4527
150.13255031,1.7555698,2.9133,-20.98,8,56,307304.0,4908
150.33024093,2.28761381,2.9133,-22.82,12,106,650028.0,4132
149.88670098,2.68431271,2.9133,-22.34,21,98,911183.0,20
150.27749302,2.57463663,2.9133,-21.28,7,50,839905.0,851
149.97371553,1.90769571,2.9136,-23.12,11,87,404049.0,1835
150.50642335,2.70408058,2.9148,-22.52,15,85,924849.0,3227
149.77840221,2.02030722,2.9149,-21.49,9,82,474636.0,3366
150.12653248,1.67146321,2.915,-22.91,13,70,255460.0,1491
150.12407302,1.97806587,2.9152,-21.94,12,61,447796.0,1113
150.16084415,1.70379912,2.9159,-23.08,10,102,275620.0,604
149.48419604,1.72340143,2.9161,-22.19,9,114,287554.0,2283
150.39047155,2.13443247,2.9162,-21.27,7,50,547223.0,1479
149.57162235,1.72209111,2.9162,-22.65,9,132,287020.0,1119
149.81916138,2.00721564,2.9164,-22.07,9,71,465737.0,1120
149.61263155,2.76641125,2.9164,-22.6,11,62,962697.0,4697
150.26418812,2.30954357,2.9166,-22.43,10,102,664525.0,1512
150.35331781,2.34380768,2.9167,-22.22,9,147,688098.0,3500
149.73089789,2.72643804,2.9171,-20.84,9,60,938188.0,4449
150.14639199,1.71517452,2.9174,-22.62,12,150,282559.0,1129
149.9669897,2.30080702,2.9175,-22.3,8,52,658780.0,1130
150.0749169,2.181645,2.9178,-22.09,12,57,579331.0,1508
149.54399617,1.75956809,2.9181,-23.74,12,57,309972.0,232
149.64086553,1.78918482,2.9185,-22.24,9,67,328628.0,4969
149.98557134,2.03002712,2.9186,-22.52,9,53,480002.0,4306
150.71678437,2.26428158,2.9187,-22.23,11,96,634995.0,4282
150.3891697,2.00066439,2.9189,-22.52,14,59,462300.0,2974
150.35523646,2.68662631,2.919,-21.34,8,95,912528.0,4847
150.57624919,2.60110876,2.9191,-22.79,12,102,857877.0,3059
150.34562844,2.68293263,2.9195,-22.41,13,112,910096.0,895
150.46573319,2.46167295,2.9197,-21.39,10,96,765712.0,876
149.75213989,1.76639722,2.9197,-21.71,7,87,313985.0,1647
150.31011606,2.38871005,2.9199,-22.12,9,74,718006.0,180
150.63864985,2.21937178,2.9199,-21.24,10,54,604457.0,1128
149.54500221,2.58294342,2.9204,-22.09,9,53,846254.0,3580
150.37839473,2.67548754,2.9207,-22.82,10,78,905288.0,880
150.30435898,2.24678665,2.9207,-21.41,8,63,622998.0,879
149.69783304,1.96292519,2.9208,-22.09,9,94,438715.0,3545
149.72519476,2.0775841,2.9209,-21.81,9,115,511144.0,2220
150.28477708,1.93639144,2.9209,-21.53,8,67,421913.0,2770
149.81295944,2.75622933,2.9210000000000003,-21.63,8,72,956162.0,4246
150.66415799,2.57018772,2.9214,-22.53,12,79,837150.0,3190
150.28749489,2.07379869,2.9216,-21.09,9,74,508113.0,5096
150.15380022,2.32122606,2.9218,-21.01,10,98,671989.0,1591
149.71381905,1.88647225,2.9222,-22.4,8,63,391845.0,2661
149.75405578,1.74482413,2.9223,-21.64,8,92,300811.0,4511
150.46852571,2.39981883,2.9223,-21.52,10,122,725273.0,1626
149.50245695,2.20661545,2.9224,-22.13,9,62,595662.0,4704
150.29438556,2.70797825,2.9224,-22.6,9,86,926951.0,790
149.67208942,1.99959822,2.9226,-22.8,10,120,461446.0,587
150.50737564,2.13040443,2.9228,-22.28,9,69,544899.0,2224
150.48831211,2.66992264,2.9232,-22.45,16,101,901609.0,743
149.83754403,1.81576223,2.9233,-21.6,8,85,345522.0,1622
150.15679484,1.72545324,2.9234,-21.2,9,87,288823.0,1847
150.35424878,2.07316459,2.9235,-22.11,10,56,507946.0,3864
149.48847506,1.68956957,2.9235,-22.51,11,52,266609.0,757
150.06452421,1.9306902,2.9237,-21.44,11,51,418710.0,600
150.27847978,2.1231972000000003,2.9238,-22.19,8,92,539852.0,4780
150.18668178,1.972169,2.9238,-22.58,9,75,444742.0,4479
150.2244028,2.35637306,2.9245,-22.18,9,105,696433.0,2247
150.6936384,2.21757324,2.9246,-21.27,14,72,603151.0,3134
150.47727725,2.13994914,2.9252,-21.97,7,93,551256.0,2640
150.05363549,2.03561108,2.9258,-21.22,11,69,483547.0,563
150.45485624,1.94789972,2.9259,-23.03,14,80,429821.0,566
150.27694027,1.74411596,2.9264,-22.58,10,64,300646.0,2595
149.82981611,2.00018932,2.9264,-21.87,20,80,461331.0,4825
149.9125008,2.33219249,2.9264,-22.47,9,56,680008.0,1681
150.26239104,1.70071857,2.9265,-21.88,10,95,273603.0,3589
150.58710104,2.37230493,2.9266,-23.26,14,84,707781.0,1127
149.90964595,2.35393106,2.9267,-21.47,8,63,694881.0,3778
149.60856769999995,2.60556609,2.9271,-21.59,10,64,860025.0,1523
149.60914457,2.73004453,2.9274,-22.13,10,97,940420.0,1668
150.45948494,2.40667572,2.9275,-22.43,12,119,729875.0,806
149.58013504,1.66800728,2.928,-21.93,8,77,253186.0,4145
149.87969562,2.16384791,2.9282,-22.33,11,64,567339.0,3010
149.81428736,1.86133277,2.9292,-21.52,9,60,374387.0,4302
149.62504861,2.33089045,2.9295,-22.36,10,90,678952.0,1682
150.21091241,2.41804518,2.9301,-21.69,13,80,737165.0,4615
149.86814337,1.74315686,2.9302,-22.3,8,70,299955.0,1527
149.49591323,2.27563171,2.9303,-22.22,10,63,642817.0,1667
149.46142769999997,2.2236023,2.9304,-22.22,11,69,607834.0,3827
150.04749029,2.02407572,2.9309,-23.25,8,104,476591.0,1095
149.62910776,1.89899778,2.9309,-22.1,8,71,398601.0,1099
150.046269,2.07625571,2.9315,-20.78,8,91,509674.0,2938
150.4426544,2.48511753,2.9317,-23.04,8,129,780849.0,2652
150.28362880000003,2.1658169,2.9318,-23.0,14,53,568728.0,3792
149.90893642,1.77324662,2.9321,-23.23,8,73,318426.0,4892
149.48762174,2.31763206,2.9324,-21.98,12,68,670508.0,247
150.14585091,1.81880774,2.9327,-22.05,11,56,348124.0,1111
150.06806985,1.96670191,2.9329,-23.17,14,88,441898.0,435
149.83469411,2.65411139,2.9334,-20.92,8,75,891268.0,2873
150.67024544,2.29241355,2.9337,-20.93,8,60,653156.0,2589
149.8279228,2.31008013,2.9343,-21.79,6,58,664827.0,5107
150.62177752,2.0954928,2.9343,-23.58,7,64,523678.0,2827
150.41281479,1.71783173,2.9344,-22.35,9,105,284208.0,1728
150.32961126,1.9611373,2.9344,-22.36,7,63,437682.0,2843
149.55712378,2.40368739,2.9345,-22.7,12,98,727719.0,500
150.49191274,2.42460104,2.9347,-21.38,13,90,741429.0,3182
150.14120605,2.26998328,2.9353,-22.51,16,74,638805.0,1561
150.46712941,2.53201617,2.9354,-23.22,9,69,811640.0,1727
150.34652379,2.33473683,2.9357,-23.38,8,69,681834.0,2279
150.3160798,2.71058379,2.9358,-22.55,9,155,928133.0,2612
150.06554524,2.72482683,2.9360000000000004,-22.67,11,82,937526.0,3518
149.97096579,1.9153728,2.9360000000000004,-22.46,9,99,408749.0,3564
150.57827506,2.32372503,2.9361,-22.88,12,104,674403.0,765
150.60489135,1.94003906,2.9363,-22.07,11,50,424348.0,1486
149.64875322,2.59791221,2.9365,-23.34,8,77,856030.0,3802
150.5221668,2.70423728,2.9367,-23.36,11,68,924446.0,3270
149.78693831,2.63268093,2.937,-22.02,8,70,878707.0,4472
150.25552895,2.3664962000000003,2.937,-22.91,19,99,703742.0,771
150.31848347,1.77745913,2.9372,-22.45,11,89,321628.0,2596
150.24839737,2.1120166,2.9379,-23.47,9,96,532976.0,2700
149.88547034,2.68738871,2.9381,-23.61,11,65,912992.0,259
149.71631388,1.92723129,2.9382,-21.95,10,70,416582.0,3256
149.79444585,2.55178995,2.9386,-23.32,9,62,825014.0,5221
149.69522173,1.67408727,2.939,-22.96,8,69,258170.0,2270
149.83952762,2.12594323,2.9392,-23.15,9,102,541867.0,2274
150.26370808,1.77655165,2.9399,-22.5,10,75,320662.0,2615
150.40401796,2.70477883,2.94,-22.69,8,65,924511.0,3803
149.52387877,1.88113315,2.9407,-21.88,9,116,387402.0,5012
149.95062982,2.28203736,2.9410000000000003,-21.64,10,105,646265.0,4877
149.98751299999995,1.70905531,2.9413,-22.53,18,115,278700.0,793
150.63609991,2.70637794,2.9416,-22.54,11,70,926035.0,2163
150.23719119999996,2.33209264,2.9417,-22.69,8,50,679957.0,3768
149.66011307,1.93412229,2.9417,-21.24,13,78,420539.0,487
150.42016235,1.77724299,2.9418,-22.23,11,88,321225.0,3249
150.07199126,1.92814083,2.942,-22.42,9,110,417353.0,1132
150.58899037,2.44510772,2.9422,-21.66,12,85,755098.0,3840
150.56223933,2.09000517,2.9429,-23.17,9,56,519558.0,3266
150.38907477,2.47617346,2.9431,-22.15,7,99,774802.0,3769
150.31390916,2.24191822,2.9434,-22.11,8,80,619458.0,3333
149.46812004,1.71316101,2.9435,-22.44,10,75,281386.0,3028
150.07143052,1.97445093,2.9437,-23.14,12,91,446306.0,551
149.67241991,1.84680667,2.9439,-22.66,8,59,365324.0,2649
149.48035706,2.49884853,2.9442,-21.94,12,95,789865.0,3762
149.50448891,2.04437228,2.9443,-21.38,8,55,489167.0,3356
150.43726943,1.93516423,2.9451,-22.1,9,79,421214.0,3789
150.64098457,2.29134462,2.9452,-20.89,9,52,652181.0,5165
149.94312892,2.19698699,2.9457,-21.38,10,52,588981.0,4600
150.14869439,2.05456464,2.9459,-21.45,10,79,495798.0,2763
150.65150127,2.21338091,2.9459,-22.37,10,69,600228.0,3568
150.00201584,2.33450384,2.9466,-22.15,12,83,681695.0,1718
150.47097975,1.95975317,2.9467,-22.83,11,94,436957.0,2824
149.57818705,1.72761784,2.9469,-22.22,14,86,290787.0,1588
150.25596099,2.15409095,2.9472,-22.03,9,72,560355.0,2816
150.37912987,1.79783604,2.9473,-22.38,10,111,334266.0,4438
150.39971776,2.62057213,2.9474,-22.9,11,54,869840.0,2990
150.37810465,2.35039964,2.9475,-23.15,10,62,692843.0,420
150.08328869,1.81593142,2.9476,-21.81,11,55,346081.0,1627
150.41790822,2.39380179,2.9477,-22.84,12,140,721534.0,2692
150.38247289,2.75180448,2.9478,-22.28,9,53,953654.0,4523
150.42449172,2.02477402,2.9479,-23.08,8,103,477121.0,4851
149.88324359,2.5323462,2.9479,-22.58,16,62,811704.0,4091
149.5375145,2.07514685,2.9479,-22.41,9,80,509019.0,3245
150.34499481,2.37795816,2.9481,-22.16,8,80,710803.0,877
150.21064081,1.87547958,2.9482,-21.36,8,65,383721.0,4075
149.92156837,1.95827292,2.9488,-22.86,11,58,435586.0,3095
149.85351909,2.1210465,2.9491,-21.81,8,55,538619.0,5273
150.21153406,2.72540462,2.9491,-21.53,8,55,937866.0,3457
149.53859214,2.47775622,2.9492,-22.18,9,77,776119.0,4913
149.56945159999995,2.13130987,2.9496,-22.1,10,100,545274.0,5009
149.49978937,2.17892959,2.95,-22.27,8,78,577300.0,2138
149.48028251,2.07507683,2.9501,-21.6,10,108,509073.0,2183
150.25588633,2.33440223,2.9503,-22.69,8,56,681691.0,2189
150.23110227,2.25080747,2.9505,-21.53,12,95,625587.0,285
150.10974576,1.91401122,2.9508,-21.83,11,55,408252.0,5160
150.01050098,2.32608901,2.9511,-21.48,10,65,675471.0,2174
150.53260448,2.10366279,2.9514,-21.29,9,98,526897.0,2709
149.81001679,2.04417583,2.9517,-23.24,9,90,489886.0,2581
150.39922974,2.40070369,2.952,-21.76,8,165,725631.0,2620
150.36502656,1.80228198,2.9522,-22.07,11,63,337596.0,5404
150.31769698,2.38798026,2.9527,-22.09,9,58,717983.0,279
149.82423227,1.98886058,2.9531,-22.88,19,55,454477.0,174
149.9390779,1.70178698,2.9534,-22.88,9,65,274181.0,3092
150.04291116,2.3309918,2.9534,-22.61,8,80,679126.0,2657
150.37640148,1.69681542,2.9537,-22.81,9,73,271296.0,1655
149.58681315,1.80592604,2.9541,-22.73,15,92,340004.0,1636
149.90990832,2.65805004,2.9543,-22.13,12,119,893966.0,4142
150.21806338,2.25791317,2.9548,-22.53,23,107,630637.0,172
149.68936792,2.06448668,2.9549,-21.55,8,93,502000.0,4713
150.18009302,2.39889843,2.955,-22.77,10,109,724840.0,2663
149.60127589,1.73275056,2.9552,-22.28,12,101,294020.0,2095
149.95651781,2.74549603,2.9564,-22.05,10,53,949669.0,4352
150.62471747,2.73201001,2.9565,-21.96,8,72,941564.0,3783
150.18246474,2.31970856,2.9567,-22.06,12,91,672194.0,3257
149.87111771,1.79639706,2.957,-22.65,8,95,334229.0,2934
150.04605071,1.76828587,2.9572,-21.84,7,54,315244.0,2267
150.09254241,2.11625103,2.9577,-22.36,12,77,535161.0,4468
149.54090765,1.83747156,2.9581,-22.59,9,113,359523.0,2710
149.63160564,1.69931453,2.9587,-23.17,10,80,272712.0,2650
150.37426664,2.31718196,2.9588,-21.28,8,50,669416.0,4255
150.02053840000005,2.02787284,2.9589,-21.92,9,62,478762.0,1474
150.11160449,1.94040992,2.9589,-22.01,13,69,424451.0,4876
150.56765080000002,2.68873765,2.959,-22.83,11,131,915095.0,3063
150.64706127,2.52098519,2.9596,-22.61,9,53,804159.0,4299
149.88074790000005,1.8931606,2.9597,-21.94,8,80,394603.0,4520
149.92159368,2.12100106,2.9599,-22.6,8,81,538638.0,5394
150.11817724,1.70750223,2.9606,-22.68,9,65,277909.0,639
149.78968302,1.78483885,2.9613,-21.47,11,62,326126.0,2230
150.07735773,2.11017391,2.9626,-21.4,8,72,531588.0,4955
149.81954183,2.61901325,2.9626,-20.25,8,73,868313.0,4817
149.63081697,2.07238858,2.9627,-21.69,7,99,507557.0,2780
149.51763956,1.92951623,2.9627,-23.52,10,79,417994.0,3242
150.43872947,1.79236504,2.963,-22.93,9,129,330994.0,2600
150.03781093,1.73959495,2.9634,-22.82,12,88,297674.0,1545
