ra,dec,redshift,brightness,LR,gal_id,cluster_id
149.79865861,2.58880848,1.5507,-21.13,29.1,849675.0,891.0
149.79563375,2.6019356,1.5277,-20.4,28.84,857740.0,891.0
149.81073398,2.6323968,1.5299,-22.81,29.75,878643.0,891.0
149.79315495,2.6129011,1.5225,-22.84,29.77,865316.0,891.0
149.79225584,2.57327674,1.532,-19.67,28.17,838853.0,891.0
149.78765588,2.57898944,1.5291,-20.98,29.08,843429.0,891.0
149.81511201,2.55100967,1.5263,-20.53,29.06,824611.0,891.0
149.81627053,2.54928148,1.5378,-24.1,30.28,824851.0,891.0
149.80112666,2.63449743,1.5238,-21.48,29.52,880035.0,891.0
149.95490921,2.04855748,1.784,-21.96,29.65,492176.0,892.0
149.94807893,2.04893432,1.7847,-22.35,29.81,492665.0,892.0
149.93961661,2.04810778,1.7927,-20.31,28.99,491432.0,892.0
149.9434748,2.05536829,1.7929,-21.89,30.14,496437.0,892.0
149.93584277,2.05033603,1.7922,-19.84,28.85,492703.0,892.0
149.93078679,2.047547,1.7922,-21.86,29.65,491918.0,892.0
149.93445938,2.06121299,1.7801,-20.73,28.88,499907.0,892.0
149.93420139,2.04234719,1.8144,-21.95,30.26,488090.0,892.0
149.93148516,2.06445249,1.7967,-20.11,28.74,502010.0,892.0
149.93697436,2.07314426,1.7864,-20.31,28.85,507698.0,892.0
149.92439359,2.0435636,1.807,-22.21,29.81,489302.0,892.0
149.96017446,2.07338597,1.8075,-21.93,29.98,508381.0,892.0
149.95267756,2.02602765,1.7816,-23.13,30.59,478096.0,892.0
149.96600377,2.08584807,1.8084,-19.87,28.48,516057.0,892.0
149.93208156,2.08297871,1.807,-20.0,29.02,514508.0,892.0
149.9090033,2.06355739,1.799,-19.82,28.85,501418.0,892.0
149.96674938,2.08777367,1.8016,-19.66,28.52,517084.0,892.0
149.90695414,2.06890761,1.7872,-19.7,28.61,504824.0,892.0
149.90127198,2.07619952,1.8007,-23.47,30.44,510756.0,892.0
149.92800927,2.09625163,1.7949,-20.54,29.16,522504.0,892.0
149.92314329,2.09176556,1.8084,-21.16,29.91,519788.0,892.0
149.91861595,2.10329834,1.7945,-20.74,29.27,526767.0,892.0
149.87818821,2.39189321,1.5254,-22.77,30.11,721157.0,893.0
149.87536278,2.39014515,1.5402,-22.16,30.06,719991.0,893.0
149.88766169,2.39900131,1.5337,-20.35,28.71,724729.0,893.0
149.86656065,2.39752545,1.5319,-19.84,28.6,723874.0,893.0
149.8689384,2.39201031,1.5359,-19.62,28.29,720307.0,893.0
149.88510799,2.37548017,1.5279,-20.89,29.2,709543.0,893.0
149.86448483,2.38030627,1.5262,-20.39,28.85,712817.0,893.0
149.86658541,2.377961,1.54,-21.23,29.17,711473.0,893.0
149.86221801,2.40202687,1.5436,-22.57,29.59,727934.0,893.0
149.87121153,2.37564588,1.516,-20.15,28.73,709720.0,893.0
149.88324976,2.4154585,1.5481,-22.93,30.33,736240.0,893.0
149.85080833,2.39656466,1.5471,-21.76,29.44,725818.0,893.0
149.87876894,2.42834278,1.5266,-20.91,29.2,743960.0,893.0
149.84643458,2.40663925,1.5258,-22.18,30.3,730071.0,893.0
149.85306679,2.41616412,1.529,-19.69,28.62,735648.0,893.0
149.8583976,2.36010787,1.5174,-19.78,28.35,698923.0,893.0
149.90181945,2.36790756,1.5153,-21.57,29.55,704890.0,893.0
149.88835543,2.35825938,1.548,-20.2,28.56,697729.0,893.0
149.83898153,2.37924071,1.5263,-20.74,29.23,712140.0,893.0
149.85278013,2.35952822,1.5297,-21.55,29.5,699370.0,893.0
149.8368981,2.41288095,1.5157,-19.71,27.99,733343.0,893.0
149.84782403,2.3561589,1.5349,-20.14,29.08,696363.0,893.0
149.84990148,2.44113623,1.5156,-20.48,28.88,752291.0,893.0
149.83179621,2.42828142,1.5213,-20.03,28.82,743989.0,893.0
149.99976285,2.25284271,1.3676,-21.89,29.38,627558.0,894.0
149.99824524,2.25839309,1.3797,-23.14,30.25,633692.0,894.0
149.98778285,2.25436909,1.3713,-21.75,30.1,628573.0,894.0
149.98132124,2.25362317,1.3689,-21.68,29.76,627524.0,894.0
149.98468381,2.26958089,1.3785,-20.4,29.32,638477.0,894.0
150.00655479,2.23975621,1.3748,-21.05,29.13,618679.0,894.0
150.00655665,2.27729246,1.3749,-21.8,29.61,643540.0,894.0
149.97526429,2.25811108,1.3664,-19.75,29.07,630801.0,894.0
149.99654865,2.28581775,1.3804,-21.64,29.34,649206.0,894.0
149.96788084,2.25652281,1.3756,-23.0,29.78,630496.0,894.0
149.97189006,2.25460342,1.391,-21.73,29.44,628982.0,894.0
149.99341406,2.22906971,1.394,-21.17,29.37,612225.0,894.0
149.99444007,2.2873603,1.3703,-21.12,29.31,650212.0,894.0
149.97606905,2.23164091,1.3874,-21.41,29.52,613342.0,894.0
149.96861986,2.28122205,1.3904,-19.99,28.63,645894.0,894.0
150.03016488,2.27527589,1.3765,-19.8,28.45,641919.0,894.0
150.01006163,2.29860665,1.3812,-19.58,28.54,657180.0,894.0
150.01559784,2.29641746,1.3725,-21.0,29.73,656457.0,894.0
149.97828884,2.30127925,1.3809,-21.82,29.79,659813.0,894.0
149.98195094,2.30611935,1.3931,-19.93,28.58,662332.0,894.0
149.99215024,2.31148729,1.3686,-19.72,28.49,665552.0,894.0
149.97100205,2.30744499,1.3735,-20.63,28.96,663160.0,894.0
149.86310952,2.54471014,0.8937,-22.85,30.05,822300.0,895.0
149.86940924,2.55081672,0.8942,-20.48,28.87,824464.0,895.0
149.87066265,2.55055156,0.8988,-20.87,29.33,825091.0,895.0
149.87089631,2.54741163,0.8903,-20.84,29.2,822513.0,895.0
149.86661968,2.53836231,0.8902,-22.6,30.05,817815.0,895.0
149.86481252,2.53600164,0.8994,-21.18,29.25,815139.0,895.0
149.87472483,2.55572852,0.89,-20.53,29.35,827582.0,895.0
149.88091329,2.52528724,0.8854,-19.7,28.66,807158.0,895.0
149.88675896,2.55040433,0.8778,-19.75,28.55,824068.0,895.0
149.88805948,2.55290342,0.8777,-22.13,29.87,826798.0,895.0
149.84587209,2.55630003,0.8895,-22.02,29.7,828665.0,895.0
149.85868746,2.5774336,0.8804,-20.23,28.68,842490.0,895.0
149.87861658,2.57360064,0.8774,-19.71,28.94,839805.0,895.0
149.89671408,2.54459685,0.8844,-19.99,28.62,820152.0,895.0
149.88750282,2.51782543,0.9024,-20.55,29.08,802330.0,895.0
149.88366721,2.58049482,0.8924,-19.81,28.73,844335.0,895.0
149.90966205,2.55320566,0.8928,-19.68,28.8,826060.0,895.0
149.90737016,2.52968878,0.891,-22.3,29.71,811469.0,895.0
149.90674856,2.57181466,0.878,-21.32,30.12,839333.0,895.0
149.83708043,2.58447578,0.8865,-21.92,29.78,847904.0,895.0
149.92287845,2.54950391,0.8917,-19.8,28.58,823345.0,895.0
149.92084237,2.5647367,0.9006,-20.6,29.03,833731.0,895.0
149.98225879,1.71177561,1.3731,-22.69,29.74,281504.0,896.0
149.98065921,1.71067399,1.3596,-19.85,28.83,279518.0,896.0
149.98529973,1.70447694,1.3597,-20.34,28.97,275855.0,896.0
149.99263226,1.71228345,1.3655,-20.33,29.1,280560.0,896.0
149.97170114,1.71770782,1.3709,-21.7,29.71,284399.0,896.0
149.966146,1.71146101,1.3764,-20.49,29.12,280132.0,896.0
149.96988535,1.71005584,1.3776,-21.96,29.48,279425.0,896.0
149.99536895,1.71382019,1.3676,-20.14,29.13,281546.0,896.0
149.97286992,1.72905915,1.3858,-19.97,28.74,291128.0,896.0
150.00096893,1.70697811,1.3743,-19.56,28.6,277173.0,896.0
149.99510161,1.73521311,1.3866,-20.79,29.21,295224.0,896.0
149.99365789,1.68755363,1.3684,-19.57,28.84,265063.0,896.0
150.01492851,1.72271654,1.3844,-21.77,29.51,287767.0,896.0
149.96355556,1.73904562,1.3822,-20.99,29.28,297498.0,896.0
149.94260425,1.71621984,1.3717,-20.53,29.14,283171.0,896.0
149.9725691,1.74673158,1.3725,-22.18,29.83,302850.0,896.0
149.94322691,1.72834019,1.3806,-20.64,29.24,290835.0,896.0
150.02644194,1.71100351,1.375,-21.71,29.52,280635.0,896.0
149.99175893,1.7592718,1.3894,-19.99,28.98,309786.0,896.0
149.99572004,1.76152788,1.3898,-21.84,29.73,311529.0,896.0
150.02224371,1.74365198,1.3911,-21.46,29.51,300715.0,896.0
149.98677611,1.76194069,1.3654,-20.81,29.01,311655.0,896.0
149.95899604,1.75971084,1.3604,-19.97,28.81,309898.0,896.0
149.75999666,2.04221496,1.5167,-20.58,29.09,487854.0,897.0
149.75509203,2.04358326,1.492,-23.08,29.86,490269.0,897.0
149.76308931,2.04141672,1.5072,-19.82,28.81,487242.0,897.0
149.76471713,2.03598021,1.515,-20.42,28.98,483661.0,897.0
149.75597189,2.03178357,1.5216,-20.92,29.24,481610.0,897.0
149.7398232,2.0350289,1.5071,-19.85,28.63,483101.0,897.0
149.77394182,2.05503814,1.5169,-20.58,29.36,496825.0,897.0
149.75353174,2.06218987,1.5175,-20.05,28.68,500904.0,897.0
149.77316806,2.04315427,1.5176,-20.63,29.04,488596.0,897.0
149.76687617,2.02936098,1.4979,-21.61,29.36,480137.0,897.0
149.77334411,2.02759906,1.5046,-20.75,29.19,478732.0,897.0
149.78074954,2.04536812,1.5202,-21.83,29.76,491811.0,897.0
149.73787765,2.06845201,1.5125,-19.98,28.7,504885.0,897.0
149.73403125,2.06436499,1.5136,-19.9,28.53,502455.0,897.0
149.73389392,2.06691666,1.4953,-22.89,30.12,504846.0,897.0
149.78128635,2.01302984,1.5059,-19.81,28.44,469591.0,897.0
149.71875924,2.05203378,1.5146,-20.46,29.15,494051.0,897.0
149.71978515,2.04053556,1.4994,-21.38,29.37,488088.0,897.0
149.75415177,2.07949156,1.4947,-22.91,29.77,513163.0,897.0
149.78803712,2.02590179,1.521,-19.66,28.74,477409.0,897.0
149.78161237,2.01174459,1.4911,-20.86,28.95,469513.0,897.0
149.80418703,2.05539668,1.5029,-22.53,30.15,496909.0,897.0
149.80111698,2.02044102,1.5035,-19.59,28.51,474377.0,897.0
149.75455641,1.99648991,1.5038,-20.08,28.52,459663.0,897.0
149.79840822,2.02219506,1.4961,-19.91,28.62,475168.0,897.0
149.79315845,2.00708413,1.5001,-22.33,29.59,466472.0,897.0
149.85611338,2.52611666,1.5707,-22.18,30.08,808454.0,898.0
149.85941136,2.52277415,1.5676,-21.48,29.18,807017.0,898.0
149.84992488,2.5216388,1.5621,-20.93,29.08,804786.0,898.0
149.84483514,2.52862479,1.5737,-21.67,30.0,810277.0,898.0
149.86410638,2.53682804,1.5682,-21.31,29.43,815512.0,898.0
149.86168127,2.53853034,1.5454,-21.53,29.73,816454.0,898.0
149.84339753,2.50689475,1.5601,-21.69,29.55,795708.0,898.0
149.8385183,2.51229591,1.5556,-20.38,29.39,797893.0,898.0
149.86748619,2.54466485,1.5517,-20.06,28.69,820026.0,898.0
149.86072741,2.50627897,1.5487,-20.22,28.7,794012.0,898.0
149.85247398,2.50820274,1.5759,-20.18,28.74,795820.0,898.0
149.83801906,2.54436649,1.5537,-20.68,28.99,819975.0,898.0
149.84374009,2.50423042,1.5477,-20.57,29.18,792859.0,898.0
149.86443726,2.50005279,1.5451,-20.65,29.47,790044.0,898.0
149.85596696,2.55028749,1.5791,-21.23,29.53,823963.0,898.0
149.88436122,2.53407859,1.5697,-21.38,29.36,813109.0,898.0
149.85892338,2.56605049,1.5647,-19.71,28.92,834145.0,898.0
149.85213547,2.56309341,1.5554,-20.38,28.9,832304.0,898.0
149.88049055,2.48648067,1.5684,-23.43,30.0,782563.0,898.0
149.81345746,2.51147397,1.5718,-20.26,28.74,797315.0,898.0
149.8152144,2.54950771,1.5676,-21.41,29.62,824281.0,898.0
149.80702648,2.519235,1.5656,-21.56,29.58,803619.0,898.0
149.80434075,2.51758717,1.5535,-21.36,29.61,801992.0,898.0
150.6043536,2.18688346,0.5708,-22.15,29.77,585061.0,899.0
150.60334907,2.18677786,0.5713,-21.82,29.34,585945.0,899.0
150.61577689,2.19393295,0.5701,-21.13,29.59,588356.0,899.0
150.6126131,2.17010097,0.5636,-21.39,29.46,573731.0,899.0
150.60264316,2.16793147,0.5653,-19.91,28.79,573586.0,899.0
150.58009008,2.18417122,0.5607,-19.85,28.82,582789.0,899.0
150.58321198,2.18891423,0.5584,-19.65,28.51,585695.0,899.0
150.58396771,2.19000439,0.568,-21.58,29.26,585803.0,899.0
150.6315035,2.18416297,0.5552,-19.89,28.53,582026.0,899.0
150.57850027,2.1719168,0.5551,-20.34,28.92,574143.0,899.0
150.61168572,2.2245458,0.5741,-20.07,28.63,608971.0,899.0
150.57435018,2.17078727,0.555,-21.01,29.16,574203.0,899.0
150.64713755,2.18807833,0.5636,-21.37,29.31,585342.0,899.0
150.59042671,2.14240736,0.565,-20.7,29.07,554349.0,899.0
150.56656579,2.1533236,0.5627,-21.79,29.72,562558.0,899.0
150.58418108,2.130621,0.5705,-21.78,29.61,546864.0,899.0
150.65175453,2.14827662,0.5705,-20.4,28.74,558130.0,899.0
149.85862691,2.21482388,1.5207,-22.89,30.19,603917.0,900.0
149.85530877,2.21561694,1.493,-20.91,29.0,602313.0,900.0
149.86178436,2.22613794,1.5073,-20.35,28.87,609703.0,900.0
149.84723552,2.21076563,1.5146,-20.08,29.08,598397.0,900.0
149.85017254,2.20990534,1.4957,-22.21,29.72,599103.0,900.0
149.85648355,2.23120196,1.5072,-19.84,28.47,612579.0,900.0
149.86704696,2.2374943,1.5013,-22.7,30.24,618209.0,900.0
149.86403836,2.23777324,1.508,-22.81,29.72,618541.0,900.0
149.83923078,2.20413586,1.4949,-20.59,29.0,594258.0,900.0
149.88145159,2.20806457,1.493,-20.1,28.6,596582.0,900.0
149.87191248,2.23036097,1.5231,-21.6,29.52,612996.0,900.0
149.83333109,2.230176,1.5064,-21.1,29.18,612408.0,900.0
149.87589277,2.23784695,1.5116,-22.13,29.75,617363.0,900.0
149.83805044,2.19468957,1.4909,-22.19,29.72,588451.0,900.0
149.82351252,2.22298298,1.5231,-20.25,29.13,607143.0,900.0
149.82218051,2.20266585,1.5236,-20.55,28.97,593287.0,900.0
149.82571024,2.25210474,1.4965,-20.45,29.07,627084.0,900.0
149.81594258,2.24187459,1.495,-21.44,29.38,620105.0,900.0
149.88807756,2.26376293,1.5043,-21.77,30.01,635220.0,900.0
150.6597271,2.14305367,0.9797,-22.05,29.91,555644.0,901.0
150.6581268,2.13697396,0.9827,-21.49,29.58,550544.0,901.0
150.65298571,2.14562078,0.9596,-21.43,29.37,556163.0,901.0
150.65648705,2.13384945,0.9712,-20.95,29.21,548335.0,901.0
150.64599703,2.14651654,0.9656,-20.85,28.98,556115.0,901.0
150.65944191,2.12554932,0.9698,-19.97,28.6,541724.0,901.0
150.66275401,2.12758028,0.9592,-21.72,29.79,543521.0,901.0
150.659751,2.12182125,0.9742,-21.88,30.17,540564.0,901.0
150.67606944,2.12270558,0.9746,-20.47,28.87,539972.0,901.0
150.6862283,2.14914543,0.9663,-19.84,28.82,558049.0,901.0
150.62691364,2.13208663,0.9662,-20.33,28.76,546373.0,901.0
150.68555619,2.12427649,0.9647,-22.17,30.17,542159.0,901.0
150.67922966,2.12177504,0.9705,-21.9,29.54,540100.0,901.0
150.6872558,2.11956296,0.9719,-20.7,28.92,537778.0,901.0
150.62236241,2.15291121,0.9738,-19.84,28.42,560013.0,901.0
150.68964497,2.1635474,0.9763,-22.06,29.43,568698.0,901.0
150.62527408,2.12996183,0.967,-21.9,29.38,545330.0,901.0
150.70265371,2.14481851,0.9821,-22.16,29.47,555617.0,901.0
150.69872485,2.1265109,0.9573,-20.14,28.71,542549.0,901.0
150.6383143,2.08629963,0.9599,-22.61,29.79,518079.0,901.0
150.69242324,2.09521169,0.9759,-20.27,28.83,522470.0,901.0
150.62563677,2.09090261,0.9602,-19.79,28.51,519547.0,901.0
149.53659626,1.8798114,1.6515,-23.73,30.07,387931.0,902.0
149.53404699,1.88216769,1.6503,-23.23,29.93,388665.0,902.0
149.53250642,1.87054433,1.6436,-21.38,29.31,381063.0,902.0
149.55363328,1.8770128,1.6258,-20.34,28.96,384727.0,902.0
149.52191337,1.88139196,1.6252,-21.97,29.6,388199.0,902.0
149.54894839,1.88913105,1.6242,-20.83,29.24,392388.0,902.0
149.54921536,1.89090276,1.6443,-21.02,30.02,393320.0,902.0
149.5511877,1.88235508,1.6492,-20.62,29.04,388008.0,902.0
149.55540109,1.86933209,1.6401,-19.96,28.61,379861.0,902.0
149.52813268,1.8554738,1.6517,-20.54,28.67,370582.0,902.0
149.52307215,1.89444395,1.6258,-22.36,29.76,396021.0,902.0
149.53356761,1.90827409,1.6323,-21.19,29.36,404653.0,902.0
149.57146463,1.86761731,1.6363,-21.31,29.31,378703.0,902.0
149.53479398,1.84309016,1.644,-20.43,28.82,362957.0,902.0
149.56730915,1.85969462,1.6474,-20.82,29.98,373279.0,902.0
149.55323011,1.9088605,1.6481,-21.51,29.47,405144.0,902.0
149.5640824,1.85783661,1.6244,-22.06,29.6,372813.0,902.0
149.54169824,1.84747446,1.6233,-20.84,29.19,365959.0,902.0
149.57260953,1.85442434,1.6462,-22.19,29.7,370373.0,902.0
149.56082226,1.82954997,1.6347,-21.59,29.55,355044.0,902.0
149.5810337,1.84977796,1.6542,-20.54,28.85,367010.0,902.0
149.59297221,1.86764873,1.655,-21.19,29.25,378770.0,902.0
149.56241574,1.8301399,1.623,-23.02,30.04,355884.0,902.0
149.56618202,1.82964861,1.6449,-21.26,29.59,354703.0,902.0
150.29191654,2.0346407,1.1157,-22.75,30.12,483992.0,903.0
150.30095307,2.04160999,1.1231,-22.3,29.62,488263.0,903.0
150.30091013,2.03792579,1.129,-19.55,28.65,485043.0,903.0
150.29977652,2.02306839,1.1211,-19.88,28.8,475984.0,903.0
150.28041837,2.0465532,1.1431,-20.47,29.1,491081.0,903.0
150.28875931,2.05382248,1.1298,-19.63,28.57,495570.0,903.0
150.27194573,2.0316445,1.1234,-20.2,29.13,481104.0,903.0
150.3105189,2.0315304,1.1378,-20.51,29.31,481082.0,903.0
150.2729046,2.03689939,1.1202,-19.63,28.59,484543.0,903.0
150.29939452,2.05308877,1.1407,-20.69,29.36,495918.0,903.0
150.31946882,2.04216969,1.1236,-19.58,28.64,487651.0,903.0
150.30863931,2.05277248,1.1239,-19.63,28.67,494456.0,903.0
150.29249724,2.06976644,1.1295,-22.28,29.53,506731.0,903.0
150.26876649,2.05650434,1.1291,-22.14,29.77,497719.0,903.0
150.28923911,2.07390395,1.1394,-19.87,28.86,508532.0,903.0
150.25508069,2.03351873,1.1414,-21.34,29.85,482805.0,903.0
150.25640093,2.02439118,1.121,-19.83,28.82,476634.0,903.0
150.25037255,2.05294009,1.1277,-21.46,29.8,495299.0,903.0
150.31474987,2.07307647,1.1351,-21.92,29.82,509082.0,903.0
150.25084248,2.05432087,1.1167,-20.92,29.3,495908.0,903.0
150.25528756,2.0730851,1.1424,-20.57,29.41,508140.0,903.0
150.24288983,2.04536647,1.1183,-19.7,28.66,489535.0,903.0
150.27216946,2.08575107,1.1226,-19.54,28.76,516288.0,903.0
150.52413962,2.1249035,0.6566,-20.34,28.99,541926.0,904.0
150.52849474,2.12395284,0.6701,-23.37,30.11,541223.0,904.0
150.52895895,2.11852445,0.6711,-19.53,28.53,537368.0,904.0
150.52936351,2.12249987,0.6549,-20.33,28.87,541522.0,904.0
150.53538802,2.11527347,0.6527,-19.7,28.47,535374.0,904.0
150.53007523,2.10864922,0.6504,-20.06,28.79,531423.0,904.0
150.53480463,2.1405662,0.6612,-21.44,29.63,553386.0,904.0
150.54759391,2.13529776,0.6585,-20.54,29.16,548902.0,904.0
150.54320746,2.10781663,0.6558,-19.91,28.6,532303.0,904.0
150.51094888,2.14024783,0.6688,-20.69,29.1,553033.0,904.0
150.52466045,2.15186748,0.659,-19.65,28.59,560597.0,904.0
150.50406537,2.13933352,0.6595,-21.09,29.51,552943.0,904.0
150.56108113,2.13898843,0.6633,-19.51,28.76,551458.0,904.0
150.4874487,2.15105514,0.6613,-21.9,29.72,560310.0,904.0
150.5472306,2.17227517,0.6649,-19.84,28.77,574214.0,904.0
150.5686673,2.17314225,0.6686,-20.32,29.06,574787.0,904.0
150.55679724,2.18581749,0.66,-21.77,29.64,583943.0,904.0
150.5578188,2.19227249,0.6613,-20.73,29.13,587137.0,904.0
149.4657561,2.76682721,1.1587,-22.39,29.94,965874.0,905.0
149.46077714,2.77378077,1.1369,-21.68,29.29,967979.0,905.0
149.46364642,2.77440764,1.1396,-21.17,29.47,968545.0,905.0
149.47864192,2.75785794,1.1394,-21.56,29.82,958434.0,905.0
149.45192176,2.75861736,1.1468,-20.21,29.48,958065.0,905.0
149.4555889,2.75727205,1.1481,-19.67,28.65,957089.0,905.0
149.45306957,2.76659081,1.1368,-21.6,29.26,963981.0,905.0
149.44764718,2.77518635,1.1362,-20.57,28.7,970350.0,905.0
149.4674903,2.74615828,1.1507,-19.51,28.69,950664.0,905.0
149.45474686,2.74934015,1.1525,-21.42,29.9,952901.0,905.0
149.46974631,2.74721939,1.1341,-20.26,28.84,951183.0,905.0
149.495558,2.76586593,1.1458,-20.62,29.0,963156.0,905.0
149.47823041,2.73548276,1.139,-20.86,29.31,944458.0,905.0
149.48919507,2.74222068,1.1355,-19.81,28.77,948053.0,905.0
149.45617101,2.73244875,1.1342,-20.4,29.43,942250.0,905.0
149.49765801,2.75693486,1.1603,-20.08,28.99,957245.0,905.0
149.46207124,2.72160512,1.1461,-21.36,29.44,937561.0,905.0
149.47980075,2.72173963,1.1447,-20.48,29.24,937332.0,905.0
149.49739877,2.73538327,1.1563,-19.64,28.29,943819.0,905.0
149.44548983,2.71674269,1.1467,-19.7,28.75,932955.0,905.0
150.54309656,2.12364387,1.2596,-20.02,29.08,540341.0,906.0
150.54722923,2.12402333,1.2364,-22.47,29.92,541664.0,906.0
150.55046085,2.11363675,1.2598,-22.09,29.67,534459.0,906.0
150.54161621,2.11188329,1.2604,-20.81,29.37,533139.0,906.0
150.53455128,2.11862756,1.2648,-20.98,29.64,537144.0,906.0
150.54235666,2.11091972,1.2436,-22.1,29.76,532667.0,906.0
150.5316735,2.10857371,1.2513,-21.35,29.46,530929.0,906.0
150.56636465,2.12430464,1.2473,-20.17,28.86,541076.0,906.0
150.53376875,2.11434064,1.2431,-22.37,30.14,535530.0,906.0
150.52930308,2.11361193,1.2407,-21.76,29.75,534217.0,906.0
150.54104888,2.10920861,1.2643,-20.86,29.25,531413.0,906.0
150.52144688,2.11157748,1.2584,-21.37,29.42,533084.0,906.0
150.54166501,2.14686097,1.2528,-21.06,29.47,556838.0,906.0
150.56717669,2.10728511,1.2662,-21.09,29.05,530008.0,906.0
150.55541178,2.09008466,1.2496,-20.78,29.51,519236.0,906.0
150.57099779,2.09705373,1.2542,-20.95,29.23,523657.0,906.0
150.54354615,2.07775317,1.2521,-19.88,28.71,511088.0,906.0
150.53884672,2.07924726,1.2599,-22.95,30.03,514090.0,906.0
150.51671999,2.08286233,1.2648,-20.18,28.79,515169.0,906.0
150.50055827,2.14228986,1.2411,-19.87,28.72,552995.0,906.0
150.51978153,2.07902503,1.2506,-19.98,29.22,511797.0,906.0
150.55346331,2.07255005,1.2495,-21.36,29.59,508210.0,906.0
150.48630995,2.12184906,1.2441,-21.15,29.59,539645.0,906.0
150.50446413,2.073229,1.2438,-22.2,29.91,509680.0,906.0
150.69041412,2.75546404,0.7927,-21.67,29.51,958137.0,907.0
150.68553876,2.75762042,0.7922,-19.6,28.62,957503.0,907.0
150.68959247,2.75328692,0.8,-22.94,29.94,956350.0,907.0
150.69552512,2.77180512,0.8024,-20.62,29.03,966775.0,907.0
150.70345785,2.77123302,0.7978,-19.79,28.57,965931.0,907.0
150.66498832,2.74926981,0.7948,-21.84,29.96,953301.0,907.0
150.6769729,2.77498128,0.7932,-21.44,29.35,969885.0,907.0
150.70822116,2.7682706,0.8,-22.01,29.72,965092.0,907.0
150.70157901,2.78388886,0.795,-21.36,29.35,974552.0,907.0
150.69450975,2.7816761,0.7954,-22.57,29.76,973764.0,907.0
150.7311305,2.75965506,0.8051,-19.79,28.72,959070.0,907.0
150.72928258,2.77364419,0.8107,-20.55,29.12,967781.0,907.0
150.72458914,2.7766024,0.8114,-21.36,29.45,969997.0,907.0
150.72582258,2.72943889,0.7896,-19.99,29.07,940882.0,907.0
150.73643813,2.76309295,0.8119,-21.01,29.18,961600.0,907.0
150.73807632,2.74369501,0.8095,-21.33,29.54,949664.0,907.0
150.74720404,2.7720446,0.7998,-22.42,29.99,967642.0,907.0
150.74439889,2.73944405,0.7929,-19.83,28.79,946517.0,907.0
150.74858663,2.76962072,0.801,-21.83,29.64,965677.0,907.0
149.82525831,2.14590621,1.9418,-22.28,30.16,555769.0,908.0
149.83108692,2.14349275,1.9572,-22.12,29.96,553612.0,908.0
149.83611034,2.14801402,1.9795,-20.89,28.89,556585.0,908.0
149.81708054,2.15712932,1.9657,-20.15,29.01,562561.0,908.0
149.83526971,2.15943266,1.9567,-19.85,28.71,564369.0,908.0
149.80322912,2.15189937,1.96,-19.82,28.55,558934.0,908.0
149.80718106,2.13501551,1.9626,-22.21,30.14,548212.0,908.0
149.84148107,2.1504772,1.9419,-20.66,29.06,558298.0,908.0
149.80434098,2.1393795,1.9418,-21.5,29.51,550959.0,908.0
149.80537281,2.1408536,1.9729,-21.68,30.18,551981.0,908.0
149.81950661,2.12021972,1.9748,-20.34,29.08,537884.0,908.0
149.79622478,2.1673052,1.9764,-20.23,28.92,569528.0,908.0
149.7948949,2.13572904,1.9774,-19.91,28.62,548172.0,908.0
