ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
150.02162431,2.70130703,1.6371,-22.93,30.13,11,20,923045.0,1057.0
149.69227928,2.08527473,1.6373,-22.45,29.97,12,29,517070.0,1220.0
149.49976425,1.89788974,1.6374,-23.29,30.31,9,24,398701.0,363.0
150.44527842,2.69683252,1.6376,-23.17,30.1,11,26,921435.0,458.0
150.4017864,2.19969305,1.6416,-22.69,30.2,11,27,591875.0,460.0
150.1264448,2.03660115,1.6419,-22.69,30.35,9,21,484656.0,1255.0
149.63635788,1.79210663,1.6422,-23.7,30.54,14,31,332040.0,442.0
150.29149306,2.37151564,1.6423,-23.47,30.02,8,20,707486.0,1275.0
149.84107797,2.71659118,1.6429,-21.69,29.69,9,20,932460.0,137.0
150.2952266,1.71455942,1.6447,-22.28,29.92,10,24,282358.0,502.0
149.65992754,2.16181285,1.6466,-24.53,30.53,8,14,561870.0,1774.0
150.23406196,2.14525469,1.6467,-22.39,30.48,9,19,555501.0,1643.0
149.98005052,1.81029064,1.6472,-23.28,30.5,10,22,343468.0,80.0
149.75645407,2.44963348,1.6488,-23.96,30.86,11,17,759342.0,921.0
149.92490882,2.24902661,1.6496,-22.98,30.32,10,23,625686.0,793.0
149.92865315,2.3405816,1.6499,-23.01,30.07,9,22,686977.0,1606.0
149.92453418,2.15084799,1.6507,-22.45,30.09,11,20,558949.0,848.0
149.53659626,1.8798114,1.6515,-23.73,30.07,10,24,387931.0,902.0
150.15950155,2.4837618,1.6516,-22.31,30.05,13,26,780253.0,786.0
150.24919306,2.28154836,1.6518,-23.16,30.11,8,20,646593.0,1814.0
150.26428694,1.80026017,1.6522,-22.88,30.43,10,27,336605.0,430.0
150.35410356,1.64794474,1.6561,-24.33,30.42,8,17,241010.0,724.0
149.51773612,2.11761329,1.6581,-22.9,30.57,9,20,536458.0,1183.0
150.13918983,2.22757411,1.6595,-22.42,29.96,9,23,611000.0,431.0
149.9895829,2.07964487,1.6623,-21.29,29.52,10,16,512346.0,1906.0
150.07385146,2.18937143,1.6627,-24.14,30.26,9,30,586241.0,856.0
149.6423886,1.92039763,1.6645,-23.32,30.55,9,17,412947.0,1472.0
150.68905648,2.42074315,1.6649,-21.97,30.11,8,21,739083.0,1590.0
150.10656917,1.67213973,1.665,-21.93,29.73,8,21,257593.0,1577.0
149.69489517,2.09066642,1.665,-22.3,30.06,8,16,519621.0,1825.0
149.94316522,1.96398686,1.6665,-23.12,29.87,10,25,439949.0,948.0
149.78465804,1.9893752,1.6678,-21.5,29.76,8,16,454883.0,1428.0
149.76615488,2.53452205,1.6684,-24.05,30.19,10,21,814765.0,583.0
149.50276881,1.85469285,1.6693,-22.31,30.07,11,28,370819.0,486.0
149.77927242,1.77270529,1.6716,-22.28,29.74,9,29,320146.0,1109.0
150.38059788,1.90166714,1.6736,-22.58,29.67,13,27,400476.0,823.0
150.56525396,2.08721969,1.6769,-22.31,29.84,9,22,518090.0,1127.0
149.47559652,2.24638798,1.677,-21.69,29.27,11,25,623014.0,824.0
149.56496321,1.95124822,1.6822,-22.51,30.16,13,29,431812.0,23.0
150.17480725,2.20689336,1.6836,-24.05,30.25,8,16,597668.0,1624.0
150.06755863,1.75690592,1.6856,-22.95,29.79,9,20,309505.0,846.0
150.28500994,2.22250221,1.6871,-23.13,30.3,8,21,607531.0,1921.0
149.99706876,2.63525824,1.6887,-21.65,29.98,8,16,880050.0,197.0
150.07095572,2.25216212,1.6887,-22.78,30.13,8,23,627630.0,783.0
149.99108136,2.27355346,1.6892,-22.04,29.82,8,18,641165.0,1422.0
149.63963898,1.84549491,1.6896,-22.58,29.65,12,23,364918.0,942.0
150.68653341,2.42768674,1.69,-22.92,30.12,9,17,744425.0,1010.0
150.05865772,2.67246219,1.6916,-22.51,30.41,8,15,904361.0,1861.0
149.87597645,2.5747644,1.6943,-23.05,29.83,9,24,842955.0,1327.0
150.55214681,2.34247137,1.6952,-22.82,29.74,10,22,687673.0,1151.0
149.75830258,1.94060179,1.6956,-22.11,29.58,9,20,426584.0,1625.0
149.55841174,1.71335562,1.696,-23.36,30.49,10,19,282120.0,110.0
149.51024306,1.91075276,1.6986,-22.87,30.44,10,22,406028.0,797.0
149.48410334,2.22033297,1.7016,-23.69,30.13,9,16,606652.0,1299.0
150.1484232,1.85938237,1.704,-23.69,30.41,9,13,374891.0,1667.0
150.1991724,1.95857149,1.7041,-21.8,29.72,8,16,437302.0,1786.0
150.51871378,2.5937758,1.7048,-21.44,29.41,9,24,853283.0,952.0
150.32118823,2.07532987,1.7056,-22.68,30.12,8,21,509538.0,188.0
150.23085421,2.04258172,1.7068,-21.89,30.07,9,23,488374.0,1120.0
150.54826844,2.10060177,1.707,-21.81,29.26,8,21,526194.0,1047.0
149.88123362,2.26977759,1.7089,-22.58,30.55,8,17,638908.0,1210.0
150.25483532,1.81029447,1.7089,-23.09,30.14,9,18,343118.0,1790.0
149.87618103,2.48378552,1.7111,-22.33,30.06,9,27,780116.0,785.0
149.9736802,1.90148664,1.7114,-22.46,30.15,9,16,400558.0,1787.0
149.49249134,2.75431558,1.7124,-23.1,30.71,11,17,955948.0,69.0
149.52417279,2.61844905,1.7127,-22.04,30.1,9,18,868472.0,93.0
149.84578008,2.30813613,1.713,-22.64,29.71,9,19,663997.0,1380.0
149.8730306,1.90787664,1.7141,-23.09,29.84,11,18,404743.0,673.0
150.15740093,2.58040526,1.7155,-23.19,29.91,10,21,845732.0,1179.0
149.64881595,1.76960129,1.7159,-22.69,29.93,9,18,317248.0,95.0
149.98058277,2.3606979,1.7169,-21.64,29.55,8,21,699791.0,1196.0
150.06913248,2.19395594,1.7177,-23.05,30.26,9,28,588681.0,1769.0
149.70156543,1.74680994,1.7194,-21.9,29.59,8,15,302613.0,1848.0
149.83579684,2.17785455,1.7204,-22.58,30.18,10,20,577470.0,1207.0
150.27352879,2.31645706,1.722,-22.51,30.08,9,24,669532.0,1235.0
150.47136129,2.32431091,1.727,-23.16,30.15,9,24,675311.0,776.0
150.71412454,2.21103589,1.7281,-22.31,29.92,8,23,599488.0,1105.0
149.79006461,2.36395966,1.7285,-22.26,29.92,9,13,702737.0,1462.0
150.25816115,2.14634147,1.7289,-22.31,29.65,9,24,556065.0,1247.0
150.19273292,2.20807428,1.729,-23.18,30.3,9,28,597370.0,816.0
149.48060704,2.41962504,1.729,-22.7,30.12,8,18,738599.0,1920.0
150.66447675,2.36500677,1.7307,-22.33,29.94,11,19,704636.0,1387.0
150.05947493,1.98982175,1.7323,-22.48,29.71,11,23,455633.0,26.0
150.34247547,1.90055787,1.7341,-21.96,29.81,8,14,399720.0,1692.0
150.17944755,2.44520551,1.7353,-21.88,29.77,8,20,755161.0,1529.0
149.7942489,2.24096574,1.7354,-21.78,29.74,8,21,619644.0,1018.0
150.44515592,2.16023987,1.7365,-22.4,30.12,9,20,566303.0,937.0
150.39178713,2.5269671,1.7369,-23.03,29.81,11,24,808631.0,1031.0
150.30814924,1.81780729,1.7386,-23.23,30.33,8,20,347717.0,203.0
150.33880658,2.14756712,1.7392,-22.87,30.41,9,23,557131.0,1348.0
149.49976401,2.47183035,1.7395,-22.86,30.08,8,16,773217.0,202.0
149.85993424,2.09106993,1.7399,-22.57,29.9,10,19,520047.0,1463.0
149.8436507,1.77307237,1.7409,-22.09,29.58,8,18,319825.0,1937.0
150.2213581,2.50756565,1.7418,-22.31,29.97,8,14,795247.0,1926.0
150.23326183,1.86174248,1.743,-21.77,29.67,8,22,375140.0,1889.0
150.1202417,2.01503108,1.7431,-22.65,29.91,9,25,471951.0,931.0
149.85210732,2.23393389,1.7452,-21.81,29.63,8,21,614868.0,1034.0
150.05569063,1.69396558,1.7465,-23.47,30.0,9,21,270940.0,1051.0
149.70651374,2.48348431,1.7478,-22.25,29.81,9,16,780059.0,1246.0
150.56144261,2.35660448,1.7482,-23.01,30.13,8,22,697425.0,1130.0
150.24084684,1.76324431,1.7482,-22.7,30.26,11,20,313268.0,975.0
149.68003103,2.11297834,1.749,-22.19,30.11,8,21,533617.0,1400.0
150.09580563,2.16511702,1.7494,-22.38,30.29,12,22,568638.0,1000.0
149.64259786,2.64511981,1.7502,-22.59,30.2,8,14,886270.0,1877.0
150.07817962,2.34294288,1.7522,-22.33,30.12,9,25,688079.0,980.0
150.32567325,2.59550444,1.7523,-23.27,30.28,8,17,854470.0,215.0
149.64964733,1.79212789,1.7538,-22.3,30.45,9,19,331126.0,1630.0
149.97936557,1.98031003,1.754,-22.19,30.06,8,22,449555.0,1341.0
150.27837668,2.12469897,1.7548,-22.84,30.29,9,23,543631.0,1360.0
150.03748624,2.27186345,1.7559,-23.25,30.5,8,26,641971.0,873.0
150.2896706,2.25387911,1.7563,-22.97,30.18,8,22,628588.0,1841.0
150.13357416,2.44176363,1.757,-21.88,29.66,8,21,753187.0,1417.0
149.72932277,2.26450532,1.7579,-22.96,30.22,8,20,635761.0,1830.0
149.66316548,2.00027189,1.7594,-23.46,30.35,9,17,463627.0,1076.0
150.59868505,2.08192453,1.7597,-22.71,29.62,9,24,513866.0,1379.0
150.06724633,2.5247077,1.76,-22.66,30.11,8,14,808037.0,1890.0
150.31272385,1.71750801,1.7604,-23.0,29.82,10,22,284267.0,1413.0
149.58651743,2.50451148,1.7606,-23.45,30.02,9,18,793595.0,1795.0
149.72998639,1.84636212,1.7625,-21.99,29.71,10,33,365435.0,704.0
149.57028867,2.01099175,1.7629,-22.43,30.03,8,23,468847.0,1211.0
149.47532293,2.28499524,1.7638,-21.92,29.68,8,18,648739.0,1650.0
149.77930771,2.5762865,1.7644,-22.0,29.86,9,23,842146.0,677.0
149.67963835,2.38027926,1.767,-22.12,30.18,10,23,713176.0,678.0
149.49454558,1.98782362,1.7685,-21.79,29.91,9,17,454386.0,1785.0
149.57493153,1.82330637,1.7687,-22.66,29.69,9,17,351199.0,1668.0
150.58908621,2.32730581,1.7696,-22.02,29.91,10,21,676709.0,878.0
149.69355566,2.05714685,1.7706,-23.33,30.38,11,29,498469.0,874.0
149.83920808,2.22352806,1.7725,-23.22,30.75,10,22,608667.0,547.0
150.09320795,2.18162322,1.7727,-21.83,30.25,12,30,579303.0,422.0
150.50516504,2.03066309,1.773,-22.92,30.05,8,18,481353.0,1822.0
150.0750249,2.63198767,1.7752,-22.71,30.4,9,16,878793.0,142.0
150.12750781,1.7076221,1.7762,-22.39,29.88,11,26,278573.0,1102.0
150.06472503,2.76441346,1.7775,-21.71,29.78,9,13,961898.0,1916.0
149.94779624,2.40953505,1.7789,-22.56,30.34,8,24,731653.0,1734.0
150.31865362,2.45477272,1.779,-22.7,30.18,8,22,761576.0,1778.0
150.7275281,2.68942284,1.7805,-22.67,30.13,9,16,915219.0,1437.0
150.27905686,1.75943788,1.7805,-22.72,29.99,8,17,310319.0,1585.0
149.97046676,1.86908727,1.7834,-21.87,29.76,11,30,379711.0,1008.0
150.54459616,2.77095778,1.7836,-21.84,29.61,8,23,965678.0,1763.0
149.94807893,2.04893432,1.7847,-22.35,29.81,10,22,492665.0,892.0
150.06115122,2.19804386,1.7856,-22.9,30.49,14,33,591188.0,356.0
149.58091474,1.70488844,1.7875,-23.1,30.42,11,22,276676.0,465.0
150.01731536,2.72038948,1.7879,-23.19,30.45,9,19,934951.0,1536.0
150.041094,2.5714574,1.7883,-22.4,29.77,9,16,838516.0,163.0
150.52320973,2.36688227,1.7894,-23.01,29.83,10,21,704355.0,1004.0
149.68106338,1.87970683,1.7895,-21.91,30.32,8,20,386865.0,1682.0
149.53081426,1.92461048,1.7898,-22.07,29.91,10,26,415568.0,1172.0
149.64865652,1.85696282,1.7902,-21.56,29.75,10,19,371525.0,1803.0
150.11141576,1.97274316,1.7906,-22.14,30.06,10,20,444971.0,1318.0
150.67633815,2.22490309,1.7913,-21.94,29.57,10,18,608632.0,699.0
149.95576006,1.97645047,1.7914,-24.27,30.33,8,17,448017.0,1673.0
150.01101482,1.76282297,1.7921,-23.17,29.88,11,22,312286.0,51.0
150.13688701,2.70058106,1.7923,-22.79,30.18,8,27,922927.0,886.0
150.06738021,2.07168086,1.7925,-22.05,29.7,8,14,508217.0,1728.0
149.8492671,1.91456123,1.7936,-22.31,30.23,9,20,409278.0,1647.0
149.48922711,2.18083771,1.7939,-22.68,30.42,8,15,579256.0,235.0
149.80207615,2.52133707,1.7941,-22.9,30.38,9,17,807023.0,1571.0
150.39729082,2.15689983,1.7952,-23.01,30.04,13,25,563825.0,679.0
149.97993833,2.44926037,1.7953,-22.53,30.16,8,18,758168.0,1593.0
149.92786358,1.66463058,1.7953,-21.48,29.43,8,12,251178.0,1796.0
150.35616314,1.69499935,1.7953,-21.67,29.99,8,21,269855.0,1596.0
150.13128591,2.02379024,1.7954,-22.5,30.36,13,23,476785.0,637.0
149.73207423,2.66443774,1.8001,-22.31,30.07,8,23,898611.0,1015.0
149.66943062,1.7213219,1.8007,-21.92,30.1,8,17,286412.0,1505.0
149.51140421,2.29206841,1.8019,-22.1,29.72,8,15,653299.0,1534.0
150.72246508,2.70619245,1.8019,-21.85,29.69,8,17,925947.0,1064.0
149.9843464,2.03049528,1.8023,-22.04,30.41,8,21,480722.0,1519.0
150.03251839,1.72023416,1.8059,-22.7,29.74,10,24,286343.0,695.0
149.76797302,2.45225394,1.8061,-22.24,30.03,8,15,760370.0,1523.0
150.3270797,2.05878581,1.807,-22.28,30.42,9,25,498991.0,1027.0
150.36458027,2.36956888,1.8072,-23.32,30.23,12,28,706579.0,686.0
150.03629547,2.34528519,1.8083,-22.83,30.76,14,30,689636.0,8.0
150.45638257,1.82847873,1.8118,-22.62,29.64,8,15,354213.0,1644.0
150.24691749,2.28863698,1.8146,-23.35,30.54,9,25,651173.0,1498.0
150.34927425,2.10794813,1.8146,-23.11,30.34,12,24,530148.0,649.0
150.01986794,2.2876822,1.8157,-23.28,29.93,16,34,650590.0,10.0
149.87076183,2.1908746,1.8159,-22.72,29.93,9,22,585928.0,1484.0
150.1260093,2.30807413,1.8169,-21.99,29.86,9,18,664099.0,1442.0
150.26863844,2.21797402,1.817,-22.99,29.81,8,23,603866.0,1607.0
149.59886368,1.99512436,1.8179,-22.45,30.33,8,15,459129.0,1878.0
149.91656765,2.13596826,1.8183,-21.39,29.69,8,21,548681.0,1829.0
150.11479985,1.96855432,1.8194,-23.08,30.35,8,26,442497.0,640.0
149.55657108,2.017877,1.821,-22.42,30.26,9,20,472900.0,1467.0
149.93066882,2.1124422,1.8216,-21.85,30.11,8,23,533219.0,1899.0
149.80567298,2.51468191,1.8216,-23.76,30.68,8,18,801243.0,1864.0
149.72469341,2.22825757,1.8242,-21.8,29.94,8,27,610991.0,398.0
150.47874724,2.52995731,1.8246,-22.27,30.25,15,30,810766.0,383.0
150.68302346,1.98779508,1.8263,-21.91,29.69,8,22,454036.0,1742.0
150.32475467,2.30417438,1.8332,-23.31,30.41,17,34,662957.0,311.0
150.2769622,2.74040496,1.8339,-23.01,29.84,10,21,946953.0,111.0
149.65678832,2.11305344,1.8349,-22.36,29.96,8,17,533621.0,1898.0
149.69556874,1.69153576,1.8353,-22.51,29.88,10,23,268689.0,1401.0
150.62511787,1.98892758,1.8355,-24.48,30.42,10,20,455621.0,1652.0
149.71868532,1.89916232,1.8369,-22.11,29.74,8,22,398968.0,1642.0
149.94257522,2.2627923,1.8372,-22.67,30.02,8,24,635135.0,1451.0
149.81663772,1.89356015,1.8387,-21.98,29.98,9,18,395766.0,1212.0
150.45766253,2.73999881,1.839,-22.75,29.72,9,24,946812.0,162.0
149.77211307,2.05357,1.8399,-23.07,30.45,9,25,495709.0,1080.0
150.6591843,2.16964422,1.8404,-22.92,29.81,10,21,572028.0,1007.0
150.10594739,2.69098999,1.8411,-23.09,29.87,13,22,916406.0,27.0
150.02069458,2.14272066,1.8441,-22.6,30.04,8,29,553270.0,1156.0
150.11531412,2.11572613,1.8442,-23.28,29.94,8,22,535369.0,1852.0
149.57504595,1.9736066,1.8458,-22.4,29.61,8,14,445488.0,1845.0
150.03728725,2.66959586,1.847,-23.38,30.43,9,23,902320.0,1882.0
150.10803483,2.04678124,1.8491,-22.74,30.09,10,21,491149.0,830.0
149.9067185,2.67072358,1.8507,-23.26,30.24,10,25,903145.0,997.0
149.63476057,2.69720687,1.8511,-22.91,30.29,9,16,920357.0,1684.0
149.7705981,2.1266917,1.8512,-22.13,29.89,8,24,542298.0,1474.0
149.65723966,2.75581247,1.8515,-23.16,29.85,9,16,956439.0,1218.0
150.09406298,2.24590497,1.8547,-22.39,29.94,13,30,623330.0,525.0
150.21126633,2.69470693,1.8548,-22.9,29.81,8,14,918873.0,1645.0
150.14798787,1.80992235,1.8552,-22.47,30.29,8,14,342654.0,196.0
150.52157337,2.42182644,1.8558,-21.91,29.81,8,21,740161.0,1339.0
149.4729632,2.10459896,1.8608,-21.79,29.6,8,20,528190.0,1928.0
150.16691757,2.23581013,1.8641,-22.81,30.6,11,27,616812.0,423.0
150.67495349,2.18503527,1.8655,-22.88,29.77,8,24,581712.0,1024.0
149.48433362,2.2928377,1.8655,-21.9,30.09,11,25,654022.0,1936.0
150.18627029,2.14131853,1.8672,-22.23,29.9,10,21,552418.0,1350.0
150.38391008,2.24589478,1.8686,-23.21,30.38,9,14,623502.0,1738.0
149.56421846,2.66708916,1.8715,-21.6,29.55,11,20,900206.0,64.0
150.698446,2.76731508,1.8722,-21.87,29.72,8,15,963431.0,1844.0
149.54271093,2.15025985,1.8741,-22.56,30.13,8,16,558649.0,1935.0
150.04569044,2.03996771,1.8742,-22.54,29.84,8,23,487125.0,956.0
150.38213736,1.86956695,1.8745,-23.58,30.43,11,18,380884.0,62.0
149.57395893,2.18591113,1.8768,-23.31,30.64,8,17,582460.0,1903.0
149.78956062,2.10991086,1.8778,-22.05,29.84,11,20,532089.0,1035.0
150.7084164,2.47279391,1.8779,-22.61,30.01,8,15,773295.0,1705.0
150.2341558,2.34721532,1.8792,-21.69,29.54,12,28,690503.0,765.0
150.29215479,2.67862263,1.8812,-22.85,29.77,11,16,907608.0,49.0
149.99994411,2.6351169,1.8817,-22.29,30.01,8,14,880360.0,1922.0
150.49488072,2.42309706,1.8819,-22.52,29.79,10,23,740778.0,1252.0
150.30158847,2.74871302,1.8821,-22.6,30.69,9,20,951683.0,1082.0
149.45054589,2.72863325,1.8838,-21.54,29.63,8,12,940194.0,1566.0
150.59945826,2.08197602,1.8847,-23.15,29.86,10,23,514455.0,1119.0
150.28429356,2.11686444,1.8847,-23.29,29.94,12,33,536598.0,38.0
149.62917106,2.27121357,1.8849,-21.91,29.88,8,23,639598.0,760.0
150.53022964,2.2944429,1.8887,-22.11,30.02,9,26,654831.0,671.0
149.99747326,2.04897847,1.8917,-22.75,29.73,11,32,492437.0,499.0
150.00989105,1.88114517,1.892,-22.75,30.03,9,24,387676.0,598.0
149.90833761,2.05659512,1.8928,-22.96,30.4,10,23,498027.0,1135.0
150.15700992,2.19688895,1.8931,-22.03,30.15,9,23,589684.0,801.0
149.87102326,1.93435376,1.8974,-22.57,30.22,10,20,421707.0,87.0
149.86153943,2.33497809,1.8982,-23.09,30.59,8,15,682797.0,1588.0
150.02853577,2.26961628,1.8992,-22.6,29.67,10,34,639056.0,397.0
149.82917348,2.10338784,1.8997,-21.44,28.79,8,18,527014.0,1134.0
149.88984015,2.42445766,1.9003,-22.82,29.74,9,25,741691.0,1136.0
150.28725894,2.14811219,1.9014,-22.88,30.72,11,35,556782.0,337.0
149.82300668,2.61369436,1.9021,-21.34,29.48,8,16,865724.0,1915.0
149.62398978,2.43799619,1.9042,-21.37,29.64,8,23,750148.0,1168.0
150.36738719,2.69036277,1.9052,-21.54,29.59,8,19,914988.0,1544.0
149.99861814,2.09367817,1.9062,-22.14,29.8,10,32,521128.0,343.0
150.06908139,1.97749706,1.9065,-21.81,30.01,9,26,447905.0,1111.0
149.54284959,2.15421949,1.9076,-22.43,30.28,9,20,560874.0,1073.0
149.95829697,2.65975056,1.908,-22.66,30.07,9,22,894808.0,609.0
149.50422269,2.48617992,1.9083,-23.07,30.66,10,18,781970.0,94.0
150.11680028,1.98370121,1.9083,-22.11,29.75,10,21,451657.0,1249.0
149.57101685,1.80210664,1.9088,-22.26,30.09,8,27,337573.0,1706.0
149.49687055,1.84339133,1.9093,-22.21,29.96,8,16,363872.0,1812.0
150.24305322,1.79157251,1.9113,-23.49,30.36,9,23,331464.0,1187.0
150.18125096,2.36635224,1.9116,-21.67,29.57,10,22,704058.0,1230.0
149.62443565,1.71075718,1.9125,-23.84,30.12,8,26,281540.0,533.0
149.8832075,1.86361533,1.9126,-21.89,29.82,11,31,376582.0,432.0
149.74125206,2.19503952,1.9128,-21.49,29.76,8,16,588667.0,1538.0
150.65622652,2.09771658,1.9144,-22.48,29.82,10,20,523945.0,90.0
150.68669246,1.98196565,1.9145,-22.58,29.9,9,21,450539.0,1052.0
150.50432103,2.43338315,1.9148,-22.55,29.91,10,24,747494.0,1143.0
150.32763287,2.38658274,1.9164,-22.45,30.1,9,35,718053.0,627.0
150.42381716,2.14247739,1.9167,-23.2,29.89,17,34,553541.0,344.0
150.33205918,1.8660422,1.9179,-23.27,30.51,12,25,378886.0,633.0
150.189087,1.81796751,1.9187,-21.4,29.99,8,19,347262.0,1821.0
150.68772785,2.77062117,1.919,-22.74,30.21,10,21,965417.0,990.0
150.29104946,2.19635743,1.9206,-22.94,30.4,9,24,589527.0,925.0
149.74909258,1.84762346,1.921,-22.75,30.29,8,26,366317.0,1777.0
149.66719775,2.19931927,1.9217,-22.39,30.41,10,33,591090.0,468.0
149.82882055,2.32614467,1.9229,-21.89,29.8,8,26,676027.0,1123.0
150.32619259,2.61105439,1.9246,-20.74,29.18,8,17,863314.0,1492.0
150.34140733,2.12126035,1.9248,-22.79,30.0,8,30,538986.0,684.0
150.07095132,2.33901787,1.9249,-22.34,30.19,12,35,685150.0,357.0
149.56167567,2.6909304,1.925,-21.66,29.42,10,22,915689.0,1281.0
150.554514,2.73790225,1.926,-22.82,30.16,8,18,945795.0,1028.0
149.62359668,1.83136598,1.9262,-22.5,30.05,9,17,356489.0,1754.0
150.38319394,2.46884883,1.9263,-22.24,30.56,8,26,770288.0,758.0
150.08537012,1.68471778,1.9264,-21.87,29.9,8,18,263753.0,1824.0
150.16191792,2.7047544,1.929,-23.01,30.25,8,23,926083.0,1473.0
149.46159059,1.69141645,1.929,-21.82,30.01,8,18,267802.0,1811.0
150.16976983,2.07328261,1.931,-20.89,29.15,9,30,508348.0,713.0
150.02983928,2.18172231,1.9314,-22.05,29.85,11,30,579370.0,834.0
149.46758882,2.458267,1.9334,-22.05,30.08,8,13,764108.0,1819.0
149.56810643,2.60147524,1.9341,-22.28,29.99,14,23,857845.0,509.0
149.65981868,2.27062156,1.9343,-22.85,30.23,9,27,639432.0,789.0
149.70735741,2.72902369,1.9347,-21.52,29.14,9,22,940018.0,1343.0
150.16138889,2.23495378,1.9361,-23.07,30.49,11,19,615913.0,57.0
149.48258861,2.67856016,1.9371,-20.99,29.15,9,23,907233.0,1528.0
149.94607713,1.7030079,1.9379,-23.13,30.34,9,21,276644.0,1129.0
149.6516873,2.43987984,1.938,-21.34,29.83,9,19,751159.0,999.0
150.19393918,1.72513577,1.9391,-23.26,30.39,8,15,289726.0,1801.0
150.04753205,1.94247773,1.9391,-22.36,30.03,8,19,426215.0,1604.0
150.05434657,2.49706833,1.9405,-21.63,29.91,10,23,788465.0,1632.0
149.56888427,2.19918927,1.9408,-23.13,29.88,9,29,591488.0,457.0
150.29902353,2.43466475,1.9412,-22.69,30.27,12,26,748666.0,716.0
149.67711382,2.0024772,1.9414,-22.58,30.38,11,27,463414.0,998.0
149.82525831,2.14590621,1.9418,-22.28,30.16,10,19,555769.0,908.0
150.52887277,2.29494724,1.9425,-21.66,29.74,9,23,655014.0,1081.0
149.50993653,2.10233754,1.9426,-22.84,30.62,13,30,526700.0,450.0
150.19772138,2.4857506,1.9431,-22.07,30.03,9,19,781360.0,173.0
149.89809839,2.16443449,1.9434,-21.92,30.1,9,23,567919.0,1419.0
150.49640055,2.53134603,1.9434,-22.65,30.03,8,21,811585.0,735.0
149.79556962,2.09046127,1.9442,-21.8,29.94,11,26,518799.0,560.0
150.20736467,2.07722918,1.9451,-21.96,29.7,13,32,511450.0,590.0
150.61761717,2.72186124,1.9459,-22.82,30.17,9,22,935979.0,1108.0
150.00021157,1.80625242,1.9469,-22.2,30.08,9,18,339924.0,946.0
150.19291306,2.69266372,1.9473,-22.37,30.3,10,25,916883.0,703.0
150.60210064,2.3514559,1.9473,-22.46,29.59,11,26,693232.0,1735.0
149.95197056,2.36276108,1.9475,-21.59,29.71,9,25,700964.0,840.0
149.92745539,1.91710058,1.9476,-24.44,30.7,10,27,410945.0,775.0
149.81453974,1.83271396,1.9477,-22.38,30.13,12,31,356979.0,370.0
149.93455789,2.67285487,1.9478,-22.65,29.91,13,36,904552.0,448.0
149.68528056,2.43574863,1.9514,-22.2,29.8,8,21,749189.0,1271.0
150.01320045,2.08235963,1.9529,-23.34,30.43,13,27,514554.0,518.0
150.36399035,2.48473293,1.9532,-22.5,29.92,8,21,780529.0,1376.0
150.67819129,2.25386776,1.9534,-21.91,29.77,9,28,627952.0,833.0
150.45822701,2.71264105,1.9535,-23.25,30.23,8,20,930602.0,1188.0
150.24236947,2.37698799,1.9536,-22.7,30.53,10,26,710654.0,1066.0
149.8672051,2.12942136,1.9556,-22.45,29.81,9,24,544256.0,1086.0
150.15532114,2.29556758,1.9561,-22.4,30.54,10,28,655719.0,681.0
149.65249717,2.56423253,1.9562,-22.28,29.93,9,17,833154.0,810.0
150.67842721,2.66470574,1.9573,-22.07,29.64,9,19,898752.0,820.0
149.9672656,2.13768337,1.9578,-21.67,29.57,13,30,549645.0,593.0
150.15511838,1.99076574,1.9586,-22.74,30.04,9,26,455792.0,1042.0
149.91138692,1.76688744,1.9593,-21.59,29.7,10,20,314489.0,1103.0
150.02361954,1.69986795,1.9598,-23.52,30.47,11,25,274559.0,959.0
150.31666032,2.33015106,1.9623,-22.22,29.79,10,25,678459.0,1161.0
150.56059975,2.36061431,1.9627,-22.49,29.95,9,26,700020.0,933.0
149.90450758,2.22467296,1.9635,-23.23,29.9,8,26,609015.0,1107.0
149.59525311,1.79022372,1.9643,-22.68,29.92,9,18,330244.0,1781.0
150.40172439,1.82188574,1.9644,-22.13,29.72,8,19,349870.0,1944.0
149.95663228,2.41252864,1.9645,-22.34,29.54,12,31,733829.0,720.0
149.9959911,2.27009772,1.9649,-22.79,30.73,13,32,639101.0,335.0
150.20790249,2.25240971,1.9663,-23.03,30.54,12,27,627373.0,748.0
150.27587956,2.08808449,1.9666,-22.8,29.92,13,33,518123.0,334.0
149.92216622,2.55726568,1.9672,-22.71,30.36,10,21,828778.0,1616.0
149.9387684,2.27574159,1.9678,-22.71,30.06,10,27,643242.0,621.0
149.71500263,2.05173382,1.9684,-23.11,30.2,10,28,495045.0,733.0
150.2988659,1.81612814,1.9696,-22.57,30.02,9,25,346355.0,1383.0
150.32533847,2.13850433,1.9696,-22.52,29.75,11,29,550525.0,743.0
149.48946914,1.88663155,1.9703,-21.87,30.41,9,18,391165.0,167.0
149.64876293,2.22320808,1.9706,-22.82,29.79,15,36,607595.0,308.0
149.77920409,1.87803331,1.972,-22.14,29.83,8,19,386152.0,1223.0
149.83108714,2.70913366,1.9729,-22.43,29.88,8,28,927973.0,962.0
149.65423926,2.08742905,1.9739,-22.83,30.14,10,20,517515.0,1870.0
150.35550395,2.38286455,1.9748,-22.83,30.04,9,20,714800.0,1685.0
150.45242522,2.01064268,1.9759,-22.73,30.03,10,24,468742.0,1372.0
150.07554421,2.24773452,1.9771,-22.24,30.0,12,31,624009.0,732.0
